"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","trap1","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","identity","Image","word","condition","task_id","screen_id","time_stamp","version_attrib2","version_target2","IAT","RT","varname","summary","version_attrib","version_target","question_order","correct_answer","trap1_item"
"null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","html-keyboard-response","10","223831","0.0-7.0-0.0-1.0-0.0-1.0","4","3","4","3","4","4","4","4","4","4","4","4","5","3","3","5","3","3","5","2","3","4","1","1","2","2","1","2","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","3","4","1","5","3","3","2","1","2","784086466967113730","管","388","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"632","","f","psychophysics","11","225471","0.0-7.0-0.0-1.0-0.0-0.1","4","3","4","3","4","4","4","4","4","4","4","4","5","3","3","5","3","3","5","2","3","4","1","1","2","2","1","2","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","3","4","1","5","3","3","2","1","2","784086466967113730","管","388","","","","match","","","","","","","","","","","","","","key","f","16.656701030927955","774.8571180181065","431.99998615168766","f","true","match","img/pentagon.png","五边","五边","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","12","225972","0.0-7.0-0.0-1.0-0.0-1.1","4","3","4","3","4","4","4","4","4","4","4","4","5","3","3","5","3","3","5","2","3","4","1","1","2","2","1","2","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","3","4","1","5","3","3","2","1","2","784086466967113730","管","388","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"640","","f","psychophysics","13","227614","0.0-7.0-0.0-1.0-0.0-0.2","4","3","4","3","4","4","4","4","4","4","4","4","5","3","3","5","3","3","5","2","3","4","1","1","2","2","1","2","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","3","4","1","5","3","3","2","1","2","784086466967113730","管","388","","","","match","","","","","","","","","","","","","","key","f","16.65000000000012","774.8571180181065","431.99998615168766","f","true","match","img/pentagon.png","五边","五边","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","14","228117","0.0-7.0-0.0-1.0-0.0-1.2","4","3","4","3","4","4","4","4","4","4","4","4","5","3","3","5","3","3","5","2","3","4","1","1","2","2","1","2","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","3","4","1","5","3","3","2","1","2","784086466967113730","管","388","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"571","","j","psychophysics","15","229696","0.0-7.0-0.0-1.0-0.0-0.3","4","3","4","3","4","4","4","4","4","4","4","4","5","3","3","5","3","3","5","2","3","4","1","1","2","2","1","2","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","3","4","1","5","3","3","2","1","2","784086466967113730","管","388","","","","nonmatch","","","","","","","","","","","","","","key","j","16.655319148936233","774.8571180181065","431.99998615168766","j","true","nonmatch","img/pentagon.png","椭圆","五边","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","16","230204","0.0-7.0-0.0-1.0-0.0-1.3","4","3","4","3","4","4","4","4","4","4","4","4","5","3","3","5","3","3","5","2","3","4","1","1","2","2","1","2","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","3","4","1","5","3","3","2","1","2","784086466967113730","管","388","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"535","","f","psychophysics","17","231741","0.0-7.0-0.0-1.0-0.0-0.4","4","3","4","3","4","4","4","4","4","4","4","4","5","3","3","5","3","3","5","2","3","4","1","1","2","2","1","2","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","3","4","1","5","3","3","2","1","2","784086466967113730","管","388","","","","match","","","","","","","","","","","","","","key","f","16.656043956044083","774.8571180181065","431.99998615168766","f","true","match","img/pentagon.png","五边","五边","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","18","232249","0.0-7.0-0.0-1.0-0.0-1.4","4","3","4","3","4","4","4","4","4","4","4","4","5","3","3","5","3","3","5","2","3","4","1","1","2","2","1","2","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","3","4","1","5","3","3","2","1","2","784086466967113730","管","388","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"679","","j","psychophysics","19","233936","0.0-7.0-0.0-1.0-0.0-0.5","4","3","4","3","4","4","4","4","4","4","4","4","5","3","3","5","3","3","5","2","3","4","1","1","2","2","1","2","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","3","4","1","5","3","3","2","1","2","784086466967113730","管","388","","","","nonmatch","","","","","","","","","","","","","","key","j","16.652000000000115","774.8571180181065","431.99998615168766","j","true","nonmatch","img/ellipse.png","五边","椭圆","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","20","234442","0.0-7.0-0.0-1.0-0.0-1.5","4","3","4","3","4","4","4","4","4","4","4","4","5","3","3","5","3","3","5","2","3","4","1","1","2","2","1","2","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","3","4","1","5","3","3","2","1","2","784086466967113730","管","388","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"561","","f","psychophysics","21","236006","0.0-7.0-0.0-1.0-0.0-0.6","4","3","4","3","4","4","4","4","4","4","4","4","5","3","3","5","3","3","5","2","3","4","1","1","2","2","1","2","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","3","4","1","5","3","3","2","1","2","784086466967113730","管","388","","","","match","","","","","","","","","","","","","","key","f","16.65698924731189","774.8571180181065","431.99998615168766","f","true","match","img/diamond.png","菱形","菱形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","22","236512","0.0-7.0-0.0-1.0-0.0-1.6","4","3","4","3","4","4","4","4","4","4","4","4","5","3","3","5","3","3","5","2","3","4","1","1","2","2","1","2","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","3","4","1","5","3","3","2","1","2","784086466967113730","管","388","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"576","","j","psychophysics","23","238097","0.0-7.0-0.0-1.0-0.0-0.7","4","3","4","3","4","4","4","4","4","4","4","4","5","3","3","5","3","3","5","2","3","4","1","1","2","2","1","2","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","3","4","1","5","3","3","2","1","2","784086466967113730","管","388","","","","nonmatch","","","","","","","","","","","","","","key","j","16.654255319148938","774.8571180181065","431.99998615168766","j","true","nonmatch","img/ellipse.png","梯形","椭圆","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","24","238605","0.0-7.0-0.0-1.0-0.0-1.7","4","3","4","3","4","4","4","4","4","4","4","4","5","3","3","5","3","3","5","2","3","4","1","1","2","2","1","2","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","3","4","1","5","3","3","2","1","2","784086466967113730","管","388","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"576","","f","psychophysics","25","240190","0.0-7.0-0.0-1.0-0.0-0.8","4","3","4","3","4","4","4","4","4","4","4","4","5","3","3","5","3","3","5","2","3","4","1","1","2","2","1","2","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","3","4","1","5","3","3","2","1","2","784086466967113730","管","388","","","","match","","","","","","","","","","","","","","key","f","16.655319148935924","774.8571180181065","431.99998615168766","j","false","nonmatch","img/trapezoid.png","菱形","梯形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","26","240699","0.0-7.0-0.0-1.0-0.0-1.8","4","3","4","3","4","4","4","4","4","4","4","4","5","3","3","5","3","3","5","2","3","4","1","1","2","2","1","2","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","3","4","1","5","3","3","2","1","2","784086466967113730","管","388","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"592","","f","psychophysics","27","242293","0.0-7.0-0.0-1.0-0.0-0.9","4","3","4","3","4","4","4","4","4","4","4","4","5","3","3","5","3","3","5","2","3","4","1","1","2","2","1","2","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","3","4","1","5","3","3","2","1","2","784086466967113730","管","388","","","","match","","","","","","","","","","","","","","key","f","16.646315789473622","774.8571180181065","431.99998615168766","f","true","match","img/diamond.png","菱形","菱形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","28","242801","0.0-7.0-0.0-1.0-0.0-1.9","4","3","4","3","4","4","4","4","4","4","4","4","5","3","3","5","3","3","5","2","3","4","1","1","2","2","1","2","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","3","4","1","5","3","3","2","1","2","784086466967113730","管","388","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"536","","f","psychophysics","29","244347","0.0-7.0-0.0-1.0-0.0-0.10","4","3","4","3","4","4","4","4","4","4","4","4","5","3","3","5","3","3","5","2","3","4","1","1","2","2","1","2","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","3","4","1","5","3","3","2","1","2","784086466967113730","管","388","","","","match","","","","","","","","","","","","","","key","f","16.65494505494512","774.8571180181065","431.99998615168766","f","true","match","img/diamond.png","菱形","菱形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","30","244849","0.0-7.0-0.0-1.0-0.0-1.10","4","3","4","3","4","4","4","4","4","4","4","4","5","3","3","5","3","3","5","2","3","4","1","1","2","2","1","2","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","3","4","1","5","3","3","2","1","2","784086466967113730","管","388","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"652","","f","psychophysics","31","246504","0.0-7.0-0.0-1.0-0.0-0.11","4","3","4","3","4","4","4","4","4","4","4","4","5","3","3","5","3","3","5","2","3","4","1","1","2","2","1","2","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","3","4","1","5","3","3","2","1","2","784086466967113730","管","388","","","","match","","","","","","","","","","","","","","key","f","16.655102040816445","774.8571180181065","431.99998615168766","f","true","match","img/trapezoid.png","梯形","梯形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","32","247012","0.0-7.0-0.0-1.0-0.0-1.11","4","3","4","3","4","4","4","4","4","4","4","4","5","3","3","5","3","3","5","2","3","4","1","1","2","2","1","2","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","3","4","1","5","3","3","2","1","2","784086466967113730","管","388","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"679","","j","psychophysics","33","248693","0.0-7.0-0.0-1.0-0.0-0.12","4","3","4","3","4","4","4","4","4","4","4","4","5","3","3","5","3","3","5","2","3","4","1","1","2","2","1","2","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","3","4","1","5","3","3","2","1","2","784086466967113730","管","388","","","","nonmatch","","","","","","","","","","","","","","key","j","16.654545454545335","774.8571180181065","431.99998615168766","j","true","nonmatch","img/pentagon.png","梯形","五边","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","34","249209","0.0-7.0-0.0-1.0-0.0-1.12","4","3","4","3","4","4","4","4","4","4","4","4","5","3","3","5","3","3","5","2","3","4","1","1","2","2","1","2","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","3","4","1","5","3","3","2","1","2","784086466967113730","管","388","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"621","","f","psychophysics","35","250835","0.0-7.0-0.0-1.0-0.0-0.13","4","3","4","3","4","4","4","4","4","4","4","4","5","3","3","5","3","3","5","2","3","4","1","1","2","2","1","2","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","3","4","1","5","3","3","2","1","2","784086466967113730","管","388","","","","match","","","","","","","","","","","","","","key","f","16.595833333333456","774.8571180181065","431.99998615168766","f","true","match","img/trapezoid.png","梯形","梯形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","36","251352","0.0-7.0-0.0-1.0-0.0-1.13","4","3","4","3","4","4","4","4","4","4","4","4","5","3","3","5","3","3","5","2","3","4","1","1","2","2","1","2","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","3","4","1","5","3","3","2","1","2","784086466967113730","管","388","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"714","","j","psychophysics","37","253076","0.0-7.0-0.0-1.0-0.0-0.14","4","3","4","3","4","4","4","4","4","4","4","4","5","3","3","5","3","3","5","2","3","4","1","1","2","2","1","2","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","3","4","1","5","3","3","2","1","2","784086466967113730","管","388","","","","nonmatch","","","","","","","","","","","","","","key","j","16.652941176470645","774.8571180181065","431.99998615168766","j","true","nonmatch","img/ellipse.png","菱形","椭圆","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","38","253580","0.0-7.0-0.0-1.0-0.0-1.14","4","3","4","3","4","4","4","4","4","4","4","4","5","3","3","5","3","3","5","2","3","4","1","1","2","2","1","2","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","3","4","1","5","3","3","2","1","2","784086466967113730","管","388","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"598","","j","psychophysics","39","255183","0.0-7.0-0.0-1.0-0.0-0.15","4","3","4","3","4","4","4","4","4","4","4","4","5","3","3","5","3","3","5","2","3","4","1","1","2","2","1","2","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","3","4","1","5","3","3","2","1","2","784086466967113730","管","388","","","","nonmatch","","","","","","","","","","","","","","key","j","16.654736842105386","774.8571180181065","431.99998615168766","j","true","nonmatch","img/diamond.png","五边","菱形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","40","255691","0.0-7.0-0.0-1.0-0.0-1.15","4","3","4","3","4","4","4","4","4","4","4","4","5","3","3","5","3","3","5","2","3","4","1","1","2","2","1","2","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","3","4","1","5","3","3","2","1","2","784086466967113730","管","388","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"585","","j","psychophysics","41","257280","0.0-7.0-0.0-1.0-0.0-0.16","4","3","4","3","4","4","4","4","4","4","4","4","5","3","3","5","3","3","5","2","3","4","1","1","2","2","1","2","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","3","4","1","5","3","3","2","1","2","784086466967113730","管","388","","","","nonmatch","","","","","","","","","","","","","","key","j","16.65319148936195","774.8571180181065","431.99998615168766","j","true","nonmatch","img/diamond.png","椭圆","菱形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","42","257787","0.0-7.0-0.0-1.0-0.0-1.16","4","3","4","3","4","4","4","4","4","4","4","4","5","3","3","5","3","3","5","2","3","4","1","1","2","2","1","2","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","3","4","1","5","3","3","2","1","2","784086466967113730","管","388","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"617","","j","psychophysics","43","259406","0.0-7.0-0.0-1.0-0.0-0.17","4","3","4","3","4","4","4","4","4","4","4","4","5","3","3","5","3","3","5","2","3","4","1","1","2","2","1","2","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","3","4","1","5","3","3","2","1","2","784086466967113730","管","388","","","","nonmatch","","","","","","","","","","","","","","key","j","16.648453608247664","774.8571180181065","431.99998615168766","j","true","nonmatch","img/trapezoid.png","五边","梯形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","44","259915","0.0-7.0-0.0-1.0-0.0-1.17","4","3","4","3","4","4","4","4","4","4","4","4","5","3","3","5","3","3","5","2","3","4","1","1","2","2","1","2","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","3","4","1","5","3","3","2","1","2","784086466967113730","管","388","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"528","","j","psychophysics","45","261446","0.0-7.0-0.0-1.0-0.0-0.18","4","3","4","3","4","4","4","4","4","4","4","4","5","3","3","5","3","3","5","2","3","4","1","1","2","2","1","2","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","3","4","1","5","3","3","2","1","2","784086466967113730","管","388","","","","nonmatch","","","","","","","","","","","","","","key","j","16.65714285714305","774.8571180181065","431.99998615168766","f","false","match","img/ellipse.png","椭圆","椭圆","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","46","261950","0.0-7.0-0.0-1.0-0.0-1.18","4","3","4","3","4","4","4","4","4","4","4","4","5","3","3","5","3","3","5","2","3","4","1","1","2","2","1","2","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","2","3","4","1","5","3","3","2","1","2","784086466967113730","管","388","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
