"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","trap1","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","version_attrib2","version_target2","correct","IAT","screen_id","task_id","RT","condition","word","varname","summary","version_attrib","version_target","time_stamp","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","identity","Image","question_order","correct_answer","trap1_item"
"751","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","i","categorize-html","10","222417","0.0-6.0-1.0-2.0-1.0","4","4","4","4","4","4","3","3","4","4","5","5","5","5","5","4","5","4","5","5","1","1","1","1","1","1","1","2","1","0","1","0","0","1","1","0","0","1","0","0","1","0","1","0","5","1","2","1","1","3","2","1","1","5","2","656853379439394816","张","452","","","","","","","","","","","","","","","","","","","true","11","1","moral","751","other","他的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","11","222668","0.0-6.0-1.0-2.0-0.1","4","4","4","4","4","4","3","3","4","4","5","5","5","5","5","4","5","4","5","5","1","1","1","1","1","1","1","2","1","0","1","0","0","1","1","0","0","1","0","0","1","0","1","0","5","1","2","1","1","3","2","1","1","5","2","656853379439394816","张","452","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"750","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","i","categorize-html","12","223420","0.0-6.0-1.0-2.0-1.1","4","4","4","4","4","4","3","3","4","4","5","5","5","5","5","4","5","4","5","5","1","1","1","1","1","1","1","2","1","0","1","0","0","1","1","0","0","1","0","0","1","0","1","0","5","1","2","1","1","3","2","1","1","5","2","656853379439394816","张","452","","","","","","","","","","","","","","","","","","","true","11","1","moral","750","other","他人的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","13","223671","0.0-6.0-1.0-2.0-0.2","4","4","4","4","4","4","3","3","4","4","5","5","5","5","5","4","5","4","5","5","1","1","1","1","1","1","1","2","1","0","1","0","0","1","1","0","0","1","0","0","1","0","1","0","5","1","2","1","1","3","2","1","1","5","2","656853379439394816","张","452","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"626","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","e","categorize-html","14","224303","0.0-6.0-1.0-2.0-1.2","4","4","4","4","4","4","3","3","4","4","5","5","5","5","5","4","5","4","5","5","1","1","1","1","1","1","1","2","1","0","1","0","0","1","1","0","0","1","0","0","1","0","1","0","5","1","2","1","1","3","2","1","1","5","2","656853379439394816","张","452","","","","","","","","","","","","","","","","","","","true","11","1","moral","626","self","本人的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","15","224556","0.0-6.0-1.0-2.0-0.3","4","4","4","4","4","4","3","3","4","4","5","5","5","5","5","4","5","4","5","5","1","1","1","1","1","1","1","2","1","0","1","0","0","1","1","0","0","1","0","0","1","0","1","0","5","1","2","1","1","3","2","1","1","5","2","656853379439394816","张","452","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"648","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","i","categorize-html","16","225210","0.0-6.0-1.0-2.0-1.3","4","4","4","4","4","4","3","3","4","4","5","5","5","5","5","4","5","4","5","5","1","1","1","1","1","1","1","2","1","0","1","0","0","1","1","0","0","1","0","0","1","0","1","0","5","1","2","1","1","3","2","1","1","5","2","656853379439394816","张","452","","","","","","","","","","","","","","","","","","","true","11","1","moral","648","other","他","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","17","225464","0.0-6.0-1.0-2.0-0.4","4","4","4","4","4","4","3","3","4","4","5","5","5","5","5","4","5","4","5","5","1","1","1","1","1","1","1","2","1","0","1","0","0","1","1","0","0","1","0","0","1","0","1","0","5","1","2","1","1","3","2","1","1","5","2","656853379439394816","张","452","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"942","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","i","categorize-html","18","226406","0.0-6.0-1.0-2.0-1.4","4","4","4","4","4","4","3","3","4","4","5","5","5","5","5","4","5","4","5","5","1","1","1","1","1","1","1","2","1","0","1","0","0","1","1","0","0","1","0","0","1","0","1","0","5","1","2","1","1","3","2","1","1","5","2","656853379439394816","张","452","","","","","","","","","","","","","","","","","","","true","11","1","moral","942","other","别人的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","19","226659","0.0-6.0-1.0-2.0-0.5","4","4","4","4","4","4","3","3","4","4","5","5","5","5","5","4","5","4","5","5","1","1","1","1","1","1","1","2","1","0","1","0","0","1","1","0","0","1","0","0","1","0","1","0","5","1","2","1","1","3","2","1","1","5","2","656853379439394816","张","452","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"444","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","e","categorize-html","20","227108","0.0-6.0-1.0-2.0-1.5","4","4","4","4","4","4","3","3","4","4","5","5","5","5","5","4","5","4","5","5","1","1","1","1","1","1","1","2","1","0","1","0","0","1","1","0","0","1","0","0","1","0","1","0","5","1","2","1","1","3","2","1","1","5","2","656853379439394816","张","452","","","","","","","","","","","","","","","","","","","true","11","1","moral","444","self","自己的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","21","227360","0.0-6.0-1.0-2.0-0.6","4","4","4","4","4","4","3","3","4","4","5","5","5","5","5","4","5","4","5","5","1","1","1","1","1","1","1","2","1","0","1","0","0","1","1","0","0","1","0","0","1","0","1","0","5","1","2","1","1","3","2","1","1","5","2","656853379439394816","张","452","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"525","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","e","categorize-html","22","227887","0.0-6.0-1.0-2.0-1.6","4","4","4","4","4","4","3","3","4","4","5","5","5","5","5","4","5","4","5","5","1","1","1","1","1","1","1","2","1","0","1","0","0","1","1","0","0","1","0","0","1","0","1","0","5","1","2","1","1","3","2","1","1","5","2","656853379439394816","张","452","","","","","","","","","","","","","","","","","","","true","11","1","moral","525","self","本人","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","23","228139","0.0-6.0-1.0-2.0-0.7","4","4","4","4","4","4","3","3","4","4","5","5","5","5","5","4","5","4","5","5","1","1","1","1","1","1","1","2","1","0","1","0","0","1","1","0","0","1","0","0","1","0","1","0","5","1","2","1","1","3","2","1","1","5","2","656853379439394816","张","452","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"411","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","e","categorize-html","24","228555","0.0-6.0-1.0-2.0-1.7","4","4","4","4","4","4","3","3","4","4","5","5","5","5","5","4","5","4","5","5","1","1","1","1","1","1","1","2","1","0","1","0","0","1","1","0","0","1","0","0","1","0","1","0","5","1","2","1","1","3","2","1","1","5","2","656853379439394816","张","452","","","","","","","","","","","","","","","","","","","true","11","1","moral","411","self","我","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","25","228807","0.0-6.0-1.0-2.0-0.8","4","4","4","4","4","4","3","3","4","4","5","5","5","5","5","4","5","4","5","5","1","1","1","1","1","1","1","2","1","0","1","0","0","1","1","0","0","1","0","0","1","0","1","0","5","1","2","1","1","3","2","1","1","5","2","656853379439394816","张","452","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"377","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","e","categorize-html","26","229190","0.0-6.0-1.0-2.0-1.8","4","4","4","4","4","4","3","3","4","4","5","5","5","5","5","4","5","4","5","5","1","1","1","1","1","1","1","2","1","0","1","0","0","1","1","0","0","1","0","0","1","0","1","0","5","1","2","1","1","3","2","1","1","5","2","656853379439394816","张","452","","","","","","","","","","","","","","","","","","","true","11","1","moral","377","self","我的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","27","229443","0.0-6.0-1.0-2.0-0.9","4","4","4","4","4","4","3","3","4","4","5","5","5","5","5","4","5","4","5","5","1","1","1","1","1","1","1","2","1","0","1","0","0","1","1","0","0","1","0","0","1","0","1","0","5","1","2","1","1","3","2","1","1","5","2","656853379439394816","张","452","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"476","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","i","categorize-html","28","229922","0.0-6.0-1.0-2.0-1.9","4","4","4","4","4","4","3","3","4","4","5","5","5","5","5","4","5","4","5","5","1","1","1","1","1","1","1","2","1","0","1","0","0","1","1","0","0","1","0","0","1","0","1","0","5","1","2","1","1","3","2","1","1","5","2","656853379439394816","张","452","","","","","","","","","","","","","","","","","","","true","11","1","moral","476","other","他人","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","29","230174","0.0-6.0-1.0-2.0-0.10","4","4","4","4","4","4","3","3","4","4","5","5","5","5","5","4","5","4","5","5","1","1","1","1","1","1","1","2","1","0","1","0","0","1","1","0","0","1","0","0","1","0","1","0","5","1","2","1","1","3","2","1","1","5","2","656853379439394816","张","452","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"493","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","e","categorize-html","30","230672","0.0-6.0-1.0-2.0-1.10","4","4","4","4","4","4","3","3","4","4","5","5","5","5","5","4","5","4","5","5","1","1","1","1","1","1","1","2","1","0","1","0","0","1","1","0","0","1","0","0","1","0","1","0","5","1","2","1","1","3","2","1","1","5","2","656853379439394816","张","452","","","","","","","","","","","","","","","","","","","true","11","1","moral","493","self","自己","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","31","230923","0.0-6.0-1.0-2.0-0.11","4","4","4","4","4","4","3","3","4","4","5","5","5","5","5","4","5","4","5","5","1","1","1","1","1","1","1","2","1","0","1","0","0","1","1","0","0","1","0","0","1","0","1","0","5","1","2","1","1","3","2","1","1","5","2","656853379439394816","张","452","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"715","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","i","categorize-html","32","231639","0.0-6.0-1.0-2.0-1.11","4","4","4","4","4","4","3","3","4","4","5","5","5","5","5","4","5","4","5","5","1","1","1","1","1","1","1","2","1","0","1","0","0","1","1","0","0","1","0","0","1","0","1","0","5","1","2","1","1","3","2","1","1","5","2","656853379439394816","张","452","","","","","","","","","","","","","","","","","","","true","11","1","moral","715","other","别人","","","","","","","","","","","","","","","","",""
"5590","
    <div class=""tag-bottom""><p>
    —— 任务2：对“积极”词和“消极”词分类 ——<p/>   
    <span style=""color:#78DCE8""><b>注意上方，类别标签和需要分类的词语都已经改变</b></span><p/>
    <span style=""color:#FFD866""><b>请根据上方标签的提示，尽可能正确并且快速地做出按键反应</b></span><p/>
    当按键错误时屏幕中会出现<span style=""color:red""> X </span>，需要按另一个键纠正才能继续<br/><p/>
    请把双手食指分别放在键盘的“E”键和“I”键上<p/>
    按<空格键>开始
    </p></div>"," ","html-keyboard-response","33","237230","0.0-6.0-1.0-3.0","4","4","4","4","4","4","3","3","4","4","5","5","5","5","5","4","5","4","5","5","1","1","1","1","1","1","1","2","1","0","1","0","0","1","1","0","0","1","0","0","1","0","1","0","5","1","2","1","1","3","2","1","1","5","2","656853379439394816","张","452","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","34","237481","0.0-6.0-1.0-4.0-0.0","4","4","4","4","4","4","3","3","4","4","5","5","5","5","5","4","5","4","5","5","1","1","1","1","1","1","1","2","1","0","1","0","0","1","1","0","0","1","0","0","1","0","1","0","5","1","2","1","1","3","2","1","1","5","2","656853379439394816","张","452","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"426","<p style=""color:white; font-size: 35px;"">正直</p>","e","categorize-html","35","237914","0.0-6.0-1.0-4.0-1.0","4","4","4","4","4","4","3","3","4","4","5","5","5","5","5","4","5","4","5","5","1","1","1","1","1","1","1","2","1","0","1","0","0","1","1","0","0","1","0","0","1","0","1","0","5","1","2","1","1","3","2","1","1","5","2","656853379439394816","张","452","","","","","","","","","","","","","","","","","","","true","12","2","moral","426","positive","正直","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","36","238165","0.0-6.0-1.0-4.0-0.1","4","4","4","4","4","4","3","3","4","4","5","5","5","5","5","4","5","4","5","5","1","1","1","1","1","1","1","2","1","0","1","0","0","1","1","0","0","1","0","0","1","0","1","0","5","1","2","1","1","3","2","1","1","5","2","656853379439394816","张","452","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"403","<p style=""color:white; font-size: 35px;"">善良</p>","e","categorize-html","37","238572","0.0-6.0-1.0-4.0-1.1","4","4","4","4","4","4","3","3","4","4","5","5","5","5","5","4","5","4","5","5","1","1","1","1","1","1","1","2","1","0","1","0","0","1","1","0","0","1","0","0","1","0","1","0","5","1","2","1","1","3","2","1","1","5","2","656853379439394816","张","452","","","","","","","","","","","","","","","","","","","true","12","2","moral","403","positive","善良","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","38","238826","0.0-6.0-1.0-4.0-0.2","4","4","4","4","4","4","3","3","4","4","5","5","5","5","5","4","5","4","5","5","1","1","1","1","1","1","1","2","1","0","1","0","0","1","1","0","0","1","0","0","1","0","1","0","5","1","2","1","1","3","2","1","1","5","2","656853379439394816","张","452","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"415","<p style=""color:white; font-size: 35px;"">卑鄙</p>","i","categorize-html","39","239248","0.0-6.0-1.0-4.0-1.2","4","4","4","4","4","4","3","3","4","4","5","5","5","5","5","4","5","4","5","5","1","1","1","1","1","1","1","2","1","0","1","0","0","1","1","0","0","1","0","0","1","0","1","0","5","1","2","1","1","3","2","1","1","5","2","656853379439394816","张","452","","","","","","","","","","","","","","","","","","","true","12","2","moral","415","negative","卑鄙","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","40","239499","0.0-6.0-1.0-4.0-0.3","4","4","4","4","4","4","3","3","4","4","5","5","5","5","5","4","5","4","5","5","1","1","1","1","1","1","1","2","1","0","1","0","0","1","1","0","0","1","0","0","1","0","1","0","5","1","2","1","1","3","2","1","1","5","2","656853379439394816","张","452","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"602","<p style=""color:white; font-size: 35px;"">君子</p>","e","categorize-html","41","240103","0.0-6.0-1.0-4.0-1.3","4","4","4","4","4","4","3","3","4","4","5","5","5","5","5","4","5","4","5","5","1","1","1","1","1","1","1","2","1","0","1","0","0","1","1","0","0","1","0","0","1","0","1","0","5","1","2","1","1","3","2","1","1","5","2","656853379439394816","张","452","","","","","","","","","","","","","","","","","","","true","12","2","moral","602","positive","君子","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","42","240355","0.0-6.0-1.0-4.0-0.4","4","4","4","4","4","4","3","3","4","4","5","5","5","5","5","4","5","4","5","5","1","1","1","1","1","1","1","2","1","0","1","0","0","1","1","0","0","1","0","0","1","0","1","0","5","1","2","1","1","3","2","1","1","5","2","656853379439394816","张","452","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"517","<p style=""color:white; font-size: 35px;"">黑心</p>","i","categorize-html","43","240874","0.0-6.0-1.0-4.0-1.4","4","4","4","4","4","4","3","3","4","4","5","5","5","5","5","4","5","4","5","5","1","1","1","1","1","1","1","2","1","0","1","0","0","1","1","0","0","1","0","0","1","0","1","0","5","1","2","1","1","3","2","1","1","5","2","656853379439394816","张","452","","","","","","","","","","","","","","","","","","","true","12","2","moral","517","negative","黑心","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","44","241126","0.0-6.0-1.0-4.0-0.5","4","4","4","4","4","4","3","3","4","4","5","5","5","5","5","4","5","4","5","5","1","1","1","1","1","1","1","2","1","0","1","0","0","1","1","0","0","1","0","0","1","0","1","0","5","1","2","1","1","3","2","1","1","5","2","656853379439394816","张","452","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"435","<p style=""color:white; font-size: 35px;"">小人</p>","i","categorize-html","45","241567","0.0-6.0-1.0-4.0-1.5","4","4","4","4","4","4","3","3","4","4","5","5","5","5","5","4","5","4","5","5","1","1","1","1","1","1","1","2","1","0","1","0","0","1","1","0","0","1","0","0","1","0","1","0","5","1","2","1","1","3","2","1","1","5","2","656853379439394816","张","452","","","","","","","","","","","","","","","","","","","true","12","2","moral","435","negative","小人","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","46","241818","0.0-6.0-1.0-4.0-0.6","4","4","4","4","4","4","3","3","4","4","5","5","5","5","5","4","5","4","5","5","1","1","1","1","1","1","1","2","1","0","1","0","0","1","1","0","0","1","0","0","1","0","1","0","5","1","2","1","1","3","2","1","1","5","2","656853379439394816","张","452","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"391","<p style=""color:white; font-size: 35px;"">缺德</p>","i","categorize-html","47","242215","0.0-6.0-1.0-4.0-1.6","4","4","4","4","4","4","3","3","4","4","5","5","5","5","5","4","5","4","5","5","1","1","1","1","1","1","1","2","1","0","1","0","0","1","1","0","0","1","0","0","1","0","1","0","5","1","2","1","1","3","2","1","1","5","2","656853379439394816","张","452","","","","","","","","","","","","","","","","","","","true","12","2","moral","391","negative","缺德","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","48","242466","0.0-6.0-1.0-4.0-0.7","4","4","4","4","4","4","3","3","4","4","5","5","5","5","5","4","5","4","5","5","1","1","1","1","1","1","1","2","1","0","1","0","0","1","1","0","0","1","0","0","1","0","1","0","5","1","2","1","1","3","2","1","1","5","2","656853379439394816","张","452","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
