"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","trap1","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","identity","Image","word","condition","task_id","screen_id","time_stamp","version_attrib2","version_target2","IAT","RT","varname","summary","version_attrib","version_target","question_order","correct_answer","trap1_item"
"null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","html-keyboard-response","10","298646","0.0-7.0-0.0-1.0-0.0-1.0","4","4","4","4","4","4","3","2","4","4","5","4","4","4","4","4","5","4","5","5","2","1","2","2","2","1","1","1","2","1","0","0","0","0","0","0","1","0","1","1","0","1","0","0","4","2","2","2","2","","4","2","1","1","2","652595581352411136","王","446","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"937","","j","psychophysics","11","300584","0.0-7.0-0.0-1.0-0.0-0.1","4","4","4","4","4","4","3","2","4","4","5","4","4","4","4","4","5","4","5","5","2","1","2","2","2","1","1","1","2","1","0","0","0","0","0","0","1","0","1","1","0","1","0","0","4","2","2","2","2","","4","2","1","1","2","652595581352411136","王","446","","","","nonmatch","","","","","","","","","","","","","","key","j","8.331896551724139","640","396","j","true","nonmatch","img/circle.png","方形","圆形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","12","301085","0.0-7.0-0.0-1.0-0.0-1.1","4","4","4","4","4","4","3","2","4","4","5","4","4","4","4","4","5","4","5","5","2","1","2","2","2","1","1","1","2","1","0","0","0","0","0","0","1","0","1","1","0","1","0","0","4","2","2","2","2","","4","2","1","1","2","652595581352411136","王","446","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"946","","j","psychophysics","13","303033","0.0-7.0-0.0-1.0-0.0-0.2","4","4","4","4","4","4","3","2","4","4","5","4","4","4","4","4","5","4","5","5","2","1","2","2","2","1","1","1","2","1","0","0","0","0","0","0","1","0","1","1","0","1","0","0","4","2","2","2","2","","4","2","1","1","2","652595581352411136","王","446","","","","nonmatch","","","","","","","","","","","","","","key","j","8.33405172413793","640","396","j","true","nonmatch","img/trapezoid.png","五边","梯形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","14","303535","0.0-7.0-0.0-1.0-0.0-1.2","4","4","4","4","4","4","3","2","4","4","5","4","4","4","4","4","5","4","5","5","2","1","2","2","2","1","1","1","2","1","0","0","0","0","0","0","1","0","1","1","0","1","0","0","4","2","2","2","2","","4","2","1","1","2","652595581352411136","王","446","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"1083","","j","psychophysics","15","305620","0.0-7.0-0.0-1.0-0.0-0.3","4","4","4","4","4","4","3","2","4","4","5","4","4","4","4","4","5","4","5","5","2","1","2","2","2","1","1","1","2","1","0","0","0","0","0","0","1","0","1","1","0","1","0","0","4","2","2","2","2","","4","2","1","1","2","652595581352411136","王","446","","","","nonmatch","","","","","","","","","","","","","","key","j","8.333467741935296","640","396","j","true","nonmatch","img/square.png","圆形","方形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","16","306121","0.0-7.0-0.0-1.0-0.0-1.3","4","4","4","4","4","4","3","2","4","4","5","4","4","4","4","4","5","4","5","5","2","1","2","2","2","1","1","1","2","1","0","0","0","0","0","0","1","0","1","1","0","1","0","0","4","2","2","2","2","","4","2","1","1","2","652595581352411136","王","446","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"1083","","j","psychophysics","17","308205","0.0-7.0-0.0-1.0-0.0-0.4","4","4","4","4","4","4","3","2","4","4","5","4","4","4","4","4","5","4","5","5","2","1","2","2","2","1","1","1","2","1","0","0","0","0","0","0","1","0","1","1","0","1","0","0","4","2","2","2","2","","4","2","1","1","2","652595581352411136","王","446","","","","nonmatch","","","","","","","","","","","","","","key","j","8.367871485943915","640","396","f","false","match","img/trapezoid.png","梯形","梯形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","18","308706","0.0-7.0-0.0-1.0-0.0-1.4","4","4","4","4","4","4","3","2","4","4","5","4","4","4","4","4","5","4","5","5","2","1","2","2","2","1","1","1","2","1","0","0","0","0","0","0","1","0","1","1","0","1","0","0","4","2","2","2","2","","4","2","1","1","2","652595581352411136","王","446","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"null","","null","psychophysics","19","310916","0.0-7.0-0.0-1.0-0.0-0.5","4","4","4","4","4","4","3","2","4","4","5","4","4","4","4","4","5","4","5","5","2","1","2","2","2","1","1","1","2","1","0","0","0","0","0","0","1","0","1","1","0","1","0","0","4","2","2","2","2","","4","2","1","1","2","652595581352411136","王","446","","","","null","","","","","","","","","","","","","","key","null","8.333333333333334","640","396","j","false","nonmatch","img/square.png","梯形","方形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","html-keyboard-response","20","311417","0.0-7.0-0.0-1.0-0.0-1.5","4","4","4","4","4","4","3","2","4","4","5","4","4","4","4","4","5","4","5","5","2","1","2","2","2","1","1","1","2","1","0","0","0","0","0","0","1","0","1","1","0","1","0","0","4","2","2","2","2","","4","2","1","1","2","652595581352411136","王","446","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"1095","","j","psychophysics","21","313514","0.0-7.0-0.0-1.0-0.0-0.6","4","4","4","4","4","4","3","2","4","4","5","4","4","4","4","4","5","4","5","5","2","1","2","2","2","1","1","1","2","1","0","0","0","0","0","0","1","0","1","1","0","1","0","0","4","2","2","2","2","","4","2","1","1","2","652595581352411136","王","446","","","","nonmatch","","","","","","","","","","","","","","key","j","8.329317269076306","640","396","j","true","nonmatch","img/square.png","五边","方形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","22","314016","0.0-7.0-0.0-1.0-0.0-1.6","4","4","4","4","4","4","3","2","4","4","5","4","4","4","4","4","5","4","5","5","2","1","2","2","2","1","1","1","2","1","0","0","0","0","0","0","1","0","1","1","0","1","0","0","4","2","2","2","2","","4","2","1","1","2","652595581352411136","王","446","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"774","","f","psychophysics","23","315792","0.0-7.0-0.0-1.0-0.0-0.7","4","4","4","4","4","4","3","2","4","4","5","4","4","4","4","4","5","4","5","5","2","1","2","2","2","1","1","1","2","1","0","0","0","0","0","0","1","0","1","1","0","1","0","0","4","2","2","2","2","","4","2","1","1","2","652595581352411136","王","446","","","","match","","","","","","","","","","","","","","key","f","8.334597156398269","640","396","f","true","match","img/circle.png","圆形","圆形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","24","316293","0.0-7.0-0.0-1.0-0.0-1.7","4","4","4","4","4","4","3","2","4","4","5","4","4","4","4","4","5","4","5","5","2","1","2","2","2","1","1","1","2","1","0","0","0","0","0","0","1","0","1","1","0","1","0","0","4","2","2","2","2","","4","2","1","1","2","652595581352411136","王","446","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"1199","","f","psychophysics","25","318493","0.0-7.0-0.0-1.0-0.0-0.8","4","4","4","4","4","4","3","2","4","4","5","4","4","4","4","4","5","4","5","5","2","1","2","2","2","1","1","1","2","1","0","0","0","0","0","0","1","0","1","1","0","1","0","0","4","2","2","2","2","","4","2","1","1","2","652595581352411136","王","446","","","","match","","","","","","","","","","","","","","key","f","8.332950191570747","640","396","f","true","match","img/square.png","方形","方形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","26","318994","0.0-7.0-0.0-1.0-0.0-1.8","4","4","4","4","4","4","3","2","4","4","5","4","4","4","4","4","5","4","5","5","2","1","2","2","2","1","1","1","2","1","0","0","0","0","0","0","1","0","1","1","0","1","0","0","4","2","2","2","2","","4","2","1","1","2","652595581352411136","王","446","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"763","","j","psychophysics","27","320758","0.0-7.0-0.0-1.0-0.0-0.9","4","4","4","4","4","4","3","2","4","4","5","4","4","4","4","4","5","4","5","5","2","1","2","2","2","1","1","1","2","1","0","0","0","0","0","0","1","0","1","1","0","1","0","0","4","2","2","2","2","","4","2","1","1","2","652595581352411136","王","446","","","","nonmatch","","","","","","","","","","","","","","key","j","8.332701421800728","640","396","j","true","nonmatch","img/circle.png","梯形","圆形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","28","321259","0.0-7.0-0.0-1.0-0.0-1.9","4","4","4","4","4","4","3","2","4","4","5","4","4","4","4","4","5","4","5","5","2","1","2","2","2","1","1","1","2","1","0","0","0","0","0","0","1","0","1","1","0","1","0","0","4","2","2","2","2","","4","2","1","1","2","652595581352411136","王","446","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"795","","f","psychophysics","29","323056","0.0-7.0-0.0-1.0-0.0-0.10","4","4","4","4","4","4","3","2","4","4","5","4","4","4","4","4","5","4","5","5","2","1","2","2","2","1","1","1","2","1","0","0","0","0","0","0","1","0","1","1","0","1","0","0","4","2","2","2","2","","4","2","1","1","2","652595581352411136","王","446","","","","match","","","","","","","","","","","","","","key","f","8.333802816901299","640","396","f","true","match","img/pentagon.png","五边","五边","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","30","323557","0.0-7.0-0.0-1.0-0.0-1.10","4","4","4","4","4","4","3","2","4","4","5","4","4","4","4","4","5","4","5","5","2","1","2","2","2","1","1","1","2","1","0","0","0","0","0","0","1","0","1","1","0","1","0","0","4","2","2","2","2","","4","2","1","1","2","652595581352411136","王","446","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"1130","","f","psychophysics","31","325688","0.0-7.0-0.0-1.0-0.0-0.11","4","4","4","4","4","4","3","2","4","4","5","4","4","4","4","4","5","4","5","5","2","1","2","2","2","1","1","1","2","1","0","0","0","0","0","0","1","0","1","1","0","1","0","0","4","2","2","2","2","","4","2","1","1","2","652595581352411136","王","446","","","","match","","","","","","","","","","","","","","key","f","8.335433070866188","640","396","f","true","match","img/trapezoid.png","梯形","梯形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","32","326189","0.0-7.0-0.0-1.0-0.0-1.11","4","4","4","4","4","4","3","2","4","4","5","4","4","4","4","4","5","4","5","5","2","1","2","2","2","1","1","1","2","1","0","0","0","0","0","0","1","0","1","1","0","1","0","0","4","2","2","2","2","","4","2","1","1","2","652595581352411136","王","446","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"742","","f","psychophysics","33","327932","0.0-7.0-0.0-1.0-0.0-0.12","4","4","4","4","4","4","3","2","4","4","5","4","4","4","4","4","5","4","5","5","2","1","2","2","2","1","1","1","2","1","0","0","0","0","0","0","1","0","1","1","0","1","0","0","4","2","2","2","2","","4","2","1","1","2","652595581352411136","王","446","","","","match","","","","","","","","","","","","","","key","f","8.333333333333334","640","396","f","true","match","img/circle.png","圆形","圆形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","34","328433","0.0-7.0-0.0-1.0-0.0-1.12","4","4","4","4","4","4","3","2","4","4","5","4","4","4","4","4","5","4","5","5","2","1","2","2","2","1","1","1","2","1","0","0","0","0","0","0","1","0","1","1","0","1","0","0","4","2","2","2","2","","4","2","1","1","2","652595581352411136","王","446","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"1017","","j","psychophysics","35","330451","0.0-7.0-0.0-1.0-0.0-0.13","4","4","4","4","4","4","3","2","4","4","5","4","4","4","4","4","5","4","5","5","2","1","2","2","2","1","1","1","2","1","0","0","0","0","0","0","1","0","1","1","0","1","0","0","4","2","2","2","2","","4","2","1","1","2","652595581352411136","王","446","","","","nonmatch","","","","","","","","","","","","","","key","j","8.334166666666714","640","396","j","true","nonmatch","img/trapezoid.png","方形","梯形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","36","330952","0.0-7.0-0.0-1.0-0.0-1.13","4","4","4","4","4","4","3","2","4","4","5","4","4","4","4","4","5","4","5","5","2","1","2","2","2","1","1","1","2","1","0","0","0","0","0","0","1","0","1","1","0","1","0","0","4","2","2","2","2","","4","2","1","1","2","652595581352411136","王","446","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"898","","f","psychophysics","37","332851","0.0-7.0-0.0-1.0-0.0-0.14","4","4","4","4","4","4","3","2","4","4","5","4","4","4","4","4","5","4","5","5","2","1","2","2","2","1","1","1","2","1","0","0","0","0","0","0","1","0","1","1","0","1","0","0","4","2","2","2","2","","4","2","1","1","2","652595581352411136","王","446","","","","match","","","","","","","","","","","","","","key","f","8.332888888888734","640","396","f","true","match","img/circle.png","圆形","圆形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","38","333352","0.0-7.0-0.0-1.0-0.0-1.14","4","4","4","4","4","4","3","2","4","4","5","4","4","4","4","4","5","4","5","5","2","1","2","2","2","1","1","1","2","1","0","0","0","0","0","0","1","0","1","1","0","1","0","0","4","2","2","2","2","","4","2","1","1","2","652595581352411136","王","446","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"828","","j","psychophysics","39","335181","0.0-7.0-0.0-1.0-0.0-0.15","4","4","4","4","4","4","3","2","4","4","5","4","4","4","4","4","5","4","5","5","2","1","2","2","2","1","1","1","2","1","0","0","0","0","0","0","1","0","1","1","0","1","0","0","4","2","2","2","2","","4","2","1","1","2","652595581352411136","王","446","","","","nonmatch","","","","","","","","","","","","","","key","j","8.33271889400927","640","396","j","true","nonmatch","img/pentagon.png","方形","五边","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","40","335683","0.0-7.0-0.0-1.0-0.0-1.15","4","4","4","4","4","4","3","2","4","4","5","4","4","4","4","4","5","4","5","5","2","1","2","2","2","1","1","1","2","1","0","0","0","0","0","0","1","0","1","1","0","1","0","0","4","2","2","2","2","","4","2","1","1","2","652595581352411136","王","446","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"1023","","f","psychophysics","41","337707","0.0-7.0-0.0-1.0-0.0-0.16","4","4","4","4","4","4","3","2","4","4","5","4","4","4","4","4","5","4","5","5","2","1","2","2","2","1","1","1","2","1","0","0","0","0","0","0","1","0","1","1","0","1","0","0","4","2","2","2","2","","4","2","1","1","2","652595581352411136","王","446","","","","match","","","","","","","","","","","","","","key","f","8.333057851239813","640","396","f","true","match","img/trapezoid.png","梯形","梯形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","42","338207","0.0-7.0-0.0-1.0-0.0-1.16","4","4","4","4","4","4","3","2","4","4","5","4","4","4","4","4","5","4","5","5","2","1","2","2","2","1","1","1","2","1","0","0","0","0","0","0","1","0","1","1","0","1","0","0","4","2","2","2","2","","4","2","1","1","2","652595581352411136","王","446","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"927","","f","psychophysics","43","340138","0.0-7.0-0.0-1.0-0.0-0.17","4","4","4","4","4","4","3","2","4","4","5","4","4","4","4","4","5","4","5","5","2","1","2","2","2","1","1","1","2","1","0","0","0","0","0","0","1","0","1","1","0","1","0","0","4","2","2","2","2","","4","2","1","1","2","652595581352411136","王","446","","","","match","","","","","","","","","","","","","","key","f","8.331168831168831","640","396","f","true","match","img/square.png","方形","方形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","44","340638","0.0-7.0-0.0-1.0-0.0-1.17","4","4","4","4","4","4","3","2","4","4","5","4","4","4","4","4","5","4","5","5","2","1","2","2","2","1","1","1","2","1","0","0","0","0","0","0","1","0","1","1","0","1","0","0","4","2","2","2","2","","4","2","1","1","2","652595581352411136","王","446","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"1031","","f","psychophysics","45","342670","0.0-7.0-0.0-1.0-0.0-0.18","4","4","4","4","4","4","3","2","4","4","5","4","4","4","4","4","5","4","5","5","2","1","2","2","2","1","1","1","2","1","0","0","0","0","0","0","1","0","1","1","0","1","0","0","4","2","2","2","2","","4","2","1","1","2","652595581352411136","王","446","","","","match","","","","","","","","","","","","","","key","f","8.334710743801653","640","396","f","true","match","img/pentagon.png","五边","五边","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","46","343172","0.0-7.0-0.0-1.0-0.0-1.18","4","4","4","4","4","4","3","2","4","4","5","4","4","4","4","4","5","4","5","5","2","1","2","2","2","1","1","1","2","1","0","0","0","0","0","0","1","0","1","1","0","1","0","0","4","2","2","2","2","","4","2","1","1","2","652595581352411136","王","446","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"898","","j","psychophysics","47","345071","0.0-7.0-0.0-1.0-0.0-0.19","4","4","4","4","4","4","3","2","4","4","5","4","4","4","4","4","5","4","5","5","2","1","2","2","2","1","1","1","2","1","0","0","0","0","0","0","1","0","1","1","0","1","0","0","4","2","2","2","2","","4","2","1","1","2","652595581352411136","王","446","","","","nonmatch","","","","","","","","","","","","","","key","j","8.332599118942731","640","396","j","true","nonmatch","img/pentagon.png","圆形","五边","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
