"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","trap1","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","identity","Image","word","condition","task_id","screen_id","time_stamp","version_attrib2","version_target2","IAT","RT","varname","summary","version_attrib","version_target","question_order","correct_answer","trap1_item"
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","10","265176","0.0-7.0-1.0-1.0-0.0-1.0","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","1","0","0","0","0","1","0","0","5","3","3","2","1","3","1","3","1","4","2","799649291374305282","刘","193","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"686","","j","psychophysics","11","266881","0.0-7.0-1.0-1.0-0.0-0.1","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","1","0","0","0","0","1","0","0","5","3","3","2","1","3","1","3","1","4","2","799649291374305282","刘","193","","","","match","","","","","","","","","","","","","","key","j","16.667000000000115","720.2857142857143","476.2857142857143","j","true","match","img/square.png","方形","方形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","12","267384","0.0-7.0-1.0-1.0-0.0-1.1","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","1","0","0","0","0","1","0","0","5","3","3","2","1","3","1","3","1","4","2","799649291374305282","刘","193","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"943","","f","psychophysics","13","269331","0.0-7.0-1.0-1.0-0.0-0.2","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","1","0","0","0","0","1","0","0","5","3","3","2","1","3","1","3","1","4","2","799649291374305282","刘","193","","","","nonmatch","","","","","","","","","","","","","","key","f","16.665789473684416","720.2857142857143","476.2857142857143","f","true","nonmatch","img/square.png","五边","方形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","14","269833","0.0-7.0-1.0-1.0-0.0-1.2","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","1","0","0","0","0","1","0","0","5","3","3","2","1","3","1","3","1","4","2","799649291374305282","刘","193","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"821","","j","psychophysics","15","271657","0.0-7.0-1.0-1.0-0.0-0.3","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","1","0","0","0","0","1","0","0","5","3","3","2","1","3","1","3","1","4","2","799649291374305282","刘","193","","","","match","","","","","","","","","","","","","","key","j","16.66886792452852","720.2857142857143","476.2857142857143","j","true","match","img/pentagon.png","五边","五边","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","16","272165","0.0-7.0-1.0-1.0-0.0-1.3","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","1","0","0","0","0","1","0","0","5","3","3","2","1","3","1","3","1","4","2","799649291374305282","刘","193","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"825","","j","psychophysics","17","274011","0.0-7.0-1.0-1.0-0.0-0.4","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","1","0","0","0","0","1","0","0","5","3","3","2","1","3","1","3","1","4","2","799649291374305282","刘","193","","","","match","","","","","","","","","","","","","","key","j","16.667289719625842","720.2857142857143","476.2857142857143","f","false","nonmatch","img/diamond.png","五边","菱形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","18","274513","0.0-7.0-1.0-1.0-0.0-1.4","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","1","0","0","0","0","1","0","0","5","3","3","2","1","3","1","3","1","4","2","799649291374305282","刘","193","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"1103","","f","psychophysics","19","276621","0.0-7.0-1.0-1.0-0.0-0.5","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","1","0","0","0","0","1","0","0","5","3","3","2","1","3","1","3","1","4","2","799649291374305282","刘","193","","","","nonmatch","","","","","","","","","","","","","","key","f","16.667479674797033","720.2857142857143","476.2857142857143","f","true","nonmatch","img/pentagon.png","菱形","五边","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","20","277122","0.0-7.0-1.0-1.0-0.0-1.5","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","1","0","0","0","0","1","0","0","5","3","3","2","1","3","1","3","1","4","2","799649291374305282","刘","193","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"887","","j","psychophysics","21","279014","0.0-7.0-1.0-1.0-0.0-0.6","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","1","0","0","0","0","1","0","0","5","3","3","2","1","3","1","3","1","4","2","799649291374305282","刘","193","","","","match","","","","","","","","","","","","","","key","j","16.66636363636353","720.2857142857143","476.2857142857143","j","true","match","img/diamond.png","菱形","菱形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","22","279516","0.0-7.0-1.0-1.0-0.0-1.6","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","1","0","0","0","0","1","0","0","5","3","3","2","1","3","1","3","1","4","2","799649291374305282","刘","193","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"758","","f","psychophysics","23","281278","0.0-7.0-1.0-1.0-0.0-0.7","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","1","0","0","0","0","1","0","0","5","3","3","2","1","3","1","3","1","4","2","799649291374305282","刘","193","","","","nonmatch","","","","","","","","","","","","","","key","f","16.665686274510033","720.2857142857143","476.2857142857143","f","true","nonmatch","img/square.png","椭圆","方形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","24","281781","0.0-7.0-1.0-1.0-0.0-1.7","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","1","0","0","0","0","1","0","0","5","3","3","2","1","3","1","3","1","4","2","799649291374305282","刘","193","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"751","","j","psychophysics","25","283535","0.0-7.0-1.0-1.0-0.0-0.8","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","1","0","0","0","0","1","0","0","5","3","3","2","1","3","1","3","1","4","2","799649291374305282","刘","193","","","","match","","","","","","","","","","","","","","key","j","16.66764705882387","720.2857142857143","476.2857142857143","j","true","match","img/pentagon.png","五边","五边","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","26","284045","0.0-7.0-1.0-1.0-0.0-1.8","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","1","0","0","0","0","1","0","0","5","3","3","2","1","3","1","3","1","4","2","799649291374305282","刘","193","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"803","","j","psychophysics","27","285869","0.0-7.0-1.0-1.0-0.0-0.9","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","1","0","0","0","0","1","0","0","5","3","3","2","1","3","1","3","1","4","2","799649291374305282","刘","193","","","","match","","","","","","","","","","","","","","key","j","16.66792452830178","720.2857142857143","476.2857142857143","j","true","match","img/square.png","方形","方形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","28","286372","0.0-7.0-1.0-1.0-0.0-1.9","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","1","0","0","0","0","1","0","0","5","3","3","2","1","3","1","3","1","4","2","799649291374305282","刘","193","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"808","","f","psychophysics","29","288183","0.0-7.0-1.0-1.0-0.0-0.10","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","1","0","0","0","0","1","0","0","5","3","3","2","1","3","1","3","1","4","2","799649291374305282","刘","193","","","","nonmatch","","","","","","","","","","","","","","key","f","16.665714285714508","720.2857142857143","476.2857142857143","f","true","nonmatch","img/ellipse.png","五边","椭圆","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","30","288686","0.0-7.0-1.0-1.0-0.0-1.10","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","1","0","0","0","0","1","0","0","5","3","3","2","1","3","1","3","1","4","2","799649291374305282","刘","193","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"834","","f","psychophysics","31","290523","0.0-7.0-1.0-1.0-0.0-0.11","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","1","0","0","0","0","1","0","0","5","3","3","2","1","3","1","3","1","4","2","799649291374305282","刘","193","","","","nonmatch","","","","","","","","","","","","","","key","f","16.667289719626385","720.2857142857143","476.2857142857143","f","true","nonmatch","img/pentagon.png","椭圆","五边","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","32","291035","0.0-7.0-1.0-1.0-0.0-1.11","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","1","0","0","0","0","1","0","0","5","3","3","2","1","3","1","3","1","4","2","799649291374305282","刘","193","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"805","","f","psychophysics","33","292859","0.0-7.0-1.0-1.0-0.0-0.12","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","1","0","0","0","0","1","0","0","5","3","3","2","1","3","1","3","1","4","2","799649291374305282","刘","193","","","","nonmatch","","","","","","","","","","","","","","key","f","16.66886792452852","720.2857142857143","476.2857142857143","f","true","nonmatch","img/diamond.png","椭圆","菱形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","34","293361","0.0-7.0-1.0-1.0-0.0-1.12","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","1","0","0","0","0","1","0","0","5","3","3","2","1","3","1","3","1","4","2","799649291374305282","刘","193","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"777","","f","psychophysics","35","295141","0.0-7.0-1.0-1.0-0.0-0.13","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","1","0","0","0","0","1","0","0","5","3","3","2","1","3","1","3","1","4","2","799649291374305282","刘","193","","","","nonmatch","","","","","","","","","","","","","","key","f","16.667961165048997","720.2857142857143","476.2857142857143","f","true","nonmatch","img/ellipse.png","方形","椭圆","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","36","295643","0.0-7.0-1.0-1.0-0.0-1.13","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","1","0","0","0","0","1","0","0","5","3","3","2","1","3","1","3","1","4","2","799649291374305282","刘","193","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"985","","j","psychophysics","37","297631","0.0-7.0-1.0-1.0-0.0-0.14","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","1","0","0","0","0","1","0","0","5","3","3","2","1","3","1","3","1","4","2","799649291374305282","刘","193","","","","match","","","","","","","","","","","","","","key","j","16.66810344827586","720.2857142857143","476.2857142857143","j","true","match","img/diamond.png","菱形","菱形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","38","298178","0.0-7.0-1.0-1.0-0.0-1.14","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","1","0","0","0","0","1","0","0","5","3","3","2","1","3","1","3","1","4","2","799649291374305282","刘","193","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"780","","j","psychophysics","39","299975","0.0-7.0-1.0-1.0-0.0-0.15","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","1","0","0","0","0","1","0","0","5","3","3","2","1","3","1","3","1","4","2","799649291374305282","刘","193","","","","match","","","","","","","","","","","","","","key","j","16.667307692307357","720.2857142857143","476.2857142857143","j","true","match","img/ellipse.png","椭圆","椭圆","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","40","300477","0.0-7.0-1.0-1.0-0.0-1.15","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","1","0","0","0","0","1","0","0","5","3","3","2","1","3","1","3","1","4","2","799649291374305282","刘","193","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"852","","j","psychophysics","41","302332","0.0-7.0-1.0-1.0-0.0-0.16","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","1","0","0","0","0","1","0","0","5","3","3","2","1","3","1","3","1","4","2","799649291374305282","刘","193","","","","match","","","","","","","","","","","","","","key","j","16.666972477064327","720.2857142857143","476.2857142857143","j","true","match","img/ellipse.png","椭圆","椭圆","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","42","302835","0.0-7.0-1.0-1.0-0.0-1.16","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","1","0","0","0","0","1","0","0","5","3","3","2","1","3","1","3","1","4","2","799649291374305282","刘","193","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"646","","f","psychophysics","43","304483","0.0-7.0-1.0-1.0-0.0-0.17","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","1","0","0","0","0","1","0","0","5","3","3","2","1","3","1","3","1","4","2","799649291374305282","刘","193","","","","nonmatch","","","","","","","","","","","","","","key","f","16.667708333333696","720.2857142857143","476.2857142857143","f","true","nonmatch","img/ellipse.png","菱形","椭圆","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","44","305014","0.0-7.0-1.0-1.0-0.0-1.17","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","1","0","0","0","0","1","0","0","5","3","3","2","1","3","1","3","1","4","2","799649291374305282","刘","193","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"941","","f","psychophysics","45","306976","0.0-7.0-1.0-1.0-0.0-0.18","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","1","0","0","0","0","1","0","0","5","3","3","2","1","3","1","3","1","4","2","799649291374305282","刘","193","","","","nonmatch","","","","","","","","","","","","","","key","f","16.665789473683905","720.2857142857143","476.2857142857143","f","true","nonmatch","img/diamond.png","方形","菱形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","46","307479","0.0-7.0-1.0-1.0-0.0-1.18","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","1","0","0","0","0","1","0","0","5","3","3","2","1","3","1","3","1","4","2","799649291374305282","刘","193","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
