"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","trap1","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","identity","Image","word","condition","task_id","screen_id","time_stamp","version_attrib2","version_target2","IAT","RT","varname","summary","version_attrib","version_target","question_order","correct_answer","trap1_item"
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","12","192196","0.0-7.0-1.0-1.0-0.0-1.1","3","4","4","3","4","3","4","4","4","4","4","5","5","4","5","4","5","5","5","5","1","1","2","1","2","2","1","5","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","5","1","1","1","2","5","2","4","2","3","1","781451640430661634","王","373","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"null","","null","psychophysics","13","194399","0.0-7.0-1.0-1.0-0.0-0.2","3","4","4","3","4","3","4","4","4","4","4","5","5","4","5","4","5","5","5","5","1","1","2","1","2","2","1","5","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","5","1","1","1","2","5","2","4","2","3","1","781451640430661634","王","373","","","","null","","","","","","","","","","","","","","key","null","6.944303797468336","768","428","j","false","match","img/triangle.png","三角","三角","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","html-keyboard-response","14","194900","0.0-7.0-1.0-1.0-0.0-1.2","3","4","4","3","4","3","4","4","4","4","4","5","5","4","5","4","5","5","5","5","1","1","2","1","2","2","1","5","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","5","1","1","1","2","5","2","4","2","3","1","781451640430661634","王","373","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"737","","j","psychophysics","15","196638","0.0-7.0-1.0-1.0-0.0-0.3","3","4","4","3","4","3","4","4","4","4","4","5","5","4","5","4","5","5","5","5","1","1","2","1","2","2","1","5","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","5","1","1","1","2","5","2","4","2","3","1","781451640430661634","王","373","","","","match","","","","","","","","","","","","","","key","j","6.9417670682730925","768","428","j","true","match","img/hexagon.png","六边","六边","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","16","197139","0.0-7.0-1.0-1.0-0.0-1.3","3","4","4","3","4","3","4","4","4","4","4","5","5","4","5","4","5","5","5","5","1","1","2","1","2","2","1","5","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","5","1","1","1","2","5","2","4","2","3","1","781451640430661634","王","373","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"721","","f","psychophysics","17","198862","0.0-7.0-1.0-1.0-0.0-0.4","3","4","4","3","4","3","4","4","4","4","4","5","5","4","5","4","5","5","5","5","1","1","2","1","2","2","1","5","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","5","1","1","1","2","5","2","4","2","3","1","781451640430661634","王","373","","","","nonmatch","","","","","","","","","","","","","","key","f","6.944939271255037","768","428","j","false","match","img/diamond.png","菱形","菱形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","18","199370","0.0-7.0-1.0-1.0-0.0-1.4","3","4","4","3","4","3","4","4","4","4","4","5","5","4","5","4","5","5","5","5","1","1","2","1","2","2","1","5","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","5","1","1","1","2","5","2","4","2","3","1","781451640430661634","王","373","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"565","","j","psychophysics","19","200937","0.0-7.0-1.0-1.0-0.0-0.5","3","4","4","3","4","3","4","4","4","4","4","5","5","4","5","4","5","5","5","5","1","1","2","1","2","2","1","5","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","5","1","1","1","2","5","2","4","2","3","1","781451640430661634","王","373","","","","match","","","","","","","","","","","","","","key","j","6.944444444444445","768","428","f","false","nonmatch","img/ellipse.png","菱形","椭圆","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","20","201437","0.0-7.0-1.0-1.0-0.0-1.5","3","4","4","3","4","3","4","4","4","4","4","5","5","4","5","4","5","5","5","5","1","1","2","1","2","2","1","5","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","5","1","1","1","2","5","2","4","2","3","1","781451640430661634","王","373","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"596","","j","psychophysics","21","203034","0.0-7.0-1.0-1.0-0.0-0.6","3","4","4","3","4","3","4","4","4","4","4","5","5","4","5","4","5","5","5","5","1","1","2","1","2","2","1","5","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","5","1","1","1","2","5","2","4","2","3","1","781451640430661634","王","373","","","","match","","","","","","","","","","","","","","key","j","6.944541484716106","768","428","j","true","match","img/ellipse.png","椭圆","椭圆","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","22","203535","0.0-7.0-1.0-1.0-0.0-1.6","3","4","4","3","4","3","4","4","4","4","4","5","5","4","5","4","5","5","5","5","1","1","2","1","2","2","1","5","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","5","1","1","1","2","5","2","4","2","3","1","781451640430661634","王","373","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"1067","","f","psychophysics","23","205603","0.0-7.0-1.0-1.0-0.0-0.7","3","4","4","3","4","3","4","4","4","4","4","5","5","4","5","4","5","5","5","5","1","1","2","1","2","2","1","5","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","5","1","1","1","2","5","2","4","2","3","1","781451640430661634","王","373","","","","nonmatch","","","","","","","","","","","","","","key","f","6.944444444444445","768","428","f","true","nonmatch","img/diamond.png","椭圆","菱形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","24","206104","0.0-7.0-1.0-1.0-0.0-1.7","3","4","4","3","4","3","4","4","4","4","4","5","5","4","5","4","5","5","5","5","1","1","2","1","2","2","1","5","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","5","1","1","1","2","5","2","4","2","3","1","781451640430661634","王","373","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"null","","null","psychophysics","25","208311","0.0-7.0-1.0-1.0-0.0-0.8","3","4","4","3","4","3","4","4","4","4","4","5","5","4","5","4","5","5","5","5","1","1","2","1","2","2","1","5","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","5","1","1","1","2","5","2","4","2","3","1","781451640430661634","王","373","","","","null","","","","","","","","","","","","","","key","null","6.944620253164557","768","428","f","false","nonmatch","img/diamond.png","六边","菱形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","html-keyboard-response","26","208812","0.0-7.0-1.0-1.0-0.0-1.8","3","4","4","3","4","3","4","4","4","4","4","5","5","4","5","4","5","5","5","5","1","1","2","1","2","2","1","5","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","5","1","1","1","2","5","2","4","2","3","1","781451640430661634","王","373","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"597","","j","psychophysics","27","210410","0.0-7.0-1.0-1.0-0.0-0.9","3","4","4","3","4","3","4","4","4","4","4","5","5","4","5","4","5","5","5","5","1","1","2","1","2","2","1","5","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","5","1","1","1","2","5","2","4","2","3","1","781451640430661634","王","373","","","","match","","","","","","","","","","","","","","key","j","6.944541484716106","768","428","f","false","nonmatch","img/ellipse.png","三角","椭圆","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","28","210912","0.0-7.0-1.0-1.0-0.0-1.9","3","4","4","3","4","3","4","4","4","4","4","5","5","4","5","4","5","5","5","5","1","1","2","1","2","2","1","5","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","5","1","1","1","2","5","2","4","2","3","1","781451640430661634","王","373","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"880","","f","psychophysics","29","212793","0.0-7.0-1.0-1.0-0.0-0.10","3","4","4","3","4","3","4","4","4","4","4","5","5","4","5","4","5","5","5","5","1","1","2","1","2","2","1","5","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","5","1","1","1","2","5","2","4","2","3","1","781451640430661634","王","373","","","","nonmatch","","","","","","","","","","","","","","key","f","6.944444444444445","768","428","f","true","nonmatch","img/hexagon.png","三角","六边","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","30","213294","0.0-7.0-1.0-1.0-0.0-1.10","3","4","4","3","4","3","4","4","4","4","4","5","5","4","5","4","5","5","5","5","1","1","2","1","2","2","1","5","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","5","1","1","1","2","5","2","4","2","3","1","781451640430661634","王","373","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"810","","j","psychophysics","31","215107","0.0-7.0-1.0-1.0-0.0-0.11","3","4","4","3","4","3","4","4","4","4","4","5","5","4","5","4","5","5","5","5","1","1","2","1","2","2","1","5","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","5","1","1","1","2","5","2","4","2","3","1","781451640430661634","王","373","","","","match","","","","","","","","","","","","","","key","j","6.944615384615295","768","428","j","true","match","img/ellipse.png","椭圆","椭圆","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","32","215608","0.0-7.0-1.0-1.0-0.0-1.11","3","4","4","3","4","3","4","4","4","4","4","5","5","4","5","4","5","5","5","5","1","1","2","1","2","2","1","5","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","5","1","1","1","2","5","2","4","2","3","1","781451640430661634","王","373","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"708","","f","psychophysics","33","217316","0.0-7.0-1.0-1.0-0.0-0.12","3","4","4","3","4","3","4","4","4","4","4","5","5","4","5","4","5","5","5","5","1","1","2","1","2","2","1","5","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","5","1","1","1","2","5","2","4","2","3","1","781451640430661634","王","373","","","","nonmatch","","","","","","","","","","","","","","key","f","6.944489795918344","768","428","f","true","nonmatch","img/triangle.png","椭圆","三角","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","34","217817","0.0-7.0-1.0-1.0-0.0-1.12","3","4","4","3","4","3","4","4","4","4","4","5","5","4","5","4","5","5","5","5","1","1","2","1","2","2","1","5","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","5","1","1","1","2","5","2","4","2","3","1","781451640430661634","王","373","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"701","","j","psychophysics","35","219519","0.0-7.0-1.0-1.0-0.0-0.13","3","4","4","3","4","3","4","4","4","4","4","5","5","4","5","4","5","5","5","5","1","1","2","1","2","2","1","5","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","5","1","1","1","2","5","2","4","2","3","1","781451640430661634","王","373","","","","match","","","","","","","","","","","","","","key","j","6.9438524590163455","768","428","j","true","match","img/diamond.png","菱形","菱形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","36","220020","0.0-7.0-1.0-1.0-0.0-1.13","3","4","4","3","4","3","4","4","4","4","4","5","5","4","5","4","5","5","5","5","1","1","2","1","2","2","1","5","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","5","1","1","1","2","5","2","4","2","3","1","781451640430661634","王","373","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"671","","j","psychophysics","37","221692","0.0-7.0-1.0-1.0-0.0-0.14","3","4","4","3","4","3","4","4","4","4","4","5","5","4","5","4","5","5","5","5","1","1","2","1","2","2","1","5","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","5","1","1","1","2","5","2","4","2","3","1","781451640430661634","王","373","","","","match","","","","","","","","","","","","","","key","j","6.944351464435195","768","428","j","true","match","img/triangle.png","三角","三角","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","38","222193","0.0-7.0-1.0-1.0-0.0-1.14","3","4","4","3","4","3","4","4","4","4","4","5","5","4","5","4","5","5","5","5","1","1","2","1","2","2","1","5","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","5","1","1","1","2","5","2","4","2","3","1","781451640430661634","王","373","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"521","","j","psychophysics","39","223716","0.0-7.0-1.0-1.0-0.0-0.15","3","4","4","3","4","3","4","4","4","4","4","5","5","4","5","4","5","5","5","5","1","1","2","1","2","2","1","5","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","5","1","1","1","2","5","2","4","2","3","1","781451640430661634","王","373","","","","match","","","","","","","","","","","","","","key","j","6.94449541284401","768","428","j","true","match","img/triangle.png","三角","三角","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","40","224218","0.0-7.0-1.0-1.0-0.0-1.15","3","4","4","3","4","3","4","4","4","4","4","5","5","4","5","4","5","5","5","5","1","1","2","1","2","2","1","5","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","5","1","1","1","2","5","2","4","2","3","1","781451640430661634","王","373","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"660","","f","psychophysics","41","225880","0.0-7.0-1.0-1.0-0.0-0.16","3","4","4","3","4","3","4","4","4","4","4","5","5","4","5","4","5","5","5","5","1","1","2","1","2","2","1","5","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","5","1","1","1","2","5","2","4","2","3","1","781451640430661634","王","373","","","","nonmatch","","","","","","","","","","","","","","key","f","6.944537815126002","768","428","j","false","match","img/hexagon.png","六边","六边","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","42","226382","0.0-7.0-1.0-1.0-0.0-1.16","3","4","4","3","4","3","4","4","4","4","4","5","5","4","5","4","5","5","5","5","1","1","2","1","2","2","1","5","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","5","1","1","1","2","5","2","4","2","3","1","781451640430661634","王","373","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"832","","j","psychophysics","43","228214","0.0-7.0-1.0-1.0-0.0-0.17","3","4","4","3","4","3","4","4","4","4","4","5","5","4","5","4","5","5","5","5","1","1","2","1","2","2","1","5","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","5","1","1","1","2","5","2","4","2","3","1","781451640430661634","王","373","","","","match","","","","","","","","","","","","","","key","j","6.944486692015187","768","428","j","true","match","img/diamond.png","菱形","菱形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","44","228715","0.0-7.0-1.0-1.0-0.0-1.17","3","4","4","3","4","3","4","4","4","4","4","5","5","4","5","4","5","5","5","5","1","1","2","1","2","2","1","5","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","5","1","1","1","2","5","2","4","2","3","1","781451640430661634","王","373","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"729","","f","psychophysics","45","230446","0.0-7.0-1.0-1.0-0.0-0.18","3","4","4","3","4","3","4","4","4","4","4","5","5","4","5","4","5","5","5","5","1","1","2","1","2","2","1","5","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","5","1","1","1","2","5","2","4","2","3","1","781451640430661634","王","373","","","","nonmatch","","","","","","","","","","","","","","key","f","6.9443548387097245","768","428","f","true","nonmatch","img/diamond.png","三角","菱形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","46","230952","0.0-7.0-1.0-1.0-0.0-1.18","3","4","4","3","4","3","4","4","4","4","4","5","5","4","5","4","5","5","5","5","1","1","2","1","2","2","1","5","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","5","1","1","1","2","5","2","4","2","3","1","781451640430661634","王","373","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"711","","f","psychophysics","47","232664","0.0-7.0-1.0-1.0-0.0-0.19","3","4","4","3","4","3","4","4","4","4","4","5","5","4","5","4","5","5","5","5","1","1","2","1","2","2","1","5","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","5","1","1","1","2","5","2","4","2","3","1","781451640430661634","王","373","","","","nonmatch","","","","","","","","","","","","","","key","f","6.944262295082063","768","428","f","true","nonmatch","img/triangle.png","菱形","三角","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
