"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","trap1","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","identity","Image","word","condition","task_id","screen_id","time_stamp","version_attrib2","version_target2","IAT","RT","varname","summary","version_attrib","version_target","question_order","correct_answer","trap1_item"
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","28","103980","0.0-7.0-1.0-1.0-0.0-1.9","3","3","3","3","2","3","3","3","3","3","2","2","2","4","4","4","2","2","4","4","5","5","5","5","2","3","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","4","5","2","2","5","1","2","2","3","4","1","799285561922822145","陈","51","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"769","","f","psychophysics","29","105751","0.0-7.0-1.0-1.0-0.0-0.10","3","3","3","3","2","3","3","3","3","3","2","2","2","4","4","4","2","2","4","4","5","5","5","5","2","3","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","4","5","2","2","5","1","2","2","3","4","1","799285561922822145","陈","51","","","","nonmatch","","","","","","","","","","","","","","key","f","16.665999999999933","720","446","f","true","nonmatch","img/diamond.png","五边","菱形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","30","106252","0.0-7.0-1.0-1.0-0.0-1.10","3","3","3","3","2","3","3","3","3","3","2","2","2","4","4","4","2","2","4","4","5","5","5","5","2","3","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","4","5","2","2","5","1","2","2","3","4","1","799285561922822145","陈","51","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"768","","j","psychophysics","31","108022","0.0-7.0-1.0-1.0-0.0-0.11","3","3","3","3","2","3","3","3","3","3","2","2","2","4","4","4","2","2","4","4","5","5","5","5","2","3","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","4","5","2","2","5","1","2","2","3","4","1","799285561922822145","陈","51","","","","match","","","","","","","","","","","","","","key","j","16.665999999999933","720","446","f","false","nonmatch","img/pentagon.png","三角","五边","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","32","108523","0.0-7.0-1.0-1.0-0.0-1.11","3","3","3","3","2","3","3","3","3","3","2","2","2","4","4","4","2","2","4","4","5","5","5","5","2","3","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","4","5","2","2","5","1","2","2","3","4","1","799285561922822145","陈","51","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"683","","f","psychophysics","33","110207","0.0-7.0-1.0-1.0-0.0-0.12","3","3","3","3","2","3","3","3","3","3","2","2","2","4","4","4","2","2","4","4","5","5","5","5","2","3","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","4","5","2","2","5","1","2","2","3","4","1","799285561922822145","陈","51","","","","nonmatch","","","","","","","","","","","","","","key","f","16.668619999999937","720","446","f","true","nonmatch","img/circle.png","三角","圆形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","34","110708","0.0-7.0-1.0-1.0-0.0-1.12","3","3","3","3","2","3","3","3","3","3","2","2","2","4","4","4","2","2","4","4","5","5","5","5","2","3","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","4","5","2","2","5","1","2","2","3","4","1","799285561922822145","陈","51","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"738","","f","psychophysics","35","112447","0.0-7.0-1.0-1.0-0.0-0.13","3","3","3","3","2","3","3","3","3","3","2","2","2","4","4","4","2","2","4","4","5","5","5","5","2","3","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","4","5","2","2","5","1","2","2","3","4","1","799285561922822145","陈","51","","","","nonmatch","","","","","","","","","","","","","","key","f","16.665999999999983","720","446","f","true","nonmatch","img/pentagon.png","圆形","五边","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","36","112948","0.0-7.0-1.0-1.0-0.0-1.13","3","3","3","3","2","3","3","3","3","3","2","2","2","4","4","4","2","2","4","4","5","5","5","5","2","3","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","4","5","2","2","5","1","2","2","3","4","1","799285561922822145","陈","51","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"849","","j","psychophysics","37","114799","0.0-7.0-1.0-1.0-0.0-0.14","3","3","3","3","2","3","3","3","3","3","2","2","2","4","4","4","2","2","4","4","5","5","5","5","2","3","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","4","5","2","2","5","1","2","2","3","4","1","799285561922822145","陈","51","","","","match","","","","","","","","","","","","","","key","j","16.666000000000086","720","446","j","true","match","img/triangle.png","三角","三角","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","38","115300","0.0-7.0-1.0-1.0-0.0-1.14","3","3","3","3","2","3","3","3","3","3","2","2","2","4","4","4","2","2","4","4","5","5","5","5","2","3","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","4","5","2","2","5","1","2","2","3","4","1","799285561922822145","陈","51","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"743","","f","psychophysics","39","117045","0.0-7.0-1.0-1.0-0.0-0.15","3","3","3","3","2","3","3","3","3","3","2","2","2","4","4","4","2","2","4","4","5","5","5","5","2","3","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","4","5","2","2","5","1","2","2","3","4","1","799285561922822145","陈","51","","","","nonmatch","","","","","","","","","","","","","","key","f","16.665999999999958","720","446","f","true","nonmatch","img/circle.png","菱形","圆形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","40","117546","0.0-7.0-1.0-1.0-0.0-1.15","3","3","3","3","2","3","3","3","3","3","2","2","2","4","4","4","2","2","4","4","5","5","5","5","2","3","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","4","5","2","2","5","1","2","2","3","4","1","799285561922822145","陈","51","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"855","","f","psychophysics","41","119403","0.0-7.0-1.0-1.0-0.0-0.16","3","3","3","3","2","3","3","3","3","3","2","2","2","4","4","4","2","2","4","4","5","5","5","5","2","3","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","4","5","2","2","5","1","2","2","3","4","1","799285561922822145","陈","51","","","","nonmatch","","","","","","","","","","","","","","key","f","16.66839090909092","720","446","f","true","nonmatch","img/diamond.png","三角","菱形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","42","119904","0.0-7.0-1.0-1.0-0.0-1.16","3","3","3","3","2","3","3","3","3","3","2","2","2","4","4","4","2","2","4","4","5","5","5","5","2","3","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","4","5","2","2","5","1","2","2","3","4","1","799285561922822145","陈","51","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"680","","f","psychophysics","43","121587","0.0-7.0-1.0-1.0-0.0-0.17","3","3","3","3","2","3","3","3","3","3","2","2","2","4","4","4","2","2","4","4","5","5","5","5","2","3","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","4","5","2","2","5","1","2","2","3","4","1","799285561922822145","陈","51","","","","nonmatch","","","","","","","","","","","","","","key","f","16.666000000000057","720","446","j","false","match","img/circle.png","圆形","圆形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","44","122088","0.0-7.0-1.0-1.0-0.0-1.17","3","3","3","3","2","3","3","3","3","3","2","2","2","4","4","4","2","2","4","4","5","5","5","5","2","3","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","4","5","2","2","5","1","2","2","3","4","1","799285561922822145","陈","51","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"826","","f","psychophysics","45","123918","0.0-7.0-1.0-1.0-0.0-0.18","3","3","3","3","2","3","3","3","3","3","2","2","2","4","4","4","2","2","4","4","5","5","5","5","2","3","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","4","5","2","2","5","1","2","2","3","4","1","799285561922822145","陈","51","","","","nonmatch","","","","","","","","","","","","","","key","f","16.666","720","446","f","true","nonmatch","img/diamond.png","圆形","菱形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","46","124418","0.0-7.0-1.0-1.0-0.0-1.18","3","3","3","3","2","3","3","3","3","3","2","2","2","4","4","4","2","2","4","4","5","5","5","5","2","3","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","4","5","2","2","5","1","2","2","3","4","1","799285561922822145","陈","51","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"644","","f","psychophysics","47","126065","0.0-7.0-1.0-1.0-0.0-0.19","3","3","3","3","2","3","3","3","3","3","2","2","2","4","4","4","2","2","4","4","5","5","5","5","2","3","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","1","0","1","4","5","2","2","5","1","2","2","3","4","1","799285561922822145","陈","51","","","","nonmatch","","","","","","","","","","","","","","key","f","16.665999999999965","720","446","j","false","match","img/pentagon.png","五边","五边","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
