"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","trap1","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","version_attrib2","version_target2","correct","IAT","screen_id","task_id","RT","condition","word","varname","summary","version_attrib","version_target","time_stamp","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","identity","Image","question_order","correct_answer","trap1_item"
"1822","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","e","categorize-html","10","215571","0.0-6.0-1.0-2.0-1.0","4","4","4","3","4","4","3","4","4","4","5","5","5","5","5","5","5","5","5","5","2","2","3","2","3","2","3","4","2","1","0","1","0","0","1","0","1","0","0","1","0","0","0","1","4","3","4","5","4","2","3","4","3","1","1","798982829940809730","王","381","","","","","","","","","","","","","","","","","","","true","11","1","moral","1822","other","他","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","11","215823","0.0-6.0-1.0-2.0-0.1","4","4","4","3","4","4","3","4","4","4","5","5","5","5","5","5","5","5","5","5","2","2","3","2","3","2","3","4","2","1","0","1","0","0","1","0","1","0","0","1","0","0","0","1","4","3","4","5","4","2","3","4","3","1","1","798982829940809730","王","381","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1014","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","e","categorize-html","12","216839","0.0-6.0-1.0-2.0-1.1","4","4","4","3","4","4","3","4","4","4","5","5","5","5","5","5","5","5","5","5","2","2","3","2","3","2","3","4","2","1","0","1","0","0","1","0","1","0","0","1","0","0","0","1","4","3","4","5","4","2","3","4","3","1","1","798982829940809730","王","381","","","","","","","","","","","","","","","","","","","true","11","1","moral","1014","other","他人","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","13","217091","0.0-6.0-1.0-2.0-0.2","4","4","4","3","4","4","3","4","4","4","5","5","5","5","5","5","5","5","5","5","2","2","3","2","3","2","3","4","2","1","0","1","0","0","1","0","1","0","0","1","0","0","0","1","4","3","4","5","4","2","3","4","3","1","1","798982829940809730","王","381","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1047","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","e","categorize-html","14","218141","0.0-6.0-1.0-2.0-1.2","4","4","4","3","4","4","3","4","4","4","5","5","5","5","5","5","5","5","5","5","2","2","3","2","3","2","3","4","2","1","0","1","0","0","1","0","1","0","0","1","0","0","0","1","4","3","4","5","4","2","3","4","3","1","1","798982829940809730","王","381","","","","","","","","","","","","","","","","","","","true","11","1","moral","1047","other","别人","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","15","218393","0.0-6.0-1.0-2.0-0.3","4","4","4","3","4","4","3","4","4","4","5","5","5","5","5","5","5","5","5","5","2","2","3","2","3","2","3","4","2","1","0","1","0","0","1","0","1","0","0","1","0","0","0","1","4","3","4","5","4","2","3","4","3","1","1","798982829940809730","王","381","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1167","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","i","categorize-html","16","219562","0.0-6.0-1.0-2.0-1.3","4","4","4","3","4","4","3","4","4","4","5","5","5","5","5","5","5","5","5","5","2","2","3","2","3","2","3","4","2","1","0","1","0","0","1","0","1","0","0","1","0","0","0","1","4","3","4","5","4","2","3","4","3","1","1","798982829940809730","王","381","","","","","","","","","","","","","","","","","","","true","11","1","moral","1167","self","我","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","17","219814","0.0-6.0-1.0-2.0-0.4","4","4","4","3","4","4","3","4","4","4","5","5","5","5","5","5","5","5","5","5","2","2","3","2","3","2","3","4","2","1","0","1","0","0","1","0","1","0","0","1","0","0","0","1","4","3","4","5","4","2","3","4","3","1","1","798982829940809730","王","381","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"729","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","e","categorize-html","18","220545","0.0-6.0-1.0-2.0-1.4","4","4","4","3","4","4","3","4","4","4","5","5","5","5","5","5","5","5","5","5","2","2","3","2","3","2","3","4","2","1","0","1","0","0","1","0","1","0","0","1","0","0","0","1","4","3","4","5","4","2","3","4","3","1","1","798982829940809730","王","381","","","","","","","","","","","","","","","","","","","true","11","1","moral","729","other","他的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","19","220797","0.0-6.0-1.0-2.0-0.5","4","4","4","3","4","4","3","4","4","4","5","5","5","5","5","5","5","5","5","5","2","2","3","2","3","2","3","4","2","1","0","1","0","0","1","0","1","0","0","1","0","0","0","1","4","3","4","5","4","2","3","4","3","1","1","798982829940809730","王","381","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"639","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","e","categorize-html","20","221440","0.0-6.0-1.0-2.0-1.5","4","4","4","3","4","4","3","4","4","4","5","5","5","5","5","5","5","5","5","5","2","2","3","2","3","2","3","4","2","1","0","1","0","0","1","0","1","0","0","1","0","0","0","1","4","3","4","5","4","2","3","4","3","1","1","798982829940809730","王","381","","","","","","","","","","","","","","","","","","","true","11","1","moral","639","other","他人的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","21","221691","0.0-6.0-1.0-2.0-0.6","4","4","4","3","4","4","3","4","4","4","5","5","5","5","5","5","5","5","5","5","2","2","3","2","3","2","3","4","2","1","0","1","0","0","1","0","1","0","0","1","0","0","0","1","4","3","4","5","4","2","3","4","3","1","1","798982829940809730","王","381","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1526","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","i","categorize-html","22","223221","0.0-6.0-1.0-2.0-1.6","4","4","4","3","4","4","3","4","4","4","5","5","5","5","5","5","5","5","5","5","2","2","3","2","3","2","3","4","2","1","0","1","0","0","1","0","1","0","0","1","0","0","0","1","4","3","4","5","4","2","3","4","3","1","1","798982829940809730","王","381","","","","","","","","","","","","","","","","","","","true","11","1","moral","1526","self","本人","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","23","223473","0.0-6.0-1.0-2.0-0.7","4","4","4","3","4","4","3","4","4","4","5","5","5","5","5","5","5","5","5","5","2","2","3","2","3","2","3","4","2","1","0","1","0","0","1","0","1","0","0","1","0","0","0","1","4","3","4","5","4","2","3","4","3","1","1","798982829940809730","王","381","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2235","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","i","categorize-html","24","225711","0.0-6.0-1.0-2.0-1.7","4","4","4","3","4","4","3","4","4","4","5","5","5","5","5","5","5","5","5","5","2","2","3","2","3","2","3","4","2","1","0","1","0","0","1","0","1","0","0","1","0","0","0","1","4","3","4","5","4","2","3","4","3","1","1","798982829940809730","王","381","","","","","","","","","","","","","","","","","","","true","11","1","moral","2235","self","自己的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","25","225963","0.0-6.0-1.0-2.0-0.8","4","4","4","3","4","4","3","4","4","4","5","5","5","5","5","5","5","5","5","5","2","2","3","2","3","2","3","4","2","1","0","1","0","0","1","0","1","0","0","1","0","0","0","1","4","3","4","5","4","2","3","4","3","1","1","798982829940809730","王","381","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2492","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","i","categorize-html","26","228459","0.0-6.0-1.0-2.0-1.8","4","4","4","3","4","4","3","4","4","4","5","5","5","5","5","5","5","5","5","5","2","2","3","2","3","2","3","4","2","1","0","1","0","0","1","0","1","0","0","1","0","0","0","1","4","3","4","5","4","2","3","4","3","1","1","798982829940809730","王","381","","","","","","","","","","","","","","","","","","","true","11","1","moral","2492","self","本人的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","27","228710","0.0-6.0-1.0-2.0-0.9","4","4","4","3","4","4","3","4","4","4","5","5","5","5","5","5","5","5","5","5","2","2","3","2","3","2","3","4","2","1","0","1","0","0","1","0","1","0","0","1","0","0","0","1","4","3","4","5","4","2","3","4","3","1","1","798982829940809730","王","381","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2360","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","e","categorize-html","28","231073","0.0-6.0-1.0-2.0-1.9","4","4","4","3","4","4","3","4","4","4","5","5","5","5","5","5","5","5","5","5","2","2","3","2","3","2","3","4","2","1","0","1","0","0","1","0","1","0","0","1","0","0","0","1","4","3","4","5","4","2","3","4","3","1","1","798982829940809730","王","381","","","","","","","","","","","","","","","","","","","true","11","1","moral","2360","other","别人的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","29","231324","0.0-6.0-1.0-2.0-0.10","4","4","4","3","4","4","3","4","4","4","5","5","5","5","5","5","5","5","5","5","2","2","3","2","3","2","3","4","2","1","0","1","0","0","1","0","1","0","0","1","0","0","0","1","4","3","4","5","4","2","3","4","3","1","1","798982829940809730","王","381","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"847","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","i","categorize-html","30","232174","0.0-6.0-1.0-2.0-1.10","4","4","4","3","4","4","3","4","4","4","5","5","5","5","5","5","5","5","5","5","2","2","3","2","3","2","3","4","2","1","0","1","0","0","1","0","1","0","0","1","0","0","0","1","4","3","4","5","4","2","3","4","3","1","1","798982829940809730","王","381","","","","","","","","","","","","","","","","","","","true","11","1","moral","847","self","自己","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","31","232426","0.0-6.0-1.0-2.0-0.11","4","4","4","3","4","4","3","4","4","4","5","5","5","5","5","5","5","5","5","5","2","2","3","2","3","2","3","4","2","1","0","1","0","0","1","0","1","0","0","1","0","0","0","1","4","3","4","5","4","2","3","4","3","1","1","798982829940809730","王","381","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1140","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","i","categorize-html","32","233568","0.0-6.0-1.0-2.0-1.11","4","4","4","3","4","4","3","4","4","4","5","5","5","5","5","5","5","5","5","5","2","2","3","2","3","2","3","4","2","1","0","1","0","0","1","0","1","0","0","1","0","0","0","1","4","3","4","5","4","2","3","4","3","1","1","798982829940809730","王","381","","","","","","","","","","","","","","","","","","","true","11","1","moral","1140","self","我的","","","","","","","","","","","","","","","","",""
"1498","
    <div class=""tag-bottom""><p>
    —— 任务2：对“积极”词和“消极”词分类 ——<p/>   
    <span style=""color:#78DCE8""><b>注意上方，类别标签和需要分类的词语都已经改变</b></span><p/>
    <span style=""color:#FFD866""><b>请根据上方标签的提示，尽可能正确并且快速地做出按键反应</b></span><p/>
    当按键错误时屏幕中会出现<span style=""color:red""> X </span>，需要按另一个键纠正才能继续<br/><p/>
    请把双手食指分别放在键盘的“E”键和“I”键上<p/>
    按<空格键>开始
    </p></div>"," ","html-keyboard-response","33","235067","0.0-6.0-1.0-3.0","4","4","4","3","4","4","3","4","4","4","5","5","5","5","5","5","5","5","5","5","2","2","3","2","3","2","3","4","2","1","0","1","0","0","1","0","1","0","0","1","0","0","0","1","4","3","4","5","4","2","3","4","3","1","1","798982829940809730","王","381","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","34","235319","0.0-6.0-1.0-4.0-0.0","4","4","4","3","4","4","3","4","4","4","5","5","5","5","5","5","5","5","5","5","2","2","3","2","3","2","3","4","2","1","0","1","0","0","1","0","1","0","0","1","0","0","0","1","4","3","4","5","4","2","3","4","3","1","1","798982829940809730","王","381","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1708","<p style=""color:white; font-size: 35px;"">诚信</p>","e","categorize-html","35","237031","0.0-6.0-1.0-4.0-1.0","4","4","4","3","4","4","3","4","4","4","5","5","5","5","5","5","5","5","5","5","2","2","3","2","3","2","3","4","2","1","0","1","0","0","1","0","1","0","0","1","0","0","0","1","4","3","4","5","4","2","3","4","3","1","1","798982829940809730","王","381","","","","","","","","","","","","","","","","","","","true","12","2","moral","1708","positive","诚信","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","36","237282","0.0-6.0-1.0-4.0-0.1","4","4","4","3","4","4","3","4","4","4","5","5","5","5","5","5","5","5","5","5","2","2","3","2","3","2","3","4","2","1","0","1","0","0","1","0","1","0","0","1","0","0","0","1","4","3","4","5","4","2","3","4","3","1","1","798982829940809730","王","381","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1071","<p style=""color:white; font-size: 35px;"">不仁</p>","i","categorize-html","37","238356","0.0-6.0-1.0-4.0-1.1","4","4","4","3","4","4","3","4","4","4","5","5","5","5","5","5","5","5","5","5","2","2","3","2","3","2","3","4","2","1","0","1","0","0","1","0","1","0","0","1","0","0","0","1","4","3","4","5","4","2","3","4","3","1","1","798982829940809730","王","381","","","","","","","","","","","","","","","","","","","true","12","2","moral","1071","negative","不仁","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","38","238607","0.0-6.0-1.0-4.0-0.2","4","4","4","3","4","4","3","4","4","4","5","5","5","5","5","5","5","5","5","5","2","2","3","2","3","2","3","4","2","1","0","1","0","0","1","0","1","0","0","1","0","0","0","1","4","3","4","5","4","2","3","4","3","1","1","798982829940809730","王","381","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1279","<p style=""color:white; font-size: 35px;"">小人</p>","i","categorize-html","39","239889","0.0-6.0-1.0-4.0-1.2","4","4","4","3","4","4","3","4","4","4","5","5","5","5","5","5","5","5","5","5","2","2","3","2","3","2","3","4","2","1","0","1","0","0","1","0","1","0","0","1","0","0","0","1","4","3","4","5","4","2","3","4","3","1","1","798982829940809730","王","381","","","","","","","","","","","","","","","","","","","true","12","2","moral","1279","negative","小人","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","40","240141","0.0-6.0-1.0-4.0-0.3","4","4","4","3","4","4","3","4","4","4","5","5","5","5","5","5","5","5","5","5","2","2","3","2","3","2","3","4","2","1","0","1","0","0","1","0","1","0","0","1","0","0","0","1","4","3","4","5","4","2","3","4","3","1","1","798982829940809730","王","381","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"577","<p style=""color:white; font-size: 35px;"">黑心</p>","i","categorize-html","41","240722","0.0-6.0-1.0-4.0-1.3","4","4","4","3","4","4","3","4","4","4","5","5","5","5","5","5","5","5","5","5","2","2","3","2","3","2","3","4","2","1","0","1","0","0","1","0","1","0","0","1","0","0","0","1","4","3","4","5","4","2","3","4","3","1","1","798982829940809730","王","381","","","","","","","","","","","","","","","","","","","true","12","2","moral","577","negative","黑心","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","42","240973","0.0-6.0-1.0-4.0-0.4","4","4","4","3","4","4","3","4","4","4","5","5","5","5","5","5","5","5","5","5","2","2","3","2","3","2","3","4","2","1","0","1","0","0","1","0","1","0","0","1","0","0","0","1","4","3","4","5","4","2","3","4","3","1","1","798982829940809730","王","381","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"605","<p style=""color:white; font-size: 35px;"">卑鄙</p>","i","categorize-html","43","241581","0.0-6.0-1.0-4.0-1.4","4","4","4","3","4","4","3","4","4","4","5","5","5","5","5","5","5","5","5","5","2","2","3","2","3","2","3","4","2","1","0","1","0","0","1","0","1","0","0","1","0","0","0","1","4","3","4","5","4","2","3","4","3","1","1","798982829940809730","王","381","","","","","","","","","","","","","","","","","","","true","12","2","moral","605","negative","卑鄙","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","44","241833","0.0-6.0-1.0-4.0-0.5","4","4","4","3","4","4","3","4","4","4","5","5","5","5","5","5","5","5","5","5","2","2","3","2","3","2","3","4","2","1","0","1","0","0","1","0","1","0","0","1","0","0","0","1","4","3","4","5","4","2","3","4","3","1","1","798982829940809730","王","381","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1564","<p style=""color:white; font-size: 35px;"">高尚</p>","e","categorize-html","45","243399","0.0-6.0-1.0-4.0-1.5","4","4","4","3","4","4","3","4","4","4","5","5","5","5","5","5","5","5","5","5","2","2","3","2","3","2","3","4","2","1","0","1","0","0","1","0","1","0","0","1","0","0","0","1","4","3","4","5","4","2","3","4","3","1","1","798982829940809730","王","381","","","","","","","","","","","","","","","","","","","true","12","2","moral","1564","positive","高尚","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","46","243651","0.0-6.0-1.0-4.0-0.6","4","4","4","3","4","4","3","4","4","4","5","5","5","5","5","5","5","5","5","5","2","2","3","2","3","2","3","4","2","1","0","1","0","0","1","0","1","0","0","1","0","0","0","1","4","3","4","5","4","2","3","4","3","1","1","798982829940809730","王","381","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"868","<p style=""color:white; font-size: 35px;"">君子</p>","e","categorize-html","47","244521","0.0-6.0-1.0-4.0-1.6","4","4","4","3","4","4","3","4","4","4","5","5","5","5","5","5","5","5","5","5","2","2","3","2","3","2","3","4","2","1","0","1","0","0","1","0","1","0","0","1","0","0","0","1","4","3","4","5","4","2","3","4","3","1","1","798982829940809730","王","381","","","","","","","","","","","","","","","","","","","true","12","2","moral","868","positive","君子","","","","","","","","","","","","","","","","",""
