"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","trap1","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","version_attrib2","version_target2","correct","IAT","screen_id","task_id","RT","condition","word","varname","summary","version_attrib","version_target","time_stamp","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","identity","Image","question_order","correct_answer","trap1_item"
"1174","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","e","categorize-html","10","183841","0.0-6.0-1.0-2.0-1.0","2","2","2","2","2","1","1","1","2","1","3","1","2","3","2","2","2","2","3","2","5","5","4","4","3","3","2","4","4","1","1","1","0","0","1","0","1","1","0","0","0","1","0","1","3","5","5","2","4","4","5","4","2","2","3","739241210526568449","张","666","","","","","","","","","","","","","","","","","","","true","11","1","moral","1174","self","我","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","11","184092","0.0-6.0-1.0-2.0-0.1","2","2","2","2","2","1","1","1","2","1","3","1","2","3","2","2","2","2","3","2","5","5","4","4","3","3","2","4","4","1","1","1","0","0","1","0","1","1","0","0","0","1","0","1","3","5","5","2","4","4","5","4","2","2","3","739241210526568449","张","666","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"800","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","e","categorize-html","12","184893","0.0-6.0-1.0-2.0-1.1","2","2","2","2","2","1","1","1","2","1","3","1","2","3","2","2","2","2","3","2","5","5","4","4","3","3","2","4","4","1","1","1","0","0","1","0","1","1","0","0","0","1","0","1","3","5","5","2","4","4","5","4","2","2","3","739241210526568449","张","666","","","","","","","","","","","","","","","","","","","true","11","1","moral","800","self","自己的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","13","185145","0.0-6.0-1.0-2.0-0.2","2","2","2","2","2","1","1","1","2","1","3","1","2","3","2","2","2","2","3","2","5","5","4","4","3","3","2","4","4","1","1","1","0","0","1","0","1","1","0","0","0","1","0","1","3","5","5","2","4","4","5","4","2","2","3","739241210526568449","张","666","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"570","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","e","categorize-html","14","185715","0.0-6.0-1.0-2.0-1.2","2","2","2","2","2","1","1","1","2","1","3","1","2","3","2","2","2","2","3","2","5","5","4","4","3","3","2","4","4","1","1","1","0","0","1","0","1","1","0","0","0","1","0","1","3","5","5","2","4","4","5","4","2","2","3","739241210526568449","张","666","","","","","","","","","","","","","","","","","","","true","11","1","moral","570","self","自己","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","15","185966","0.0-6.0-1.0-2.0-0.3","2","2","2","2","2","1","1","1","2","1","3","1","2","3","2","2","2","2","3","2","5","5","4","4","3","3","2","4","4","1","1","1","0","0","1","0","1","1","0","0","0","1","0","1","3","5","5","2","4","4","5","4","2","2","3","739241210526568449","张","666","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"678","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","i","categorize-html","16","186646","0.0-6.0-1.0-2.0-1.3","2","2","2","2","2","1","1","1","2","1","3","1","2","3","2","2","2","2","3","2","5","5","4","4","3","3","2","4","4","1","1","1","0","0","1","0","1","1","0","0","0","1","0","1","3","5","5","2","4","4","5","4","2","2","3","739241210526568449","张","666","","","","","","","","","","","","","","","","","","","true","11","1","moral","678","other","他人","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","17","186901","0.0-6.0-1.0-2.0-0.4","2","2","2","2","2","1","1","1","2","1","3","1","2","3","2","2","2","2","3","2","5","5","4","4","3","3","2","4","4","1","1","1","0","0","1","0","1","1","0","0","0","1","0","1","3","5","5","2","4","4","5","4","2","2","3","739241210526568449","张","666","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"672","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","i","categorize-html","18","187573","0.0-6.0-1.0-2.0-1.4","2","2","2","2","2","1","1","1","2","1","3","1","2","3","2","2","2","2","3","2","5","5","4","4","3","3","2","4","4","1","1","1","0","0","1","0","1","1","0","0","0","1","0","1","3","5","5","2","4","4","5","4","2","2","3","739241210526568449","张","666","","","","","","","","","","","","","","","","","","","true","11","1","moral","672","other","别人","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","19","187825","0.0-6.0-1.0-2.0-0.5","2","2","2","2","2","1","1","1","2","1","3","1","2","3","2","2","2","2","3","2","5","5","4","4","3","3","2","4","4","1","1","1","0","0","1","0","1","1","0","0","0","1","0","1","3","5","5","2","4","4","5","4","2","2","3","739241210526568449","张","666","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"706","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","i","categorize-html","20","188532","0.0-6.0-1.0-2.0-1.5","2","2","2","2","2","1","1","1","2","1","3","1","2","3","2","2","2","2","3","2","5","5","4","4","3","3","2","4","4","1","1","1","0","0","1","0","1","1","0","0","0","1","0","1","3","5","5","2","4","4","5","4","2","2","3","739241210526568449","张","666","","","","","","","","","","","","","","","","","","","true","11","1","moral","706","other","他","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","21","188784","0.0-6.0-1.0-2.0-0.6","2","2","2","2","2","1","1","1","2","1","3","1","2","3","2","2","2","2","3","2","5","5","4","4","3","3","2","4","4","1","1","1","0","0","1","0","1","1","0","0","0","1","0","1","3","5","5","2","4","4","5","4","2","2","3","739241210526568449","张","666","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1094","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","e","categorize-html","22","189879","0.0-6.0-1.0-2.0-1.6","2","2","2","2","2","1","1","1","2","1","3","1","2","3","2","2","2","2","3","2","5","5","4","4","3","3","2","4","4","1","1","1","0","0","1","0","1","1","0","0","0","1","0","1","3","5","5","2","4","4","5","4","2","2","3","739241210526568449","张","666","","","","","","","","","","","","","","","","","","","true","11","1","moral","1094","self","本人","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","23","190131","0.0-6.0-1.0-2.0-0.7","2","2","2","2","2","1","1","1","2","1","3","1","2","3","2","2","2","2","3","2","5","5","4","4","3","3","2","4","4","1","1","1","0","0","1","0","1","1","0","0","0","1","0","1","3","5","5","2","4","4","5","4","2","2","3","739241210526568449","张","666","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"744","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","i","categorize-html","24","190877","0.0-6.0-1.0-2.0-1.7","2","2","2","2","2","1","1","1","2","1","3","1","2","3","2","2","2","2","3","2","5","5","4","4","3","3","2","4","4","1","1","1","0","0","1","0","1","1","0","0","0","1","0","1","3","5","5","2","4","4","5","4","2","2","3","739241210526568449","张","666","","","","","","","","","","","","","","","","","","","true","11","1","moral","744","other","他的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","25","191128","0.0-6.0-1.0-2.0-0.8","2","2","2","2","2","1","1","1","2","1","3","1","2","3","2","2","2","2","3","2","5","5","4","4","3","3","2","4","4","1","1","1","0","0","1","0","1","1","0","0","0","1","0","1","3","5","5","2","4","4","5","4","2","2","3","739241210526568449","张","666","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"690","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","i","categorize-html","26","191818","0.0-6.0-1.0-2.0-1.8","2","2","2","2","2","1","1","1","2","1","3","1","2","3","2","2","2","2","3","2","5","5","4","4","3","3","2","4","4","1","1","1","0","0","1","0","1","1","0","0","0","1","0","1","3","5","5","2","4","4","5","4","2","2","3","739241210526568449","张","666","","","","","","","","","","","","","","","","","","","true","11","1","moral","690","other","他人的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","27","192070","0.0-6.0-1.0-2.0-0.9","2","2","2","2","2","1","1","1","2","1","3","1","2","3","2","2","2","2","3","2","5","5","4","4","3","3","2","4","4","1","1","1","0","0","1","0","1","1","0","0","0","1","0","1","3","5","5","2","4","4","5","4","2","2","3","739241210526568449","张","666","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1039","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","i","categorize-html","28","193110","0.0-6.0-1.0-2.0-1.9","2","2","2","2","2","1","1","1","2","1","3","1","2","3","2","2","2","2","3","2","5","5","4","4","3","3","2","4","4","1","1","1","0","0","1","0","1","1","0","0","0","1","0","1","3","5","5","2","4","4","5","4","2","2","3","739241210526568449","张","666","","","","","","","","","","","","","","","","","","","true","11","1","moral","1039","other","别人的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","29","193362","0.0-6.0-1.0-2.0-0.10","2","2","2","2","2","1","1","1","2","1","3","1","2","3","2","2","2","2","3","2","5","5","4","4","3","3","2","4","4","1","1","1","0","0","1","0","1","1","0","0","0","1","0","1","3","5","5","2","4","4","5","4","2","2","3","739241210526568449","张","666","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"786","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","e","categorize-html","30","194149","0.0-6.0-1.0-2.0-1.10","2","2","2","2","2","1","1","1","2","1","3","1","2","3","2","2","2","2","3","2","5","5","4","4","3","3","2","4","4","1","1","1","0","0","1","0","1","1","0","0","0","1","0","1","3","5","5","2","4","4","5","4","2","2","3","739241210526568449","张","666","","","","","","","","","","","","","","","","","","","true","11","1","moral","786","self","本人的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","31","194401","0.0-6.0-1.0-2.0-0.11","2","2","2","2","2","1","1","1","2","1","3","1","2","3","2","2","2","2","3","2","5","5","4","4","3","3","2","4","4","1","1","1","0","0","1","0","1","1","0","0","0","1","0","1","3","5","5","2","4","4","5","4","2","2","3","739241210526568449","张","666","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1107","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","e","categorize-html","32","195509","0.0-6.0-1.0-2.0-1.11","2","2","2","2","2","1","1","1","2","1","3","1","2","3","2","2","2","2","3","2","5","5","4","4","3","3","2","4","4","1","1","1","0","0","1","0","1","1","0","0","0","1","0","1","3","5","5","2","4","4","5","4","2","2","3","739241210526568449","张","666","","","","","","","","","","","","","","","","","","","true","11","1","moral","1107","self","我的","","","","","","","","","","","","","","","","",""
"7156","
    <div class=""tag-bottom""><p>
    —— 任务2：对“消极”词和“积极”词分类 ——<p/>   
    <span style=""color:#78DCE8""><b>注意上方，类别标签和需要分类的词语都已经改变</b></span><p/>
    <span style=""color:#FFD866""><b>请根据上方标签的提示，尽可能正确并且快速地做出按键反应</b></span><p/>
    当按键错误时屏幕中会出现<span style=""color:red""> X </span>，需要按另一个键纠正才能继续<br/><p/>
    请把双手食指分别放在键盘的“E”键和“I”键上<p/>
    按<空格键>开始
    </p></div>"," ","html-keyboard-response","33","202665","0.0-6.0-1.0-3.0","2","2","2","2","2","1","1","1","2","1","3","1","2","3","2","2","2","2","3","2","5","5","4","4","3","3","2","4","4","1","1","1","0","0","1","0","1","1","0","0","0","1","0","1","3","5","5","2","4","4","5","4","2","2","3","739241210526568449","张","666","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","34","202917","0.0-6.0-1.0-4.0-0.0","2","2","2","2","2","1","1","1","2","1","3","1","2","3","2","2","2","2","3","2","5","5","4","4","3","3","2","4","4","1","1","1","0","0","1","0","1","1","0","0","0","1","0","1","3","5","5","2","4","4","5","4","2","2","3","739241210526568449","张","666","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1050","<p style=""color:white; font-size: 35px;"">诚信</p>","e","categorize-html","35","205066","0.0-6.0-1.0-4.0-1.0","2","2","2","2","2","1","1","1","2","1","3","1","2","3","2","2","2","2","3","2","5","5","4","4","3","3","2","4","4","1","1","1","0","0","1","0","1","1","0","0","0","1","0","1","3","5","5","2","4","4","5","4","2","2","3","739241210526568449","张","666","","","","","","","","","","","","","","","","","","","false","12","2","moral","1050","positive","诚信","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","36","205317","0.0-6.0-1.0-4.0-0.1","2","2","2","2","2","1","1","1","2","1","3","1","2","3","2","2","2","2","3","2","5","5","4","4","3","3","2","4","4","1","1","1","0","0","1","0","1","1","0","0","0","1","0","1","3","5","5","2","4","4","5","4","2","2","3","739241210526568449","张","666","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"943","<p style=""color:white; font-size: 35px;"">不仁</p>","e","categorize-html","37","206261","0.0-6.0-1.0-4.0-1.1","2","2","2","2","2","1","1","1","2","1","3","1","2","3","2","2","2","2","3","2","5","5","4","4","3","3","2","4","4","1","1","1","0","0","1","0","1","1","0","0","0","1","0","1","3","5","5","2","4","4","5","4","2","2","3","739241210526568449","张","666","","","","","","","","","","","","","","","","","","","true","12","2","moral","943","negative","不仁","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","38","206513","0.0-6.0-1.0-4.0-0.2","2","2","2","2","2","1","1","1","2","1","3","1","2","3","2","2","2","2","3","2","5","5","4","4","3","3","2","4","4","1","1","1","0","0","1","0","1","1","0","0","0","1","0","1","3","5","5","2","4","4","5","4","2","2","3","739241210526568449","张","666","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"652","<p style=""color:white; font-size: 35px;"">缺德</p>","e","categorize-html","39","207166","0.0-6.0-1.0-4.0-1.2","2","2","2","2","2","1","1","1","2","1","3","1","2","3","2","2","2","2","3","2","5","5","4","4","3","3","2","4","4","1","1","1","0","0","1","0","1","1","0","0","0","1","0","1","3","5","5","2","4","4","5","4","2","2","3","739241210526568449","张","666","","","","","","","","","","","","","","","","","","","true","12","2","moral","652","negative","缺德","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","40","207417","0.0-6.0-1.0-4.0-0.3","2","2","2","2","2","1","1","1","2","1","3","1","2","3","2","2","2","2","3","2","5","5","4","4","3","3","2","4","4","1","1","1","0","0","1","0","1","1","0","0","0","1","0","1","3","5","5","2","4","4","5","4","2","2","3","739241210526568449","张","666","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"836","<p style=""color:white; font-size: 35px;"">正直</p>","i","categorize-html","41","208253","0.0-6.0-1.0-4.0-1.3","2","2","2","2","2","1","1","1","2","1","3","1","2","3","2","2","2","2","3","2","5","5","4","4","3","3","2","4","4","1","1","1","0","0","1","0","1","1","0","0","0","1","0","1","3","5","5","2","4","4","5","4","2","2","3","739241210526568449","张","666","","","","","","","","","","","","","","","","","","","true","12","2","moral","836","positive","正直","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","42","208504","0.0-6.0-1.0-4.0-0.4","2","2","2","2","2","1","1","1","2","1","3","1","2","3","2","2","2","2","3","2","5","5","4","4","3","3","2","4","4","1","1","1","0","0","1","0","1","1","0","0","0","1","0","1","3","5","5","2","4","4","5","4","2","2","3","739241210526568449","张","666","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"813","<p style=""color:white; font-size: 35px;"">黑心</p>","e","categorize-html","43","209319","0.0-6.0-1.0-4.0-1.4","2","2","2","2","2","1","1","1","2","1","3","1","2","3","2","2","2","2","3","2","5","5","4","4","3","3","2","4","4","1","1","1","0","0","1","0","1","1","0","0","0","1","0","1","3","5","5","2","4","4","5","4","2","2","3","739241210526568449","张","666","","","","","","","","","","","","","","","","","","","true","12","2","moral","813","negative","黑心","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","44","209572","0.0-6.0-1.0-4.0-0.5","2","2","2","2","2","1","1","1","2","1","3","1","2","3","2","2","2","2","3","2","5","5","4","4","3","3","2","4","4","1","1","1","0","0","1","0","1","1","0","0","0","1","0","1","3","5","5","2","4","4","5","4","2","2","3","739241210526568449","张","666","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"680","<p style=""color:white; font-size: 35px;"">不孝</p>","e","categorize-html","45","210253","0.0-6.0-1.0-4.0-1.5","2","2","2","2","2","1","1","1","2","1","3","1","2","3","2","2","2","2","3","2","5","5","4","4","3","3","2","4","4","1","1","1","0","0","1","0","1","1","0","0","0","1","0","1","3","5","5","2","4","4","5","4","2","2","3","739241210526568449","张","666","","","","","","","","","","","","","","","","","","","true","12","2","moral","680","negative","不孝","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","46","210505","0.0-6.0-1.0-4.0-0.6","2","2","2","2","2","1","1","1","2","1","3","1","2","3","2","2","2","2","3","2","5","5","4","4","3","3","2","4","4","1","1","1","0","0","1","0","1","1","0","0","0","1","0","1","3","5","5","2","4","4","5","4","2","2","3","739241210526568449","张","666","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"716","<p style=""color:white; font-size: 35px;"">善良</p>","i","categorize-html","47","211222","0.0-6.0-1.0-4.0-1.6","2","2","2","2","2","1","1","1","2","1","3","1","2","3","2","2","2","2","3","2","5","5","4","4","3","3","2","4","4","1","1","1","0","0","1","0","1","1","0","0","0","1","0","1","3","5","5","2","4","4","5","4","2","2","3","739241210526568449","张","666","","","","","","","","","","","","","","","","","","","true","12","2","moral","716","positive","善良","","","","","","","","","","","","","","","","",""
