"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","trap1","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","version_attrib2","version_target2","correct","IAT","screen_id","task_id","RT","condition","word","varname","summary","version_attrib","version_target","time_stamp","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","identity","Image","question_order","correct_answer","trap1_item"
"null","","null","html-keyboard-response","15","116602","0.0-6.0-1.0-2.0-0.3","2","3","3","2","2","2","2","2","2","2","2","3","2","3","3","2","2","2","2","2","3","4","4","4","5","4","4","2","4","1","0","1","0","0","0","0","1","1","1","1","0","0","0","0","3","4","4","4","3","1","2","3","2","3","3","657683860254883840","SY","686","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"479","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","e","categorize-html","16","117086","0.0-6.0-1.0-2.0-1.3","2","3","3","2","2","2","2","2","2","2","2","3","2","3","3","2","2","2","2","2","3","4","4","4","5","4","4","2","4","1","0","1","0","0","0","0","1","1","1","1","0","0","0","0","3","4","4","4","3","1","2","3","2","3","3","657683860254883840","SY","686","","","","","","","","","","","","","","","","","","","true","11","1","moral","479","self","自己的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","17","117337","0.0-6.0-1.0-2.0-0.4","2","3","3","2","2","2","2","2","2","2","2","3","2","3","3","2","2","2","2","2","3","4","4","4","5","4","4","2","4","1","0","1","0","0","0","0","1","1","1","1","0","0","0","0","3","4","4","4","3","1","2","3","2","3","3","657683860254883840","SY","686","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"499","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","i","categorize-html","18","117843","0.0-6.0-1.0-2.0-1.4","2","3","3","2","2","2","2","2","2","2","2","3","2","3","3","2","2","2","2","2","3","4","4","4","5","4","4","2","4","1","0","1","0","0","0","0","1","1","1","1","0","0","0","0","3","4","4","4","3","1","2","3","2","3","3","657683860254883840","SY","686","","","","","","","","","","","","","","","","","","","true","11","1","moral","499","other","他人的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","19","118095","0.0-6.0-1.0-2.0-0.5","2","3","3","2","2","2","2","2","2","2","2","3","2","3","3","2","2","2","2","2","3","4","4","4","5","4","4","2","4","1","0","1","0","0","0","0","1","1","1","1","0","0","0","0","3","4","4","4","3","1","2","3","2","3","3","657683860254883840","SY","686","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"613","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","i","categorize-html","20","118713","0.0-6.0-1.0-2.0-1.5","2","3","3","2","2","2","2","2","2","2","2","3","2","3","3","2","2","2","2","2","3","4","4","4","5","4","4","2","4","1","0","1","0","0","0","0","1","1","1","1","0","0","0","0","3","4","4","4","3","1","2","3","2","3","3","657683860254883840","SY","686","","","","","","","","","","","","","","","","","","","true","11","1","moral","613","other","他","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","21","118965","0.0-6.0-1.0-2.0-0.6","2","3","3","2","2","2","2","2","2","2","2","3","2","3","3","2","2","2","2","2","3","4","4","4","5","4","4","2","4","1","0","1","0","0","0","0","1","1","1","1","0","0","0","0","3","4","4","4","3","1","2","3","2","3","3","657683860254883840","SY","686","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"422","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","i","categorize-html","22","119393","0.0-6.0-1.0-2.0-1.6","2","3","3","2","2","2","2","2","2","2","2","3","2","3","3","2","2","2","2","2","3","4","4","4","5","4","4","2","4","1","0","1","0","0","0","0","1","1","1","1","0","0","0","0","3","4","4","4","3","1","2","3","2","3","3","657683860254883840","SY","686","","","","","","","","","","","","","","","","","","","true","11","1","moral","422","other","他的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","23","119646","0.0-6.0-1.0-2.0-0.7","2","3","3","2","2","2","2","2","2","2","2","3","2","3","3","2","2","2","2","2","3","4","4","4","5","4","4","2","4","1","0","1","0","0","0","0","1","1","1","1","0","0","0","0","3","4","4","4","3","1","2","3","2","3","3","657683860254883840","SY","686","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"514","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","e","categorize-html","24","120166","0.0-6.0-1.0-2.0-1.7","2","3","3","2","2","2","2","2","2","2","2","3","2","3","3","2","2","2","2","2","3","4","4","4","5","4","4","2","4","1","0","1","0","0","0","0","1","1","1","1","0","0","0","0","3","4","4","4","3","1","2","3","2","3","3","657683860254883840","SY","686","","","","","","","","","","","","","","","","","","","true","11","1","moral","514","self","自己","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","25","120417","0.0-6.0-1.0-2.0-0.8","2","3","3","2","2","2","2","2","2","2","2","3","2","3","3","2","2","2","2","2","3","4","4","4","5","4","4","2","4","1","0","1","0","0","0","0","1","1","1","1","0","0","0","0","3","4","4","4","3","1","2","3","2","3","3","657683860254883840","SY","686","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"504","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","i","categorize-html","26","120926","0.0-6.0-1.0-2.0-1.8","2","3","3","2","2","2","2","2","2","2","2","3","2","3","3","2","2","2","2","2","3","4","4","4","5","4","4","2","4","1","0","1","0","0","0","0","1","1","1","1","0","0","0","0","3","4","4","4","3","1","2","3","2","3","3","657683860254883840","SY","686","","","","","","","","","","","","","","","","","","","true","11","1","moral","504","other","别人","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","27","121178","0.0-6.0-1.0-2.0-0.9","2","3","3","2","2","2","2","2","2","2","2","3","2","3","3","2","2","2","2","2","3","4","4","4","5","4","4","2","4","1","0","1","0","0","0","0","1","1","1","1","0","0","0","0","3","4","4","4","3","1","2","3","2","3","3","657683860254883840","SY","686","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"587","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","e","categorize-html","28","121769","0.0-6.0-1.0-2.0-1.9","2","3","3","2","2","2","2","2","2","2","2","3","2","3","3","2","2","2","2","2","3","4","4","4","5","4","4","2","4","1","0","1","0","0","0","0","1","1","1","1","0","0","0","0","3","4","4","4","3","1","2","3","2","3","3","657683860254883840","SY","686","","","","","","","","","","","","","","","","","","","true","11","1","moral","587","self","本人的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","29","122031","0.0-6.0-1.0-2.0-0.10","2","3","3","2","2","2","2","2","2","2","2","3","2","3","3","2","2","2","2","2","3","4","4","4","5","4","4","2","4","1","0","1","0","0","0","0","1","1","1","1","0","0","0","0","3","4","4","4","3","1","2","3","2","3","3","657683860254883840","SY","686","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"495","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","i","categorize-html","30","122531","0.0-6.0-1.0-2.0-1.10","2","3","3","2","2","2","2","2","2","2","2","3","2","3","3","2","2","2","2","2","3","4","4","4","5","4","4","2","4","1","0","1","0","0","0","0","1","1","1","1","0","0","0","0","3","4","4","4","3","1","2","3","2","3","3","657683860254883840","SY","686","","","","","","","","","","","","","","","","","","","true","11","1","moral","495","other","别人的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","31","122784","0.0-6.0-1.0-2.0-0.11","2","3","3","2","2","2","2","2","2","2","2","3","2","3","3","2","2","2","2","2","3","4","4","4","5","4","4","2","4","1","0","1","0","0","0","0","1","1","1","1","0","0","0","0","3","4","4","4","3","1","2","3","2","3","3","657683860254883840","SY","686","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"610","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","i","categorize-html","32","123399","0.0-6.0-1.0-2.0-1.11","2","3","3","2","2","2","2","2","2","2","2","3","2","3","3","2","2","2","2","2","3","4","4","4","5","4","4","2","4","1","0","1","0","0","0","0","1","1","1","1","0","0","0","0","3","4","4","4","3","1","2","3","2","3","3","657683860254883840","SY","686","","","","","","","","","","","","","","","","","","","true","11","1","moral","610","other","他人","","","","","","","","","","","","","","","","",""
"4859","
    <div class=""tag-bottom""><p>
    —— 任务2：对“消极”词和“积极”词分类 ——<p/>   
    <span style=""color:#78DCE8""><b>注意上方，类别标签和需要分类的词语都已经改变</b></span><p/>
    <span style=""color:#FFD866""><b>请根据上方标签的提示，尽可能正确并且快速地做出按键反应</b></span><p/>
    当按键错误时屏幕中会出现<span style=""color:red""> X </span>，需要按另一个键纠正才能继续<br/><p/>
    请把双手食指分别放在键盘的“E”键和“I”键上<p/>
    按<空格键>开始
    </p></div>"," ","html-keyboard-response","33","128259","0.0-6.0-1.0-3.0","2","3","3","2","2","2","2","2","2","2","2","3","2","3","3","2","2","2","2","2","3","4","4","4","5","4","4","2","4","1","0","1","0","0","0","0","1","1","1","1","0","0","0","0","3","4","4","4","3","1","2","3","2","3","3","657683860254883840","SY","686","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","34","128511","0.0-6.0-1.0-4.0-0.0","2","3","3","2","2","2","2","2","2","2","2","3","2","3","3","2","2","2","2","2","3","4","4","4","5","4","4","2","4","1","0","1","0","0","0","0","1","1","1","1","0","0","0","0","3","4","4","4","3","1","2","3","2","3","3","657683860254883840","SY","686","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"789","<p style=""color:white; font-size: 35px;"">缺德</p>","e","categorize-html","35","129306","0.0-6.0-1.0-4.0-1.0","2","3","3","2","2","2","2","2","2","2","2","3","2","3","3","2","2","2","2","2","3","4","4","4","5","4","4","2","4","1","0","1","0","0","0","0","1","1","1","1","0","0","0","0","3","4","4","4","3","1","2","3","2","3","3","657683860254883840","SY","686","","","","","","","","","","","","","","","","","","","true","12","2","moral","789","negative","缺德","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","36","129557","0.0-6.0-1.0-4.0-0.1","2","3","3","2","2","2","2","2","2","2","2","3","2","3","3","2","2","2","2","2","3","4","4","4","5","4","4","2","4","1","0","1","0","0","0","0","1","1","1","1","0","0","0","0","3","4","4","4","3","1","2","3","2","3","3","657683860254883840","SY","686","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"579","<p style=""color:white; font-size: 35px;"">小人</p>","e","categorize-html","37","130142","0.0-6.0-1.0-4.0-1.1","2","3","3","2","2","2","2","2","2","2","2","3","2","3","3","2","2","2","2","2","3","4","4","4","5","4","4","2","4","1","0","1","0","0","0","0","1","1","1","1","0","0","0","0","3","4","4","4","3","1","2","3","2","3","3","657683860254883840","SY","686","","","","","","","","","","","","","","","","","","","true","12","2","moral","579","negative","小人","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","38","130394","0.0-6.0-1.0-4.0-0.2","2","3","3","2","2","2","2","2","2","2","2","3","2","3","3","2","2","2","2","2","3","4","4","4","5","4","4","2","4","1","0","1","0","0","0","0","1","1","1","1","0","0","0","0","3","4","4","4","3","1","2","3","2","3","3","657683860254883840","SY","686","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"494","<p style=""color:white; font-size: 35px;"">黑心</p>","e","categorize-html","39","130891","0.0-6.0-1.0-4.0-1.2","2","3","3","2","2","2","2","2","2","2","2","3","2","3","3","2","2","2","2","2","3","4","4","4","5","4","4","2","4","1","0","1","0","0","0","0","1","1","1","1","0","0","0","0","3","4","4","4","3","1","2","3","2","3","3","657683860254883840","SY","686","","","","","","","","","","","","","","","","","","","true","12","2","moral","494","negative","黑心","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","40","131143","0.0-6.0-1.0-4.0-0.3","2","3","3","2","2","2","2","2","2","2","2","3","2","3","3","2","2","2","2","2","3","4","4","4","5","4","4","2","4","1","0","1","0","0","0","0","1","1","1","1","0","0","0","0","3","4","4","4","3","1","2","3","2","3","3","657683860254883840","SY","686","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"656","<p style=""color:white; font-size: 35px;"">正直</p>","i","categorize-html","41","131805","0.0-6.0-1.0-4.0-1.3","2","3","3","2","2","2","2","2","2","2","2","3","2","3","3","2","2","2","2","2","3","4","4","4","5","4","4","2","4","1","0","1","0","0","0","0","1","1","1","1","0","0","0","0","3","4","4","4","3","1","2","3","2","3","3","657683860254883840","SY","686","","","","","","","","","","","","","","","","","","","true","12","2","moral","656","positive","正直","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","42","132058","0.0-6.0-1.0-4.0-0.4","2","3","3","2","2","2","2","2","2","2","2","3","2","3","3","2","2","2","2","2","3","4","4","4","5","4","4","2","4","1","0","1","0","0","0","0","1","1","1","1","0","0","0","0","3","4","4","4","3","1","2","3","2","3","3","657683860254883840","SY","686","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"579","<p style=""color:white; font-size: 35px;"">善良</p>","i","categorize-html","43","132642","0.0-6.0-1.0-4.0-1.4","2","3","3","2","2","2","2","2","2","2","2","3","2","3","3","2","2","2","2","2","3","4","4","4","5","4","4","2","4","1","0","1","0","0","0","0","1","1","1","1","0","0","0","0","3","4","4","4","3","1","2","3","2","3","3","657683860254883840","SY","686","","","","","","","","","","","","","","","","","","","true","12","2","moral","579","positive","善良","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","44","132895","0.0-6.0-1.0-4.0-0.5","2","3","3","2","2","2","2","2","2","2","2","3","2","3","3","2","2","2","2","2","3","4","4","4","5","4","4","2","4","1","0","1","0","0","0","0","1","1","1","1","0","0","0","0","3","4","4","4","3","1","2","3","2","3","3","657683860254883840","SY","686","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"514","<p style=""color:white; font-size: 35px;"">高尚</p>","i","categorize-html","45","133411","0.0-6.0-1.0-4.0-1.5","2","3","3","2","2","2","2","2","2","2","2","3","2","3","3","2","2","2","2","2","3","4","4","4","5","4","4","2","4","1","0","1","0","0","0","0","1","1","1","1","0","0","0","0","3","4","4","4","3","1","2","3","2","3","3","657683860254883840","SY","686","","","","","","","","","","","","","","","","","","","true","12","2","moral","514","positive","高尚","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","46","133662","0.0-6.0-1.0-4.0-0.6","2","3","3","2","2","2","2","2","2","2","2","3","2","3","3","2","2","2","2","2","3","4","4","4","5","4","4","2","4","1","0","1","0","0","0","0","1","1","1","1","0","0","0","0","3","4","4","4","3","1","2","3","2","3","3","657683860254883840","SY","686","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"720","<p style=""color:white; font-size: 35px;"">君子</p>","i","categorize-html","47","134386","0.0-6.0-1.0-4.0-1.6","2","3","3","2","2","2","2","2","2","2","2","3","2","3","3","2","2","2","2","2","3","4","4","4","5","4","4","2","4","1","0","1","0","0","0","0","1","1","1","1","0","0","0","0","3","4","4","4","3","1","2","3","2","3","3","657683860254883840","SY","686","","","","","","","","","","","","","","","","","","","true","12","2","moral","720","positive","君子","","","","","","","","","","","","","","","","",""
