"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","trap1","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","identity","Image","word","condition","task_id","screen_id","time_stamp","version_attrib2","version_target2","IAT","RT","varname","summary","version_attrib","version_target","question_order","correct_answer","trap1_item"
"533","","j","psychophysics","13","237770","0.0-7.0-0.0-1.0-0.0-0.2","3","4","3","2","4","3","3","1","3","4","3","4","3","3","4","4","5","4","3","4","3","4","4","4","4","4","4","2","5","0","1","0","0","1","1","1","1","0","0","1","0","1","0","1","4","4","5","3","4","","4","5","5","2","2","798932137372950529","李","563","","","","match","","","","","","","","","","","","","","key","j","16.67052222222232","853.3333333333334","476","j","true","match","img/triangle.png","三角","三角","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","14","238271","0.0-7.0-0.0-1.0-0.0-1.2","3","4","3","2","4","3","3","1","3","4","3","4","3","3","4","4","5","4","3","4","3","4","4","4","4","4","4","2","5","0","1","0","0","1","1","1","1","0","0","1","0","1","0","1","4","4","5","3","4","","4","5","5","2","2","798932137372950529","李","563","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"628","","f","psychophysics","15","239900","0.0-7.0-0.0-1.0-0.0-0.3","3","4","3","2","4","3","3","1","3","4","3","4","3","3","4","4","5","4","3","4","3","4","4","4","4","4","4","2","5","0","1","0","0","1","1","1","1","0","0","1","0","1","0","1","4","4","5","3","4","","4","5","5","2","2","798932137372950529","李","563","","","","nonmatch","","","","","","","","","","","","","","key","f","16.67348958333332","853.3333333333334","476","f","true","nonmatch","img/triangle.png","椭圆","三角","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","16","240402","0.0-7.0-0.0-1.0-0.0-1.3","3","4","3","2","4","3","3","1","3","4","3","4","3","3","4","4","5","4","3","4","3","4","4","4","4","4","4","2","5","0","1","0","0","1","1","1","1","0","0","1","0","1","0","1","4","4","5","3","4","","4","5","5","2","2","798932137372950529","李","563","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"683","","f","psychophysics","17","242088","0.0-7.0-0.0-1.0-0.0-0.4","3","4","3","2","4","3","3","1","3","4","3","4","3","3","4","4","5","4","3","4","3","4","4","4","4","4","4","2","5","0","1","0","0","1","1","1","1","0","0","1","0","1","0","1","4","4","5","3","4","","4","5","5","2","2","798932137372950529","李","563","","","","nonmatch","","","","","","","","","","","","","","key","f","16.67011111111126","853.3333333333334","476","j","false","match","img/ellipse.png","椭圆","椭圆","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","18","242591","0.0-7.0-0.0-1.0-0.0-1.4","3","4","3","2","4","3","3","1","3","4","3","4","3","3","4","4","5","4","3","4","3","4","4","4","4","4","4","2","5","0","1","0","0","1","1","1","1","0","0","1","0","1","0","1","4","4","5","3","4","","4","5","5","2","2","798932137372950529","李","563","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"554","","j","psychophysics","19","244148","0.0-7.0-0.0-1.0-0.0-0.5","3","4","3","2","4","3","3","1","3","4","3","4","3","3","4","4","5","4","3","4","3","4","4","4","4","4","4","2","5","0","1","0","0","1","1","1","1","0","0","1","0","1","0","1","4","4","5","3","4","","4","5","5","2","2","798932137372950529","李","563","","","","match","","","","","","","","","","","","","","key","j","16.672619565217325","853.3333333333334","476","j","true","match","img/hexagon.png","六边","六边","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","20","244649","0.0-7.0-0.0-1.0-0.0-1.5","3","4","3","2","4","3","3","1","3","4","3","4","3","3","4","4","5","4","3","4","3","4","4","4","4","4","4","2","5","0","1","0","0","1","1","1","1","0","0","1","0","1","0","1","4","4","5","3","4","","4","5","5","2","2","798932137372950529","李","563","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"538","","j","psychophysics","21","246188","0.0-7.0-0.0-1.0-0.0-0.6","3","4","3","2","4","3","3","1","3","4","3","4","3","3","4","4","5","4","3","4","3","4","4","4","4","4","4","2","5","0","1","0","0","1","1","1","1","0","0","1","0","1","0","1","4","4","5","3","4","","4","5","5","2","2","798932137372950529","李","563","","","","match","","","","","","","","","","","","","","key","j","16.66365217391285","853.3333333333334","476","j","true","match","img/ellipse.png","椭圆","椭圆","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","22","246691","0.0-7.0-0.0-1.0-0.0-1.6","3","4","3","2","4","3","3","1","3","4","3","4","3","3","4","4","5","4","3","4","3","4","4","4","4","4","4","2","5","0","1","0","0","1","1","1","1","0","0","1","0","1","0","1","4","4","5","3","4","","4","5","5","2","2","798932137372950529","李","563","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"539","","j","psychophysics","23","248233","0.0-7.0-0.0-1.0-0.0-0.7","3","4","3","2","4","3","3","1","3","4","3","4","3","3","4","4","5","4","3","4","3","4","4","4","4","4","4","2","5","0","1","0","0","1","1","1","1","0","0","1","0","1","0","1","4","4","5","3","4","","4","5","5","2","2","798932137372950529","李","563","","","","match","","","","","","","","","","","","","","key","j","16.671934065934153","853.3333333333334","476","j","true","match","img/square.png","方形","方形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","24","248740","0.0-7.0-0.0-1.0-0.0-1.7","3","4","3","2","4","3","3","1","3","4","3","4","3","3","4","4","5","4","3","4","3","4","4","4","4","4","4","2","5","0","1","0","0","1","1","1","1","0","0","1","0","1","0","1","4","4","5","3","4","","4","5","5","2","2","798932137372950529","李","563","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"649","","f","psychophysics","25","250391","0.0-7.0-0.0-1.0-0.0-0.8","3","4","3","2","4","3","3","1","3","4","3","4","3","3","4","4","5","4","3","4","3","4","4","4","4","4","4","2","5","0","1","0","0","1","1","1","1","0","0","1","0","1","0","1","4","4","5","3","4","","4","5","5","2","2","798932137372950529","李","563","","","","nonmatch","","","","","","","","","","","","","","key","f","16.67069387755105","853.3333333333334","476","f","true","nonmatch","img/triangle.png","方形","三角","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","26","250893","0.0-7.0-0.0-1.0-0.0-1.8","3","4","3","2","4","3","3","1","3","4","3","4","3","3","4","4","5","4","3","4","3","4","4","4","4","4","4","2","5","0","1","0","0","1","1","1","1","0","0","1","0","1","0","1","4","4","5","3","4","","4","5","5","2","2","798932137372950529","李","563","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"564","","f","psychophysics","27","252459","0.0-7.0-0.0-1.0-0.0-0.9","3","4","3","2","4","3","3","1","3","4","3","4","3","3","4","4","5","4","3","4","3","4","4","4","4","4","4","2","5","0","1","0","0","1","1","1","1","0","0","1","0","1","0","1","4","4","5","3","4","","4","5","5","2","2","798932137372950529","李","563","","","","nonmatch","","","","","","","","","","","","","","key","f","16.670569892472937","853.3333333333334","476","f","true","nonmatch","img/hexagon.png","椭圆","六边","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","28","252960","0.0-7.0-0.0-1.0-0.0-1.9","3","4","3","2","4","3","3","1","3","4","3","4","3","3","4","4","5","4","3","4","3","4","4","4","4","4","4","2","5","0","1","0","0","1","1","1","1","0","0","1","0","1","0","1","4","4","5","3","4","","4","5","5","2","2","798932137372950529","李","563","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"559","","f","psychophysics","29","254519","0.0-7.0-0.0-1.0-0.0-0.10","3","4","3","2","4","3","3","1","3","4","3","4","3","3","4","4","5","4","3","4","3","4","4","4","4","4","4","2","5","0","1","0","0","1","1","1","1","0","0","1","0","1","0","1","4","4","5","3","4","","4","5","5","2","2","798932137372950529","李","563","","","","nonmatch","","","","","","","","","","","","","","key","f","16.670869565217405","853.3333333333334","476","f","true","nonmatch","img/hexagon.png","方形","六边","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","30","255020","0.0-7.0-0.0-1.0-0.0-1.10","3","4","3","2","4","3","3","1","3","4","3","4","3","3","4","4","5","4","3","4","3","4","4","4","4","4","4","2","5","0","1","0","0","1","1","1","1","0","0","1","0","1","0","1","4","4","5","3","4","","4","5","5","2","2","798932137372950529","李","563","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"647","","f","psychophysics","31","256669","0.0-7.0-0.0-1.0-0.0-0.11","3","4","3","2","4","3","3","1","3","4","3","4","3","3","4","4","5","4","3","4","3","4","4","4","4","4","4","2","5","0","1","0","0","1","1","1","1","0","0","1","0","1","0","1","4","4","5","3","4","","4","5","5","2","2","798932137372950529","李","563","","","","nonmatch","","","","","","","","","","","","","","key","f","16.67076288659777","853.3333333333334","476","f","true","nonmatch","img/ellipse.png","六边","椭圆","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","32","257171","0.0-7.0-0.0-1.0-0.0-1.11","3","4","3","2","4","3","3","1","3","4","3","4","3","3","4","4","5","4","3","4","3","4","4","4","4","4","4","2","5","0","1","0","0","1","1","1","1","0","0","1","0","1","0","1","4","4","5","3","4","","4","5","5","2","2","798932137372950529","李","563","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"541","","f","psychophysics","33","258714","0.0-7.0-0.0-1.0-0.0-0.12","3","4","3","2","4","3","3","1","3","4","3","4","3","3","4","4","5","4","3","4","3","4","4","4","4","4","4","2","5","0","1","0","0","1","1","1","1","0","0","1","0","1","0","1","4","4","5","3","4","","4","5","5","2","2","798932137372950529","李","563","","","","nonmatch","","","","","","","","","","","","","","key","f","16.670021978021754","853.3333333333334","476","f","true","nonmatch","img/square.png","三角","方形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","34","259215","0.0-7.0-0.0-1.0-0.0-1.12","3","4","3","2","4","3","3","1","3","4","3","4","3","3","4","4","5","4","3","4","3","4","4","4","4","4","4","2","5","0","1","0","0","1","1","1","1","0","0","1","0","1","0","1","4","4","5","3","4","","4","5","5","2","2","798932137372950529","李","563","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"500","","f","psychophysics","35","260717","0.0-7.0-0.0-1.0-0.0-0.13","3","4","3","2","4","3","3","1","3","4","3","4","3","3","4","4","5","4","3","4","3","4","4","4","4","4","4","2","5","0","1","0","0","1","1","1","1","0","0","1","0","1","0","1","4","4","5","3","4","","4","5","5","2","2","798932137372950529","李","563","","","","nonmatch","","","","","","","","","","","","","","key","f","16.67057303370832","853.3333333333334","476","f","true","nonmatch","img/hexagon.png","三角","六边","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","36","261218","0.0-7.0-0.0-1.0-0.0-1.13","3","4","3","2","4","3","3","1","3","4","3","4","3","3","4","4","5","4","3","4","3","4","4","4","4","4","4","2","5","0","1","0","0","1","1","1","1","0","0","1","0","1","0","1","4","4","5","3","4","","4","5","5","2","2","798932137372950529","李","563","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"542","","j","psychophysics","37","262762","0.0-7.0-0.0-1.0-0.0-0.14","3","4","3","2","4","3","3","1","3","4","3","4","3","3","4","4","5","4","3","4","3","4","4","4","4","4","4","2","5","0","1","0","0","1","1","1","1","0","0","1","0","1","0","1","4","4","5","3","4","","4","5","5","2","2","798932137372950529","李","563","","","","match","","","","","","","","","","","","","","key","j","16.674141304347913","853.3333333333334","476","j","true","match","img/hexagon.png","六边","六边","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","38","263263","0.0-7.0-0.0-1.0-0.0-1.14","3","4","3","2","4","3","3","1","3","4","3","4","3","3","4","4","5","4","3","4","3","4","4","4","4","4","4","2","5","0","1","0","0","1","1","1","1","0","0","1","0","1","0","1","4","4","5","3","4","","4","5","5","2","2","798932137372950529","李","563","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"490","","f","psychophysics","39","264755","0.0-7.0-0.0-1.0-0.0-0.15","3","4","3","2","4","3","3","1","3","4","3","4","3","3","4","4","5","4","3","4","3","4","4","4","4","4","4","2","5","0","1","0","0","1","1","1","1","0","0","1","0","1","0","1","4","4","5","3","4","","4","5","5","2","2","798932137372950529","李","563","","","","nonmatch","","","","","","","","","","","","","","key","f","16.671227272727595","853.3333333333334","476","f","true","nonmatch","img/triangle.png","六边","三角","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","40","265256","0.0-7.0-0.0-1.0-0.0-1.15","3","4","3","2","4","3","3","1","3","4","3","4","3","3","4","4","5","4","3","4","3","4","4","4","4","4","4","2","5","0","1","0","0","1","1","1","1","0","0","1","0","1","0","1","4","4","5","3","4","","4","5","5","2","2","798932137372950529","李","563","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"574","","f","psychophysics","41","266833","0.0-7.0-0.0-1.0-0.0-0.16","3","4","3","2","4","3","3","1","3","4","3","4","3","3","4","4","5","4","3","4","3","4","4","4","4","4","4","2","5","0","1","0","0","1","1","1","1","0","0","1","0","1","0","1","4","4","5","3","4","","4","5","5","2","2","798932137372950529","李","563","","","","nonmatch","","","","","","","","","","","","","","key","f","16.67365591397812","853.3333333333334","476","f","true","nonmatch","img/ellipse.png","三角","椭圆","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","42","267334","0.0-7.0-0.0-1.0-0.0-1.16","3","4","3","2","4","3","3","1","3","4","3","4","3","3","4","4","5","4","3","4","3","4","4","4","4","4","4","2","5","0","1","0","0","1","1","1","1","0","0","1","0","1","0","1","4","4","5","3","4","","4","5","5","2","2","798932137372950529","李","563","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"539","","f","psychophysics","43","268875","0.0-7.0-0.0-1.0-0.0-0.17","3","4","3","2","4","3","3","1","3","4","3","4","3","3","4","4","5","4","3","4","3","4","4","4","4","4","4","2","5","0","1","0","0","1","1","1","1","0","0","1","0","1","0","1","4","4","5","3","4","","4","5","5","2","2","798932137372950529","李","563","","","","nonmatch","","","","","","","","","","","","","","key","f","16.671065934066363","853.3333333333334","476","f","true","nonmatch","img/ellipse.png","方形","椭圆","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","44","269377","0.0-7.0-0.0-1.0-0.0-1.17","3","4","3","2","4","3","3","1","3","4","3","4","3","3","4","4","5","4","3","4","3","4","4","4","4","4","4","2","5","0","1","0","0","1","1","1","1","0","0","1","0","1","0","1","4","4","5","3","4","","4","5","5","2","2","798932137372950529","李","563","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"551","","j","psychophysics","45","270931","0.0-7.0-0.0-1.0-0.0-0.18","3","4","3","2","4","3","3","1","3","4","3","4","3","3","4","4","5","4","3","4","3","4","4","4","4","4","4","2","5","0","1","0","0","1","1","1","1","0","0","1","0","1","0","1","4","4","5","3","4","","4","5","5","2","2","798932137372950529","李","563","","","","match","","","","","","","","","","","","","","key","j","16.672956521739252","853.3333333333334","476","j","true","match","img/square.png","方形","方形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","46","271444","0.0-7.0-0.0-1.0-0.0-1.18","3","4","3","2","4","3","3","1","3","4","3","4","3","3","4","4","5","4","3","4","3","4","4","4","4","4","4","2","5","0","1","0","0","1","1","1","1","0","0","1","0","1","0","1","4","4","5","3","4","","4","5","5","2","2","798932137372950529","李","563","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
