"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","trap1","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","identity","Image","word","condition","task_id","screen_id","time_stamp","version_attrib2","version_target2","IAT","RT","varname","summary","version_attrib","version_target","question_order","correct_answer","trap1_item"
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","10","229993","0.0-7.0-1.0-1.0-0.0-1.0","4","4","4","4","2","4","3","4","4","4","5","5","2","4","3","5","3","2","4","4","4","3","2","2","4","4","4","4","3","0","0","1","1","1","1","1","0","0","1","0","0","1","0","1","5","2","3","1","2","5","2","3","4","1","3","798933752469397506","马","325","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"532","","j","psychophysics","11","231540","0.0-7.0-1.0-1.0-0.0-0.1","4","4","4","4","2","4","3","4","4","4","5","5","2","4","3","5","3","2","4","4","4","3","2","2","4","4","4","4","3","0","0","1","1","1","1","1","0","0","1","0","0","1","0","1","5","2","3","1","2","5","2","3","4","1","3","798933752469397506","马","325","","","","match","","","","","","","","","","","","","","key","j","16.665434782608394","848","472.58333333333337","j","true","match","img/diamond.png","菱形","菱形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","12","232044","0.0-7.0-1.0-1.0-0.0-1.1","4","4","4","4","2","4","3","4","4","4","5","5","2","4","3","5","3","2","4","4","4","3","2","2","4","4","4","4","3","0","0","1","1","1","1","1","0","0","1","0","0","1","0","1","5","2","3","1","2","5","2","3","4","1","3","798933752469397506","马","325","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"606","","j","psychophysics","13","233665","0.0-7.0-1.0-1.0-0.0-0.2","4","4","4","4","2","4","3","4","4","4","5","5","2","4","3","5","3","2","4","4","4","3","2","2","4","4","4","4","3","0","0","1","1","1","1","1","0","0","1","0","0","1","0","1","5","2","3","1","2","5","2","3","4","1","3","798933752469397506","马","325","","","","match","","","","","","","","","","","","","","key","j","16.664999999999964","848","472.58333333333337","j","true","match","img/ellipse.png","椭圆","椭圆","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","14","234168","0.0-7.0-1.0-1.0-0.0-1.2","4","4","4","4","2","4","3","4","4","4","5","5","2","4","3","5","3","2","4","4","4","3","2","2","4","4","4","4","3","0","0","1","1","1","1","1","0","0","1","0","0","1","0","1","5","2","3","1","2","5","2","3","4","1","3","798933752469397506","马","325","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"601","","j","psychophysics","15","235773","0.0-7.0-1.0-1.0-0.0-0.3","4","4","4","4","2","4","3","4","4","4","5","5","2","4","3","5","3","2","4","4","4","3","2","2","4","4","4","4","3","0","0","1","1","1","1","1","0","0","1","0","0","1","0","1","5","2","3","1","2","5","2","3","4","1","3","798933752469397506","马","325","","","","match","","","","","","","","","","","","","","key","j","16.66547368421054","848","472.58333333333337","j","true","match","img/trapezoid.png","梯形","梯形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","16","236287","0.0-7.0-1.0-1.0-0.0-1.3","4","4","4","4","2","4","3","4","4","4","5","5","2","4","3","5","3","2","4","4","4","3","2","2","4","4","4","4","3","0","0","1","1","1","1","1","0","0","1","0","0","1","0","1","5","2","3","1","2","5","2","3","4","1","3","798933752469397506","马","325","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"557","","j","psychophysics","17","237844","0.0-7.0-1.0-1.0-0.0-0.4","4","4","4","4","2","4","3","4","4","4","5","5","2","4","3","5","3","2","4","4","4","3","2","2","4","4","4","4","3","0","0","1","1","1","1","1","0","0","1","0","0","1","0","1","5","2","3","1","2","5","2","3","4","1","3","798933752469397506","马","325","","","","match","","","","","","","","","","","","","","key","j","16.665217391304473","848","472.58333333333337","f","false","nonmatch","img/diamond.png","梯形","菱形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","18","238355","0.0-7.0-1.0-1.0-0.0-1.4","4","4","4","4","2","4","3","4","4","4","5","5","2","4","3","5","3","2","4","4","4","3","2","2","4","4","4","4","3","0","0","1","1","1","1","1","0","0","1","0","0","1","0","1","5","2","3","1","2","5","2","3","4","1","3","798933752469397506","马","325","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"795","","f","psychophysics","19","240157","0.0-7.0-1.0-1.0-0.0-0.5","4","4","4","4","2","4","3","4","4","4","5","5","2","4","3","5","3","2","4","4","4","3","2","2","4","4","4","4","3","0","0","1","1","1","1","1","0","0","1","0","0","1","0","1","5","2","3","1","2","5","2","3","4","1","3","798933752469397506","马","325","","","","nonmatch","","","","","","","","","","","","","","key","f","16.665607476635525","848","472.58333333333337","f","true","nonmatch","img/ellipse.png","菱形","椭圆","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","20","240660","0.0-7.0-1.0-1.0-0.0-1.5","4","4","4","4","2","4","3","4","4","4","5","5","2","4","3","5","3","2","4","4","4","3","2","2","4","4","4","4","3","0","0","1","1","1","1","1","0","0","1","0","0","1","0","1","5","2","3","1","2","5","2","3","4","1","3","798933752469397506","马","325","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"587","","j","psychophysics","21","242252","0.0-7.0-1.0-1.0-0.0-0.6","4","4","4","4","2","4","3","4","4","4","5","5","2","4","3","5","3","2","4","4","4","3","2","2","4","4","4","4","3","0","0","1","1","1","1","1","0","0","1","0","0","1","0","1","5","2","3","1","2","5","2","3","4","1","3","798933752469397506","马","325","","","","match","","","","","","","","","","","","","","key","j","16.66568421052622","848","472.58333333333337","j","true","match","img/diamond.png","菱形","菱形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","22","242762","0.0-7.0-1.0-1.0-0.0-1.6","4","4","4","4","2","4","3","4","4","4","5","5","2","4","3","5","3","2","4","4","4","3","2","2","4","4","4","4","3","0","0","1","1","1","1","1","0","0","1","0","0","1","0","1","5","2","3","1","2","5","2","3","4","1","3","798933752469397506","马","325","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"598","","j","psychophysics","23","244362","0.0-7.0-1.0-1.0-0.0-0.7","4","4","4","4","2","4","3","4","4","4","5","5","2","4","3","5","3","2","4","4","4","3","2","2","4","4","4","4","3","0","0","1","1","1","1","1","0","0","1","0","0","1","0","1","5","2","3","1","2","5","2","3","4","1","3","798933752469397506","马","325","","","","match","","","","","","","","","","","","","","key","j","16.665319148935946","848","472.58333333333337","j","true","match","img/trapezoid.png","梯形","梯形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","24","244910","0.0-7.0-1.0-1.0-0.0-1.7","4","4","4","4","2","4","3","4","4","4","5","5","2","4","3","5","3","2","4","4","4","3","2","2","4","4","4","4","3","0","0","1","1","1","1","1","0","0","1","0","0","1","0","1","5","2","3","1","2","5","2","3","4","1","3","798933752469397506","马","325","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"665","","j","psychophysics","25","246581","0.0-7.0-1.0-1.0-0.0-0.8","4","4","4","4","2","4","3","4","4","4","5","5","2","4","3","5","3","2","4","4","4","3","2","2","4","4","4","4","3","0","0","1","1","1","1","1","0","0","1","0","0","1","0","1","5","2","3","1","2","5","2","3","4","1","3","798933752469397506","马","325","","","","match","","","","","","","","","","","","","","key","j","16.665454545454594","848","472.58333333333337","j","true","match","img/pentagon.png","五边","五边","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","26","247094","0.0-7.0-1.0-1.0-0.0-1.8","4","4","4","4","2","4","3","4","4","4","5","5","2","4","3","5","3","2","4","4","4","3","2","2","4","4","4","4","3","0","0","1","1","1","1","1","0","0","1","0","0","1","0","1","5","2","3","1","2","5","2","3","4","1","3","798933752469397506","马","325","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"542","","j","psychophysics","27","248638","0.0-7.0-1.0-1.0-0.0-0.9","4","4","4","4","2","4","3","4","4","4","5","5","2","4","3","5","3","2","4","4","4","3","2","2","4","4","4","4","3","0","0","1","1","1","1","1","0","0","1","0","0","1","0","1","5","2","3","1","2","5","2","3","4","1","3","798933752469397506","马","325","","","","match","","","","","","","","","","","","","","key","j","16.664565217391456","848","472.58333333333337","j","true","match","img/ellipse.png","椭圆","椭圆","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","28","249146","0.0-7.0-1.0-1.0-0.0-1.9","4","4","4","4","2","4","3","4","4","4","5","5","2","4","3","5","3","2","4","4","4","3","2","2","4","4","4","4","3","0","0","1","1","1","1","1","0","0","1","0","0","1","0","1","5","2","3","1","2","5","2","3","4","1","3","798933752469397506","马","325","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"646","","j","psychophysics","29","250797","0.0-7.0-1.0-1.0-0.0-0.10","4","4","4","4","2","4","3","4","4","4","5","5","2","4","3","5","3","2","4","4","4","3","2","2","4","4","4","4","3","0","0","1","1","1","1","1","0","0","1","0","0","1","0","1","5","2","3","1","2","5","2","3","4","1","3","798933752469397506","马","325","","","","match","","","","","","","","","","","","","","key","j","16.665773195876156","848","472.58333333333337","j","true","match","img/pentagon.png","五边","五边","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","30","251311","0.0-7.0-1.0-1.0-0.0-1.10","4","4","4","4","2","4","3","4","4","4","5","5","2","4","3","5","3","2","4","4","4","3","2","2","4","4","4","4","3","0","0","1","1","1","1","1","0","0","1","0","0","1","0","1","5","2","3","1","2","5","2","3","4","1","3","798933752469397506","马","325","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"626","","f","psychophysics","31","253053","0.0-7.0-1.0-1.0-0.0-0.11","4","4","4","4","2","4","3","4","4","4","5","5","2","4","3","5","3","2","4","4","4","3","2","2","4","4","4","4","3","0","0","1","1","1","1","1","0","0","1","0","0","1","0","1","5","2","3","1","2","5","2","3","4","1","3","798933752469397506","马","325","","","","nonmatch","","","","","","","","","","","","","","key","f","16.664230769230645","848","472.58333333333337","f","true","nonmatch","img/pentagon.png","梯形","五边","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","32","253560","0.0-7.0-1.0-1.0-0.0-1.11","4","4","4","4","2","4","3","4","4","4","5","5","2","4","3","5","3","2","4","4","4","3","2","2","4","4","4","4","3","0","0","1","1","1","1","1","0","0","1","0","0","1","0","1","5","2","3","1","2","5","2","3","4","1","3","798933752469397506","马","325","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"535","","f","psychophysics","33","255104","0.0-7.0-1.0-1.0-0.0-0.12","4","4","4","4","2","4","3","4","4","4","5","5","2","4","3","5","3","2","4","4","4","3","2","2","4","4","4","4","3","0","0","1","1","1","1","1","0","0","1","0","0","1","0","1","5","2","3","1","2","5","2","3","4","1","3","798933752469397506","马","325","","","","nonmatch","","","","","","","","","","","","","","key","f","16.665652173912942","848","472.58333333333337","f","true","nonmatch","img/diamond.png","五边","菱形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","34","255617","0.0-7.0-1.0-1.0-0.0-1.12","4","4","4","4","2","4","3","4","4","4","5","5","2","4","3","5","3","2","4","4","4","3","2","2","4","4","4","4","3","0","0","1","1","1","1","1","0","0","1","0","0","1","0","1","5","2","3","1","2","5","2","3","4","1","3","798933752469397506","马","325","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"600","","j","psychophysics","35","257222","0.0-7.0-1.0-1.0-0.0-0.13","4","4","4","4","2","4","3","4","4","4","5","5","2","4","3","5","3","2","4","4","4","3","2","2","4","4","4","4","3","0","0","1","1","1","1","1","0","0","1","0","0","1","0","1","5","2","3","1","2","5","2","3","4","1","3","798933752469397506","马","325","","","","match","","","","","","","","","","","","","","key","j","16.664842105263194","848","472.58333333333337","j","true","match","img/ellipse.png","椭圆","椭圆","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","36","257730","0.0-7.0-1.0-1.0-0.0-1.13","4","4","4","4","2","4","3","4","4","4","5","5","2","4","3","5","3","2","4","4","4","3","2","2","4","4","4","4","3","0","0","1","1","1","1","1","0","0","1","0","0","1","0","1","5","2","3","1","2","5","2","3","4","1","3","798933752469397506","马","325","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"737","","j","psychophysics","37","259482","0.0-7.0-1.0-1.0-0.0-0.14","4","4","4","4","2","4","3","4","4","4","5","5","2","4","3","5","3","2","4","4","4","3","2","2","4","4","4","4","3","0","0","1","1","1","1","1","0","0","1","0","0","1","0","1","5","2","3","1","2","5","2","3","4","1","3","798933752469397506","马","325","","","","match","","","","","","","","","","","","","","key","j","16.664807692307548","848","472.58333333333337","j","true","match","img/diamond.png","菱形","菱形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","38","259995","0.0-7.0-1.0-1.0-0.0-1.14","4","4","4","4","2","4","3","4","4","4","5","5","2","4","3","5","3","2","4","4","4","3","2","2","4","4","4","4","3","0","0","1","1","1","1","1","0","0","1","0","0","1","0","1","5","2","3","1","2","5","2","3","4","1","3","798933752469397506","马","325","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"601","","j","psychophysics","39","261601","0.0-7.0-1.0-1.0-0.0-0.15","4","4","4","4","2","4","3","4","4","4","5","5","2","4","3","5","3","2","4","4","4","3","2","2","4","4","4","4","3","0","0","1","1","1","1","1","0","0","1","0","0","1","0","1","5","2","3","1","2","5","2","3","4","1","3","798933752469397506","马","325","","","","match","","","","","","","","","","","","","","key","j","16.66505263157857","848","472.58333333333337","j","true","match","img/trapezoid.png","梯形","梯形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","40","262111","0.0-7.0-1.0-1.0-0.0-1.15","4","4","4","4","2","4","3","4","4","4","5","5","2","4","3","5","3","2","4","4","4","3","2","2","4","4","4","4","3","0","0","1","1","1","1","1","0","0","1","0","0","1","0","1","5","2","3","1","2","5","2","3","4","1","3","798933752469397506","马","325","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"573","","j","psychophysics","41","263687","0.0-7.0-1.0-1.0-0.0-0.16","4","4","4","4","2","4","3","4","4","4","5","5","2","4","3","5","3","2","4","4","4","3","2","2","4","4","4","4","3","0","0","1","1","1","1","1","0","0","1","0","0","1","0","1","5","2","3","1","2","5","2","3","4","1","3","798933752469397506","马","325","","","","match","","","","","","","","","","","","","","key","j","16.66574468085062","848","472.58333333333337","j","true","match","img/pentagon.png","五边","五边","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","42","264200","0.0-7.0-1.0-1.0-0.0-1.16","4","4","4","4","2","4","3","4","4","4","5","5","2","4","3","5","3","2","4","4","4","3","2","2","4","4","4","4","3","0","0","1","1","1","1","1","0","0","1","0","0","1","0","1","5","2","3","1","2","5","2","3","4","1","3","798933752469397506","马","325","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"701","","f","psychophysics","43","265904","0.0-7.0-1.0-1.0-0.0-0.17","4","4","4","4","2","4","3","4","4","4","5","5","2","4","3","5","3","2","4","4","4","3","2","2","4","4","4","4","3","0","0","1","1","1","1","1","0","0","1","0","0","1","0","1","5","2","3","1","2","5","2","3","4","1","3","798933752469397506","马","325","","","","nonmatch","","","","","","","","","","","","","","key","f","16.66534653465358","848","472.58333333333337","f","true","nonmatch","img/ellipse.png","五边","椭圆","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","44","266410","0.0-7.0-1.0-1.0-0.0-1.17","4","4","4","4","2","4","3","4","4","4","5","5","2","4","3","5","3","2","4","4","4","3","2","2","4","4","4","4","3","0","0","1","1","1","1","1","0","0","1","0","0","1","0","1","5","2","3","1","2","5","2","3","4","1","3","798933752469397506","马","325","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"707","","f","psychophysics","45","268120","0.0-7.0-1.0-1.0-0.0-0.18","4","4","4","4","2","4","3","4","4","4","5","5","2","4","3","5","3","2","4","4","4","3","2","2","4","4","4","4","3","0","0","1","1","1","1","1","0","0","1","0","0","1","0","1","5","2","3","1","2","5","2","3","4","1","3","798933752469397506","马","325","","","","nonmatch","","","","","","","","","","","","","","key","f","16.665294117646923","848","472.58333333333337","f","true","nonmatch","img/trapezoid.png","椭圆","梯形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","46","268622","0.0-7.0-1.0-1.0-0.0-1.18","4","4","4","4","2","4","3","4","4","4","5","5","2","4","3","5","3","2","4","4","4","3","2","2","4","4","4","4","3","0","0","1","1","1","1","1","0","0","1","0","0","1","0","1","5","2","3","1","2","5","2","3","4","1","3","798933752469397506","马","325","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"461","","j","psychophysics","47","270164","0.0-7.0-1.0-1.0-0.0-0.19","4","4","4","4","2","4","3","4","4","4","5","5","2","4","3","5","3","2","4","4","4","3","2","2","4","4","4","4","3","0","0","1","1","1","1","1","0","0","1","0","0","1","0","1","5","2","3","1","2","5","2","3","4","1","3","798933752469397506","马","325","","","","match","","","","","","","","","","","","","","key","j","16.66586956521749","848","472.58333333333337","f","false","nonmatch","img/ellipse.png","梯形","椭圆","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
