"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","trap1","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","version_attrib2","version_target2","correct","IAT","screen_id","task_id","RT","condition","word","varname","summary","version_attrib","version_target","time_stamp","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","identity","Image","question_order","correct_answer","trap1_item"
"688","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","i","categorize-html","10","237872","0.0-6.0-1.0-2.0-1.0","4","4","4","4","3","3","3","3","4","4","5","4","4","4","5","4","4","4","5","5","1","2","1","1","2","1","1","5","2","1","0","0","0","0","0","0","1","0","1","1","0","0","0","0","5","2","1","2","4","3","4","1","2","4","2","680570095751135232","温","88","","","","","","","","","","","","","","","","","","","true","11","1","moral","688","other","他","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","11","238124","0.0-6.0-1.0-2.0-0.1","4","4","4","4","3","3","3","3","4","4","5","4","4","4","5","4","4","4","5","5","1","2","1","1","2","1","1","5","2","1","0","0","0","0","0","0","1","0","1","1","0","0","0","0","5","2","1","2","4","3","4","1","2","4","2","680570095751135232","温","88","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"502","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","e","categorize-html","12","238627","0.0-6.0-1.0-2.0-1.1","4","4","4","4","3","3","3","3","4","4","5","4","4","4","5","4","4","4","5","5","1","2","1","1","2","1","1","5","2","1","0","0","0","0","0","0","1","0","1","1","0","0","0","0","5","2","1","2","4","3","4","1","2","4","2","680570095751135232","温","88","","","","","","","","","","","","","","","","","","","true","11","1","moral","502","self","我","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","13","238879","0.0-6.0-1.0-2.0-0.2","4","4","4","4","3","3","3","3","4","4","5","4","4","4","5","4","4","4","5","5","1","2","1","1","2","1","1","5","2","1","0","0","0","0","0","0","1","0","1","1","0","0","0","0","5","2","1","2","4","3","4","1","2","4","2","680570095751135232","温","88","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"537","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","i","categorize-html","14","239417","0.0-6.0-1.0-2.0-1.2","4","4","4","4","3","3","3","3","4","4","5","4","4","4","5","4","4","4","5","5","1","2","1","1","2","1","1","5","2","1","0","0","0","0","0","0","1","0","1","1","0","0","0","0","5","2","1","2","4","3","4","1","2","4","2","680570095751135232","温","88","","","","","","","","","","","","","","","","","","","true","11","1","moral","537","other","别人","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","15","239668","0.0-6.0-1.0-2.0-0.3","4","4","4","4","3","3","3","3","4","4","5","4","4","4","5","4","4","4","5","5","1","2","1","1","2","1","1","5","2","1","0","0","0","0","0","0","1","0","1","1","0","0","0","0","5","2","1","2","4","3","4","1","2","4","2","680570095751135232","温","88","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"663","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","i","categorize-html","16","240332","0.0-6.0-1.0-2.0-1.3","4","4","4","4","3","3","3","3","4","4","5","4","4","4","5","4","4","4","5","5","1","2","1","1","2","1","1","5","2","1","0","0","0","0","0","0","1","0","1","1","0","0","0","0","5","2","1","2","4","3","4","1","2","4","2","680570095751135232","温","88","","","","","","","","","","","","","","","","","","","true","11","1","moral","663","other","他的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","17","240584","0.0-6.0-1.0-2.0-0.4","4","4","4","4","3","3","3","3","4","4","5","4","4","4","5","4","4","4","5","5","1","2","1","1","2","1","1","5","2","1","0","0","0","0","0","0","1","0","1","1","0","0","0","0","5","2","1","2","4","3","4","1","2","4","2","680570095751135232","温","88","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"491","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","e","categorize-html","18","241076","0.0-6.0-1.0-2.0-1.4","4","4","4","4","3","3","3","3","4","4","5","4","4","4","5","4","4","4","5","5","1","2","1","1","2","1","1","5","2","1","0","0","0","0","0","0","1","0","1","1","0","0","0","0","5","2","1","2","4","3","4","1","2","4","2","680570095751135232","温","88","","","","","","","","","","","","","","","","","","","true","11","1","moral","491","self","自己","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","19","241328","0.0-6.0-1.0-2.0-0.5","4","4","4","4","3","3","3","3","4","4","5","4","4","4","5","4","4","4","5","5","1","2","1","1","2","1","1","5","2","1","0","0","0","0","0","0","1","0","1","1","0","0","0","0","5","2","1","2","4","3","4","1","2","4","2","680570095751135232","温","88","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"486","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","i","categorize-html","20","241814","0.0-6.0-1.0-2.0-1.5","4","4","4","4","3","3","3","3","4","4","5","4","4","4","5","4","4","4","5","5","1","2","1","1","2","1","1","5","2","1","0","0","0","0","0","0","1","0","1","1","0","0","0","0","5","2","1","2","4","3","4","1","2","4","2","680570095751135232","温","88","","","","","","","","","","","","","","","","","","","true","11","1","moral","486","other","别人的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","21","242089","0.0-6.0-1.0-2.0-0.6","4","4","4","4","3","3","3","3","4","4","5","4","4","4","5","4","4","4","5","5","1","2","1","1","2","1","1","5","2","1","0","0","0","0","0","0","1","0","1","1","0","0","0","0","5","2","1","2","4","3","4","1","2","4","2","680570095751135232","温","88","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"450","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","i","categorize-html","22","242542","0.0-6.0-1.0-2.0-1.6","4","4","4","4","3","3","3","3","4","4","5","4","4","4","5","4","4","4","5","5","1","2","1","1","2","1","1","5","2","1","0","0","0","0","0","0","1","0","1","1","0","0","0","0","5","2","1","2","4","3","4","1","2","4","2","680570095751135232","温","88","","","","","","","","","","","","","","","","","","","true","11","1","moral","450","other","他人的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","23","242800","0.0-6.0-1.0-2.0-0.7","4","4","4","4","3","3","3","3","4","4","5","4","4","4","5","4","4","4","5","5","1","2","1","1","2","1","1","5","2","1","0","0","0","0","0","0","1","0","1","1","0","0","0","0","5","2","1","2","4","3","4","1","2","4","2","680570095751135232","温","88","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"440","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","e","categorize-html","24","243242","0.0-6.0-1.0-2.0-1.7","4","4","4","4","3","3","3","3","4","4","5","4","4","4","5","4","4","4","5","5","1","2","1","1","2","1","1","5","2","1","0","0","0","0","0","0","1","0","1","1","0","0","0","0","5","2","1","2","4","3","4","1","2","4","2","680570095751135232","温","88","","","","","","","","","","","","","","","","","","","true","11","1","moral","440","self","本人的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","25","243493","0.0-6.0-1.0-2.0-0.8","4","4","4","4","3","3","3","3","4","4","5","4","4","4","5","4","4","4","5","5","1","2","1","1","2","1","1","5","2","1","0","0","0","0","0","0","1","0","1","1","0","0","0","0","5","2","1","2","4","3","4","1","2","4","2","680570095751135232","温","88","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"378","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","e","categorize-html","26","243872","0.0-6.0-1.0-2.0-1.8","4","4","4","4","3","3","3","3","4","4","5","4","4","4","5","4","4","4","5","5","1","2","1","1","2","1","1","5","2","1","0","0","0","0","0","0","1","0","1","1","0","0","0","0","5","2","1","2","4","3","4","1","2","4","2","680570095751135232","温","88","","","","","","","","","","","","","","","","","","","true","11","1","moral","378","self","本人","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","27","244124","0.0-6.0-1.0-2.0-0.9","4","4","4","4","3","3","3","3","4","4","5","4","4","4","5","4","4","4","5","5","1","2","1","1","2","1","1","5","2","1","0","0","0","0","0","0","1","0","1","1","0","0","0","0","5","2","1","2","4","3","4","1","2","4","2","680570095751135232","温","88","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"360","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","e","categorize-html","28","245063","0.0-6.0-1.0-2.0-1.9","4","4","4","4","3","3","3","3","4","4","5","4","4","4","5","4","4","4","5","5","1","2","1","1","2","1","1","5","2","1","0","0","0","0","0","0","1","0","1","1","0","0","0","0","5","2","1","2","4","3","4","1","2","4","2","680570095751135232","温","88","","","","","","","","","","","","","","","","","","","false","11","1","moral","360","other","他人","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","29","245314","0.0-6.0-1.0-2.0-0.10","4","4","4","4","3","3","3","3","4","4","5","4","4","4","5","4","4","4","5","5","1","2","1","1","2","1","1","5","2","1","0","0","0","0","0","0","1","0","1","1","0","0","0","0","5","2","1","2","4","3","4","1","2","4","2","680570095751135232","温","88","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"439","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","e","categorize-html","30","245754","0.0-6.0-1.0-2.0-1.10","4","4","4","4","3","3","3","3","4","4","5","4","4","4","5","4","4","4","5","5","1","2","1","1","2","1","1","5","2","1","0","0","0","0","0","0","1","0","1","1","0","0","0","0","5","2","1","2","4","3","4","1","2","4","2","680570095751135232","温","88","","","","","","","","","","","","","","","","","","","true","11","1","moral","439","self","自己的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","31","246005","0.0-6.0-1.0-2.0-0.11","4","4","4","4","3","3","3","3","4","4","5","4","4","4","5","4","4","4","5","5","1","2","1","1","2","1","1","5","2","1","0","0","0","0","0","0","1","0","1","1","0","0","0","0","5","2","1","2","4","3","4","1","2","4","2","680570095751135232","温","88","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"442","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","e","categorize-html","32","246449","0.0-6.0-1.0-2.0-1.11","4","4","4","4","3","3","3","3","4","4","5","4","4","4","5","4","4","4","5","5","1","2","1","1","2","1","1","5","2","1","0","0","0","0","0","0","1","0","1","1","0","0","0","0","5","2","1","2","4","3","4","1","2","4","2","680570095751135232","温","88","","","","","","","","","","","","","","","","","","","true","11","1","moral","442","self","我的","","","","","","","","","","","","","","","","",""
"3117","
    <div class=""tag-bottom""><p>
    —— 任务2：对“消极”词和“积极”词分类 ——<p/>   
    <span style=""color:#78DCE8""><b>注意上方，类别标签和需要分类的词语都已经改变</b></span><p/>
    <span style=""color:#FFD866""><b>请根据上方标签的提示，尽可能正确并且快速地做出按键反应</b></span><p/>
    当按键错误时屏幕中会出现<span style=""color:red""> X </span>，需要按另一个键纠正才能继续<br/><p/>
    请把双手食指分别放在键盘的“E”键和“I”键上<p/>
    按<空格键>开始
    </p></div>"," ","html-keyboard-response","33","249567","0.0-6.0-1.0-3.0","4","4","4","4","3","3","3","3","4","4","5","4","4","4","5","4","4","4","5","5","1","2","1","1","2","1","1","5","2","1","0","0","0","0","0","0","1","0","1","1","0","0","0","0","5","2","1","2","4","3","4","1","2","4","2","680570095751135232","温","88","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","34","249818","0.0-6.0-1.0-4.0-0.0","4","4","4","4","3","3","3","3","4","4","5","4","4","4","5","4","4","4","5","5","1","2","1","1","2","1","1","5","2","1","0","0","0","0","0","0","1","0","1","1","0","0","0","0","5","2","1","2","4","3","4","1","2","4","2","680570095751135232","温","88","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1894","<p style=""color:white; font-size: 35px;"">卑鄙</p>","e","categorize-html","35","251713","0.0-6.0-1.0-4.0-1.0","4","4","4","4","3","3","3","3","4","4","5","4","4","4","5","4","4","4","5","5","1","2","1","1","2","1","1","5","2","1","0","0","0","0","0","0","1","0","1","1","0","0","0","0","5","2","1","2","4","3","4","1","2","4","2","680570095751135232","温","88","","","","","","","","","","","","","","","","","","","true","12","2","moral","1894","negative","卑鄙","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","36","251964","0.0-6.0-1.0-4.0-0.1","4","4","4","4","3","3","3","3","4","4","5","4","4","4","5","4","4","4","5","5","1","2","1","1","2","1","1","5","2","1","0","0","0","0","0","0","1","0","1","1","0","0","0","0","5","2","1","2","4","3","4","1","2","4","2","680570095751135232","温","88","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"517","<p style=""color:white; font-size: 35px;"">黑心</p>","e","categorize-html","37","252482","0.0-6.0-1.0-4.0-1.1","4","4","4","4","3","3","3","3","4","4","5","4","4","4","5","4","4","4","5","5","1","2","1","1","2","1","1","5","2","1","0","0","0","0","0","0","1","0","1","1","0","0","0","0","5","2","1","2","4","3","4","1","2","4","2","680570095751135232","温","88","","","","","","","","","","","","","","","","","","","true","12","2","moral","517","negative","黑心","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","38","252734","0.0-6.0-1.0-4.0-0.2","4","4","4","4","3","3","3","3","4","4","5","4","4","4","5","4","4","4","5","5","1","2","1","1","2","1","1","5","2","1","0","0","0","0","0","0","1","0","1","1","0","0","0","0","5","2","1","2","4","3","4","1","2","4","2","680570095751135232","温","88","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"454","<p style=""color:white; font-size: 35px;"">廉正</p>","i","categorize-html","39","253188","0.0-6.0-1.0-4.0-1.2","4","4","4","4","3","3","3","3","4","4","5","4","4","4","5","4","4","4","5","5","1","2","1","1","2","1","1","5","2","1","0","0","0","0","0","0","1","0","1","1","0","0","0","0","5","2","1","2","4","3","4","1","2","4","2","680570095751135232","温","88","","","","","","","","","","","","","","","","","","","true","12","2","moral","454","positive","廉正","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","40","253439","0.0-6.0-1.0-4.0-0.3","4","4","4","4","3","3","3","3","4","4","5","4","4","4","5","4","4","4","5","5","1","2","1","1","2","1","1","5","2","1","0","0","0","0","0","0","1","0","1","1","0","0","0","0","5","2","1","2","4","3","4","1","2","4","2","680570095751135232","温","88","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"526","<p style=""color:white; font-size: 35px;"">不孝</p>","e","categorize-html","41","253965","0.0-6.0-1.0-4.0-1.3","4","4","4","4","3","3","3","3","4","4","5","4","4","4","5","4","4","4","5","5","1","2","1","1","2","1","1","5","2","1","0","0","0","0","0","0","1","0","1","1","0","0","0","0","5","2","1","2","4","3","4","1","2","4","2","680570095751135232","温","88","","","","","","","","","","","","","","","","","","","true","12","2","moral","526","negative","不孝","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","42","254216","0.0-6.0-1.0-4.0-0.4","4","4","4","4","3","3","3","3","4","4","5","4","4","4","5","4","4","4","5","5","1","2","1","1","2","1","1","5","2","1","0","0","0","0","0","0","1","0","1","1","0","0","0","0","5","2","1","2","4","3","4","1","2","4","2","680570095751135232","温","88","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"502","<p style=""color:white; font-size: 35px;"">小人</p>","e","categorize-html","43","254720","0.0-6.0-1.0-4.0-1.4","4","4","4","4","3","3","3","3","4","4","5","4","4","4","5","4","4","4","5","5","1","2","1","1","2","1","1","5","2","1","0","0","0","0","0","0","1","0","1","1","0","0","0","0","5","2","1","2","4","3","4","1","2","4","2","680570095751135232","温","88","","","","","","","","","","","","","","","","","","","true","12","2","moral","502","negative","小人","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","44","254970","0.0-6.0-1.0-4.0-0.5","4","4","4","4","3","3","3","3","4","4","5","4","4","4","5","4","4","4","5","5","1","2","1","1","2","1","1","5","2","1","0","0","0","0","0","0","1","0","1","1","0","0","0","0","5","2","1","2","4","3","4","1","2","4","2","680570095751135232","温","88","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"441","<p style=""color:white; font-size: 35px;"">善良</p>","i","categorize-html","45","255412","0.0-6.0-1.0-4.0-1.5","4","4","4","4","3","3","3","3","4","4","5","4","4","4","5","4","4","4","5","5","1","2","1","1","2","1","1","5","2","1","0","0","0","0","0","0","1","0","1","1","0","0","0","0","5","2","1","2","4","3","4","1","2","4","2","680570095751135232","温","88","","","","","","","","","","","","","","","","","","","true","12","2","moral","441","positive","善良","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","46","255664","0.0-6.0-1.0-4.0-0.6","4","4","4","4","3","3","3","3","4","4","5","4","4","4","5","4","4","4","5","5","1","2","1","1","2","1","1","5","2","1","0","0","0","0","0","0","1","0","1","1","0","0","0","0","5","2","1","2","4","3","4","1","2","4","2","680570095751135232","温","88","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"511","<p style=""color:white; font-size: 35px;"">诚信</p>","i","categorize-html","47","256176","0.0-6.0-1.0-4.0-1.6","4","4","4","4","3","3","3","3","4","4","5","4","4","4","5","4","4","4","5","5","1","2","1","1","2","1","1","5","2","1","0","0","0","0","0","0","1","0","1","1","0","0","0","0","5","2","1","2","4","3","4","1","2","4","2","680570095751135232","温","88","","","","","","","","","","","","","","","","","","","true","12","2","moral","511","positive","诚信","","","","","","","","","","","","","","","","",""
