"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","trap1","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","identity","Image","word","condition","task_id","screen_id","time_stamp","version_attrib2","version_target2","IAT","RT","varname","summary","version_attrib","version_target","question_order","correct_answer","trap1_item"
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","24","200046","0.0-7.0-0.0-1.0-0.0-1.7","4","3","4","4","3","4","3","4","3","4","4","4","1","4","5","5","4","5","4","4","2","1","1","2","2","1","1","2","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","5","1","2","1","3","5","4","5","3","733820079237763073","潘","415","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"1147","","f","psychophysics","25","202195","0.0-7.0-0.0-1.0-0.0-0.8","4","3","4","4","3","4","3","4","3","4","4","4","1","4","5","5","4","5","4","4","2","1","1","2","2","1","1","2","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","5","1","2","1","3","5","4","5","3","733820079237763073","潘","415","","","","nonmatch","","","","","","","","","","","","","","key","f","13.335000000000036","960","536","f","true","nonmatch","img/hexagon.png","圆形","六边","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","26","202706","0.0-7.0-0.0-1.0-0.0-1.8","4","3","4","4","3","4","3","4","3","4","4","4","1","4","5","5","4","5","4","4","2","1","1","2","2","1","1","2","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","5","1","2","1","3","5","4","5","3","733820079237763073","潘","415","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"1156","","f","psychophysics","27","204864","0.0-7.0-0.0-1.0-0.0-0.9","4","3","4","4","3","4","3","4","3","4","4","4","1","4","5","5","4","5","4","4","2","1","1","2","2","1","1","2","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","5","1","2","1","3","5","4","5","3","733820079237763073","潘","415","","","","nonmatch","","","","","","","","","","","","","","key","f","13.335403726708075","960","536","f","true","nonmatch","img/trapezoid.png","菱形","梯形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","28","205364","0.0-7.0-0.0-1.0-0.0-1.9","4","3","4","4","3","4","3","4","3","4","4","4","1","4","5","5","4","5","4","4","2","1","1","2","2","1","1","2","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","5","1","2","1","3","5","4","5","3","733820079237763073","潘","415","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"953","","f","psychophysics","29","207318","0.0-7.0-0.0-1.0-0.0-0.10","4","3","4","4","3","4","3","4","3","4","4","4","1","4","5","5","4","5","4","4","2","1","1","2","2","1","1","2","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","5","1","2","1","3","5","4","5","3","733820079237763073","潘","415","","","","nonmatch","","","","","","","","","","","","","","key","f","13.335862068965397","960","536","f","true","nonmatch","img/trapezoid.png","六边","梯形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","30","207820","0.0-7.0-0.0-1.0-0.0-1.10","4","3","4","4","3","4","3","4","3","4","4","4","1","4","5","5","4","5","4","4","2","1","1","2","2","1","1","2","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","5","1","2","1","3","5","4","5","3","733820079237763073","潘","415","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"952","","j","psychophysics","31","209773","0.0-7.0-0.0-1.0-0.0-0.11","4","3","4","4","3","4","3","4","3","4","4","4","1","4","5","5","4","5","4","4","2","1","1","2","2","1","1","2","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","5","1","2","1","3","5","4","5","3","733820079237763073","潘","415","","","","match","","","","","","","","","","","","","","key","j","13.335172413793144","960","536","j","true","match","img/hexagon.png","六边","六边","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","32","210275","0.0-7.0-0.0-1.0-0.0-1.11","4","3","4","4","3","4","3","4","3","4","4","4","1","4","5","5","4","5","4","4","2","1","1","2","2","1","1","2","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","5","1","2","1","3","5","4","5","3","733820079237763073","潘","415","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"949","","j","psychophysics","33","212225","0.0-7.0-0.0-1.0-0.0-0.12","4","3","4","4","3","4","3","4","3","4","4","4","1","4","5","5","4","5","4","4","2","1","1","2","2","1","1","2","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","5","1","2","1","3","5","4","5","3","733820079237763073","潘","415","","","","match","","","","","","","","","","","","","","key","j","13.335862068965397","960","536","j","true","match","img/diamond.png","菱形","菱形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","34","212726","0.0-7.0-0.0-1.0-0.0-1.12","4","3","4","4","3","4","3","4","3","4","4","4","1","4","5","5","4","5","4","4","2","1","1","2","2","1","1","2","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","5","1","2","1","3","5","4","5","3","733820079237763073","潘","415","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"792","","j","psychophysics","35","214520","0.0-7.0-0.0-1.0-0.0-0.13","4","3","4","4","3","4","3","4","3","4","4","4","1","4","5","5","4","5","4","4","2","1","1","2","2","1","1","2","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","5","1","2","1","3","5","4","5","3","733820079237763073","潘","415","","","","match","","","","","","","","","","","","","","key","j","13.335338345864706","960","536","j","true","match","img/circle.png","圆形","圆形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","36","215020","0.0-7.0-0.0-1.0-0.0-1.13","4","3","4","4","3","4","3","4","3","4","4","4","1","4","5","5","4","5","4","4","2","1","1","2","2","1","1","2","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","5","1","2","1","3","5","4","5","3","733820079237763073","潘","415","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"873","","j","psychophysics","37","216895","0.0-7.0-0.0-1.0-0.0-0.14","4","3","4","4","3","4","3","4","3","4","4","4","1","4","5","5","4","5","4","4","2","1","1","2","2","1","1","2","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","5","1","2","1","3","5","4","5","3","733820079237763073","潘","415","","","","match","","","","","","","","","","","","","","key","j","13.33453237410072","960","536","j","true","match","img/circle.png","圆形","圆形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","38","217396","0.0-7.0-0.0-1.0-0.0-1.14","4","3","4","4","3","4","3","4","3","4","4","4","1","4","5","5","4","5","4","4","2","1","1","2","2","1","1","2","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","5","1","2","1","3","5","4","5","3","733820079237763073","潘","415","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"862","","f","psychophysics","39","219259","0.0-7.0-0.0-1.0-0.0-0.15","4","3","4","4","3","4","3","4","3","4","4","4","1","4","5","5","4","5","4","4","2","1","1","2","2","1","1","2","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","5","1","2","1","3","5","4","5","3","733820079237763073","潘","415","","","","nonmatch","","","","","","","","","","","","","","key","f","13.335251798561194","960","536","f","true","nonmatch","img/circle.png","六边","圆形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","40","219770","0.0-7.0-0.0-1.0-0.0-1.15","4","3","4","4","3","4","3","4","3","4","4","4","1","4","5","5","4","5","4","4","2","1","1","2","2","1","1","2","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","5","1","2","1","3","5","4","5","3","733820079237763073","潘","415","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"986","","j","psychophysics","41","221757","0.0-7.0-0.0-1.0-0.0-0.16","4","3","4","4","3","4","3","4","3","4","4","4","1","4","5","5","4","5","4","4","2","1","1","2","2","1","1","2","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","5","1","2","1","3","5","4","5","3","733820079237763073","潘","415","","","","match","","","","","","","","","","","","","","key","j","13.335135135135175","960","536","j","true","match","img/hexagon.png","六边","六边","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","42","222258","0.0-7.0-0.0-1.0-0.0-1.16","4","3","4","4","3","4","3","4","3","4","4","4","1","4","5","5","4","5","4","4","2","1","1","2","2","1","1","2","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","5","1","2","1","3","5","4","5","3","733820079237763073","潘","415","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"1082","","f","psychophysics","43","224341","0.0-7.0-0.0-1.0-0.0-0.17","4","3","4","4","3","4","3","4","3","4","4","4","1","4","5","5","4","5","4","4","2","1","1","2","2","1","1","2","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","5","1","2","1","3","5","4","5","3","733820079237763073","潘","415","","","","nonmatch","","","","","","","","","","","","","","key","f","13.328387096774156","960","536","f","true","nonmatch","img/hexagon.png","菱形","六边","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","44","224842","0.0-7.0-0.0-1.0-0.0-1.17","4","3","4","4","3","4","3","4","3","4","4","4","1","4","5","5","4","5","4","4","2","1","1","2","2","1","1","2","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","5","1","2","1","3","5","4","5","3","733820079237763073","潘","415","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"903","","j","psychophysics","45","226746","0.0-7.0-0.0-1.0-0.0-0.18","4","3","4","4","3","4","3","4","3","4","4","4","1","4","5","5","4","5","4","4","2","1","1","2","2","1","1","2","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","5","1","2","1","3","5","4","5","3","733820079237763073","潘","415","","","","match","","","","","","","","","","","","","","key","j","13.33591549295783","960","536","j","true","match","img/diamond.png","菱形","菱形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","46","227247","0.0-7.0-0.0-1.0-0.0-1.18","4","3","4","4","3","4","3","4","3","4","4","4","1","4","5","5","4","5","4","4","2","1","1","2","2","1","1","2","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","5","1","2","1","3","5","4","5","3","733820079237763073","潘","415","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
