"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","identity","Image","word","condition","task_id","screen_id","time_stamp","version_attrib2","version_target2","IAT","RT","varname","summary","version_attrib","version_target","question_order" 
"null","","null","html-keyboard-response","2275","3429488","0.0-9.0-0.1-8.1-0.3","3","3","4","3","3","3","3","2","3","3","4","3","2","4","4","4","4","3","4","4","2","3","3","2","2","2","2","3","2","1","0","0","1","0","0","1","1","1","1","-1","0","0","0","1","4","3","2","2","4","2","4","4","3","1","755507503227473921","陈","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1149","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","e","categorize-html","2276","3430643","0.0-9.0-0.1-8.1-1.3","3","3","4","3","3","3","3","2","3","3","4","3","2","4","4","4","4","3","4","4","2","3","3","2","2","2","2","3","2","1","0","0","1","0","0","1","1","1","1","-1","0","0","0","1","4","3","2","2","4","2","4","4","3","1","755507503227473921","陈","","","","","","","","","","","","","","","","","","","","","","","","true","","","别人","other","ability","4","","","","4","1149","","","","",""
"null","","null","html-keyboard-response","2277","3430895","0.0-9.0-0.1-8.1-0.4","3","3","4","3","3","3","3","2","3","3","4","3","2","4","4","4","4","3","4","4","2","3","3","2","2","2","2","3","2","1","0","0","1","0","0","1","1","1","1","-1","0","0","0","1","4","3","2","2","4","2","4","4","3","1","755507503227473921","陈","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"790","<p style=""color:white; font-size: 35px;"">愚钝</p>","i","categorize-html","2278","3431690","0.0-9.0-0.1-8.1-1.4","3","3","4","3","3","3","3","2","3","3","4","3","2","4","4","4","4","3","4","4","2","3","3","2","2","2","2","3","2","1","0","0","1","0","0","1","1","1","1","-1","0","0","0","1","4","3","2","2","4","2","4","4","3","1","755507503227473921","陈","","","","","","","","","","","","","","","","","","","","","","","","true","","","愚钝","negative","ability","4","","","","4","790","","","","",""
"null","","null","html-keyboard-response","2279","3431943","0.0-9.0-0.1-8.1-0.5","3","3","4","3","3","3","3","2","3","3","4","3","2","4","4","4","4","3","4","4","2","3","3","2","2","2","2","3","2","1","0","0","1","0","0","1","1","1","1","-1","0","0","0","1","4","3","2","2","4","2","4","4","3","1","755507503227473921","陈","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"438","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","i","categorize-html","2280","3432387","0.0-9.0-0.1-8.1-1.5","3","3","4","3","3","3","3","2","3","3","4","3","2","4","4","4","4","3","4","4","2","3","3","2","2","2","2","3","2","1","0","0","1","0","0","1","1","1","1","-1","0","0","0","1","4","3","2","2","4","2","4","4","3","1","755507503227473921","陈","","","","","","","","","","","","","","","","","","","","","","","","true","","","我","self","ability","4","","","","4","438","","","","",""
"null","","null","html-keyboard-response","2281","3432639","0.0-9.0-0.1-8.1-0.6","3","3","4","3","3","3","3","2","3","3","4","3","2","4","4","4","4","3","4","4","2","3","3","2","2","2","2","3","2","1","0","0","1","0","0","1","1","1","1","-1","0","0","0","1","4","3","2","2","4","2","4","4","3","1","755507503227473921","陈","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"597","<p style=""color:white; font-size: 35px;"">全才</p>","e","categorize-html","2282","3433241","0.0-9.0-0.1-8.1-1.6","3","3","4","3","3","3","3","2","3","3","4","3","2","4","4","4","4","3","4","4","2","3","3","2","2","2","2","3","2","1","0","0","1","0","0","1","1","1","1","-1","0","0","0","1","4","3","2","2","4","2","4","4","3","1","755507503227473921","陈","","","","","","","","","","","","","","","","","","","","","","","","true","","","全才","positive","ability","4","","","","4","597","","","","",""
"null","","null","html-keyboard-response","2283","3433494","0.0-9.0-0.1-8.1-0.7","3","3","4","3","3","3","3","2","3","3","4","3","2","4","4","4","4","3","4","4","2","3","3","2","2","2","2","3","2","1","0","0","1","0","0","1","1","1","1","-1","0","0","0","1","4","3","2","2","4","2","4","4","3","1","755507503227473921","陈","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"959","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","e","categorize-html","2284","3434456","0.0-9.0-0.1-8.1-1.7","3","3","4","3","3","3","3","2","3","3","4","3","2","4","4","4","4","3","4","4","2","3","3","2","2","2","2","3","2","1","0","0","1","0","0","1","1","1","1","-1","0","0","0","1","4","3","2","2","4","2","4","4","3","1","755507503227473921","陈","","","","","","","","","","","","","","","","","","","","","","","","true","","","他","other","ability","4","","","","4","959","","","","",""
"null","","null","html-keyboard-response","2285","3434708","0.0-9.0-0.1-8.1-0.8","3","3","4","3","3","3","3","2","3","3","4","3","2","4","4","4","4","3","4","4","2","3","3","2","2","2","2","3","2","1","0","0","1","0","0","1","1","1","1","-1","0","0","0","1","4","3","2","2","4","2","4","4","3","1","755507503227473921","陈","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"752","<p style=""color:white; font-size: 35px;"">低能</p>","i","categorize-html","2286","3435465","0.0-9.0-0.1-8.1-1.8","3","3","4","3","3","3","3","2","3","3","4","3","2","4","4","4","4","3","4","4","2","3","3","2","2","2","2","3","2","1","0","0","1","0","0","1","1","1","1","-1","0","0","0","1","4","3","2","2","4","2","4","4","3","1","755507503227473921","陈","","","","","","","","","","","","","","","","","","","","","","","","true","","","低能","negative","ability","4","","","","4","752","","","","",""
"null","","null","html-keyboard-response","2287","3435718","0.0-9.0-0.1-8.1-0.9","3","3","4","3","3","3","3","2","3","3","4","3","2","4","4","4","4","3","4","4","2","3","3","2","2","2","2","3","2","1","0","0","1","0","0","1","1","1","1","-1","0","0","0","1","4","3","2","2","4","2","4","4","3","1","755507503227473921","陈","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"543","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","i","categorize-html","2288","3436266","0.0-9.0-0.1-8.1-1.9","3","3","4","3","3","3","3","2","3","3","4","3","2","4","4","4","4","3","4","4","2","3","3","2","2","2","2","3","2","1","0","0","1","0","0","1","1","1","1","-1","0","0","0","1","4","3","2","2","4","2","4","4","3","1","755507503227473921","陈","","","","","","","","","","","","","","","","","","","","","","","","true","","","本人的","self","ability","4","","","","4","543","","","","",""
"null","","null","html-keyboard-response","2289","3436519","0.0-9.0-0.1-8.1-0.10","3","3","4","3","3","3","3","2","3","3","4","3","2","4","4","4","4","3","4","4","2","3","3","2","2","2","2","3","2","1","0","0","1","0","0","1","1","1","1","-1","0","0","0","1","4","3","2","2","4","2","4","4","3","1","755507503227473921","陈","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"636","<p style=""color:white; font-size: 35px;"">拙笨</p>","i","categorize-html","2290","3437158","0.0-9.0-0.1-8.1-1.10","3","3","4","3","3","3","3","2","3","3","4","3","2","4","4","4","4","3","4","4","2","3","3","2","2","2","2","3","2","1","0","0","1","0","0","1","1","1","1","-1","0","0","0","1","4","3","2","2","4","2","4","4","3","1","755507503227473921","陈","","","","","","","","","","","","","","","","","","","","","","","","true","","","拙笨","negative","ability","4","","","","4","636","","","","",""
"null","","null","html-keyboard-response","2291","3437410","0.0-9.0-0.1-8.1-0.11","3","3","4","3","3","3","3","2","3","3","4","3","2","4","4","4","4","3","4","4","2","3","3","2","2","2","2","3","2","1","0","0","1","0","0","1","1","1","1","-1","0","0","0","1","4","3","2","2","4","2","4","4","3","1","755507503227473921","陈","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"593","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","e","categorize-html","2292","3438009","0.0-9.0-0.1-8.1-1.11","3","3","4","3","3","3","3","2","3","3","4","3","2","4","4","4","4","3","4","4","2","3","3","2","2","2","2","3","2","1","0","0","1","0","0","1","1","1","1","-1","0","0","0","1","4","3","2","2","4","2","4","4","3","1","755507503227473921","陈","","","","","","","","","","","","","","","","","","","","","","","","true","","","他人","other","ability","4","","","","4","593","","","","",""
"null","","null","html-keyboard-response","2293","3438261","0.0-9.0-0.1-8.1-0.12","3","3","4","3","3","3","3","2","3","3","4","3","2","4","4","4","4","3","4","4","2","3","3","2","2","2","2","3","2","1","0","0","1","0","0","1","1","1","1","-1","0","0","0","1","4","3","2","2","4","2","4","4","3","1","755507503227473921","陈","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"710","<p style=""color:white; font-size: 35px;"">全能</p>","e","categorize-html","2294","3438977","0.0-9.0-0.1-8.1-1.12","3","3","4","3","3","3","3","2","3","3","4","3","2","4","4","4","4","3","4","4","2","3","3","2","2","2","2","3","2","1","0","0","1","0","0","1","1","1","1","-1","0","0","0","1","4","3","2","2","4","2","4","4","3","1","755507503227473921","陈","","","","","","","","","","","","","","","","","","","","","","","","true","","","全能","positive","ability","4","","","","4","710","","","","",""
"null","","null","html-keyboard-response","2295","3439228","0.0-9.0-0.1-8.1-0.13","3","3","4","3","3","3","3","2","3","3","4","3","2","4","4","4","4","3","4","4","2","3","3","2","2","2","2","3","2","1","0","0","1","0","0","1","1","1","1","-1","0","0","0","1","4","3","2","2","4","2","4","4","3","1","755507503227473921","陈","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1383","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","e","categorize-html","2296","3440619","0.0-9.0-0.1-8.1-1.13","3","3","4","3","3","3","3","2","3","3","4","3","2","4","4","4","4","3","4","4","2","3","3","2","2","2","2","3","2","1","0","0","1","0","0","1","1","1","1","-1","0","0","0","1","4","3","2","2","4","2","4","4","3","1","755507503227473921","陈","","","","","","","","","","","","","","","","","","","","","","","","true","","","别人的","other","ability","4","","","","4","1383","","","","",""
"null","","null","html-keyboard-response","2297","3440873","0.0-9.0-0.1-8.1-0.14","3","3","4","3","3","3","3","2","3","3","4","3","2","4","4","4","4","3","4","4","2","3","3","2","2","2","2","3","2","1","0","0","1","0","0","1","1","1","1","-1","0","0","0","1","4","3","2","2","4","2","4","4","3","1","755507503227473921","陈","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"523","<p style=""color:white; font-size: 35px;"">拙笨</p>","i","categorize-html","2298","3441401","0.0-9.0-0.1-8.1-1.14","3","3","4","3","3","3","3","2","3","3","4","3","2","4","4","4","4","3","4","4","2","3","3","2","2","2","2","3","2","1","0","0","1","0","0","1","1","1","1","-1","0","0","0","1","4","3","2","2","4","2","4","4","3","1","755507503227473921","陈","","","","","","","","","","","","","","","","","","","","","","","","true","","","拙笨","negative","ability","4","","","","4","523","","","","",""
"null","","null","html-keyboard-response","2299","3441654","0.0-9.0-0.1-8.1-0.15","3","3","4","3","3","3","3","2","3","3","4","3","2","4","4","4","4","3","4","4","2","3","3","2","2","2","2","3","2","1","0","0","1","0","0","1","1","1","1","-1","0","0","0","1","4","3","2","2","4","2","4","4","3","1","755507503227473921","陈","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"525","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","e","categorize-html","2300","3442749","0.0-9.0-0.1-8.1-1.15","3","3","4","3","3","3","3","2","3","3","4","3","2","4","4","4","4","3","4","4","2","3","3","2","2","2","2","3","2","1","0","0","1","0","0","1","1","1","1","-1","0","0","0","1","4","3","2","2","4","2","4","4","3","1","755507503227473921","陈","","","","","","","","","","","","","","","","","","","","","","","","false","","","本人的","self","ability","4","","","","4","1408.404761904762","","","","",""
"null","","null","html-keyboard-response","2301","3443000","0.0-9.0-0.1-8.1-0.16","3","3","4","3","3","3","3","2","3","3","4","3","2","4","4","4","4","3","4","4","2","3","3","2","2","2","2","3","2","1","0","0","1","0","0","1","1","1","1","-1","0","0","0","1","4","3","2","2","4","2","4","4","3","1","755507503227473921","陈","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"627","<p style=""color:white; font-size: 35px;"">全能</p>","e","categorize-html","2302","3443633","0.0-9.0-0.1-8.1-1.16","3","3","4","3","3","3","3","2","3","3","4","3","2","4","4","4","4","3","4","4","2","3","3","2","2","2","2","3","2","1","0","0","1","0","0","1","1","1","1","-1","0","0","0","1","4","3","2","2","4","2","4","4","3","1","755507503227473921","陈","","","","","","","","","","","","","","","","","","","","","","","","true","","","全能","positive","ability","4","","","","4","627","","","","",""
"null","","null","html-keyboard-response","2303","3443885","0.0-9.0-0.1-8.1-0.17","3","3","4","3","3","3","3","2","3","3","4","3","2","4","4","4","4","3","4","4","2","3","3","2","2","2","2","3","2","1","0","0","1","0","0","1","1","1","1","-1","0","0","0","1","4","3","2","2","4","2","4","4","3","1","755507503227473921","陈","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"559","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","i","categorize-html","2304","3444451","0.0-9.0-0.1-8.1-1.17","3","3","4","3","3","3","3","2","3","3","4","3","2","4","4","4","4","3","4","4","2","3","3","2","2","2","2","3","2","1","0","0","1","0","0","1","1","1","1","-1","0","0","0","1","4","3","2","2","4","2","4","4","3","1","755507503227473921","陈","","","","","","","","","","","","","","","","","","","","","","","","true","","","自己","self","ability","4","","","","4","559","","","","",""
"null","","null","html-keyboard-response","2305","3444703","0.0-9.0-0.1-8.1-0.18","3","3","4","3","3","3","3","2","3","3","4","3","2","4","4","4","4","3","4","4","2","3","3","2","2","2","2","3","2","1","0","0","1","0","0","1","1","1","1","-1","0","0","0","1","4","3","2","2","4","2","4","4","3","1","755507503227473921","陈","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"479","<p style=""color:white; font-size: 35px;"">废物</p>","i","categorize-html","2306","3445187","0.0-9.0-0.1-8.1-1.18","3","3","4","3","3","3","3","2","3","3","4","3","2","4","4","4","4","3","4","4","2","3","3","2","2","2","2","3","2","1","0","0","1","0","0","1","1","1","1","-1","0","0","0","1","4","3","2","2","4","2","4","4","3","1","755507503227473921","陈","","","","","","","","","","","","","","","","","","","","","","","","true","","","废物","negative","ability","4","","","","4","479","","","","",""
"null","","null","html-keyboard-response","2307","3445439","0.0-9.0-0.1-8.1-0.19","3","3","4","3","3","3","3","2","3","3","4","3","2","4","4","4","4","3","4","4","2","3","3","2","2","2","2","3","2","1","0","0","1","0","0","1","1","1","1","-1","0","0","0","1","4","3","2","2","4","2","4","4","3","1","755507503227473921","陈","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
