"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","identity","Image","word","condition","task_id","screen_id","time_stamp","version_attrib2","version_target2","IAT","RT","varname","summary","version_attrib","version_target","question_order" 
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1228","1737836","0.0-7.0-0.1-4.1-0.3-1.117","3","3","3","3","2","3","2","3","3","3","3","2","3","3","3","3","3","3","4","4","3","2","2","3","2","2","1","4","2","1","0","1","0","0","1","0","1","1","1","-1","0","1","0","1","4","2","3","3","4","3","3","3","2","3","718754642447564800","贾","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"692","","j","psychophysics","1229","1739544","0.0-7.0-0.1-4.1-0.3-0.118","3","3","3","3","2","3","2","3","3","3","3","2","3","3","3","3","3","3","4","4","3","2","2","3","2","2","1","4","2","1","0","1","0","0","1","0","1","1","1","-1","0","1","0","1","4","2","3","3","4","3","3","3","2","3","718754642447564800","贾","","","","nonmatch","","","","","","","","","","","","","","key","j","25.25134848484727","960","536","j","true","nonmatch","img/triangle.png","圆形","三角","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1230","1740045","0.0-7.0-0.1-4.1-0.3-1.118","3","3","3","3","2","3","2","3","3","3","3","2","3","3","3","3","3","3","4","4","3","2","2","3","2","2","1","4","2","1","0","1","0","0","1","0","1","1","1","-1","0","1","0","1","4","2","3","3","4","3","3","3","2","3","718754642447564800","贾","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"681","","f","psychophysics","1231","1741729","0.0-7.0-0.1-4.1-0.3-0.119","3","3","3","3","2","3","2","3","3","3","3","2","3","3","3","3","3","3","4","4","3","2","2","3","2","2","1","4","2","1","0","1","0","0","1","0","1","1","1","-1","0","1","0","1","4","2","3","3","4","3","3","3","2","3","718754642447564800","贾","","","","match","","","","","","","","","","","","","","key","f","25.38320000000083","960","536","j","false","nonmatch","img/hexagon.png","三角","六边","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","1232","1742231","0.0-7.0-0.1-4.1-0.3-1.119","3","3","3","3","2","3","2","3","3","3","3","2","3","3","3","3","3","3","4","4","3","2","2","3","2","2","1","4","2","1","0","1","0","0","1","0","1","1","1","-1","0","1","0","1","4","2","3","3","4","3","3","3","2","3","718754642447564800","贾","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"820","","f","psychophysics","1233","1744063","0.0-7.0-0.1-4.1-0.3-0.120","3","3","3","3","2","3","2","3","3","3","3","2","3","3","3","3","3","3","4","4","3","2","2","3","2","2","1","4","2","1","0","1","0","0","1","0","1","1","1","-1","0","1","0","1","4","2","3","3","4","3","3","3","2","3","718754642447564800","贾","","","","match","","","","","","","","","","","","","","key","f","25.476057142857464","960","536","f","true","match","img/triangle.png","三角","三角","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1234","1744564","0.0-7.0-0.1-4.1-0.3-1.120","3","3","3","3","2","3","2","3","3","3","3","2","3","3","3","3","3","3","4","4","3","2","2","3","2","2","1","4","2","1","0","1","0","0","1","0","1","1","1","-1","0","1","0","1","4","2","3","3","4","3","3","3","2","3","718754642447564800","贾","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"689","","f","psychophysics","1235","1746255","0.0-7.0-0.1-4.1-0.3-0.121","3","3","3","3","2","3","2","3","3","3","3","2","3","3","3","3","3","3","4","4","3","2","2","3","2","2","1","4","2","1","0","1","0","0","1","0","1","1","1","-1","0","1","0","1","4","2","3","3","4","3","3","3","2","3","718754642447564800","贾","","","","match","","","","","","","","","","","","","","key","f","25.127676923075118","960","536","f","true","match","img/triangle.png","三角","三角","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1236","1746756","0.0-7.0-0.1-4.1-0.3-1.121","3","3","3","3","2","3","2","3","3","3","3","2","3","3","3","3","3","3","4","4","3","2","2","3","2","2","1","4","2","1","0","1","0","0","1","0","1","1","1","-1","0","1","0","1","4","2","3","3","4","3","3","3","2","3","718754642447564800","贾","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"796","","j","psychophysics","1237","1748556","0.0-7.0-0.1-4.1-0.3-0.122","3","3","3","3","2","3","2","3","3","3","3","2","3","3","3","3","3","3","4","4","3","2","2","3","2","2","1","4","2","1","0","1","0","0","1","0","1","1","1","-1","0","1","0","1","4","2","3","3","4","3","3","3","2","3","718754642447564800","贾","","","","nonmatch","","","","","","","","","","","","","","key","j","24.647323943661448","960","536","j","true","nonmatch","img/circle.png","六边","圆形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1238","1749059","0.0-7.0-0.1-4.1-0.3-1.122","3","3","3","3","2","3","2","3","3","3","3","2","3","3","3","3","3","3","4","4","3","2","2","3","2","2","1","4","2","1","0","1","0","0","1","0","1","1","1","-1","0","1","0","1","4","2","3","3","4","3","3","3","2","3","718754642447564800","贾","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"677","","f","psychophysics","1239","1750738","0.0-7.0-0.1-4.1-0.3-0.123","3","3","3","3","2","3","2","3","3","3","3","2","3","3","3","3","3","3","4","4","3","2","2","3","2","2","1","4","2","1","0","1","0","0","1","0","1","1","1","-1","0","1","0","1","4","2","3","3","4","3","3","3","2","3","718754642447564800","贾","","","","match","","","","","","","","","","","","","","key","f","25.129692307694885","960","536","f","true","match","img/trapezoid.png","梯形","梯形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1240","1751240","0.0-7.0-0.1-4.1-0.3-1.123","3","3","3","3","2","3","2","3","3","3","3","2","3","3","3","3","3","3","4","4","3","2","2","3","2","2","1","4","2","1","0","1","0","0","1","0","1","1","1","-1","0","1","0","1","4","2","3","3","4","3","3","3","2","3","718754642447564800","贾","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"709","","f","psychophysics","1241","1752951","0.0-7.0-0.1-4.1-0.3-0.124","3","3","3","3","2","3","2","3","3","3","3","2","3","3","3","3","3","3","4","4","3","2","2","3","2","2","1","4","2","1","0","1","0","0","1","0","1","1","1","-1","0","1","0","1","4","2","3","3","4","3","3","3","2","3","718754642447564800","贾","","","","match","","","","","","","","","","","","","","key","f","25.16859090908882","960","536","f","true","match","img/triangle.png","三角","三角","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1242","1753452","0.0-7.0-0.1-4.1-0.3-1.124","3","3","3","3","2","3","2","3","3","3","3","2","3","3","3","3","3","3","4","4","3","2","2","3","2","2","1","4","2","1","0","1","0","0","1","0","1","1","1","-1","0","1","0","1","4","2","3","3","4","3","3","3","2","3","718754642447564800","贾","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"808","","j","psychophysics","1243","1755262","0.0-7.0-0.1-4.1-0.3-0.125","3","3","3","3","2","3","2","3","3","3","3","2","3","3","3","3","3","3","4","4","3","2","2","3","2","2","1","4","2","1","0","1","0","0","1","0","1","1","1","-1","0","1","0","1","4","2","3","3","4","3","3","3","2","3","718754642447564800","贾","","","","nonmatch","","","","","","","","","","","","","","key","j","25.116915492957432","960","536","j","true","nonmatch","img/hexagon.png","圆形","六边","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1244","1755764","0.0-7.0-0.1-4.1-0.3-1.125","3","3","3","3","2","3","2","3","3","3","3","2","3","3","3","3","3","3","4","4","3","2","2","3","2","2","1","4","2","1","0","1","0","0","1","0","1","1","1","-1","0","1","0","1","4","2","3","3","4","3","3","3","2","3","718754642447564800","贾","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"748","","j","psychophysics","1245","1757514","0.0-7.0-0.1-4.1-0.3-0.126","3","3","3","3","2","3","2","3","3","3","3","2","3","3","3","3","3","3","4","4","3","2","2","3","2","2","1","4","2","1","0","1","0","0","1","0","1","1","1","-1","0","1","0","1","4","2","3","3","4","3","3","3","2","3","718754642447564800","贾","","","","nonmatch","","","","","","","","","","","","","","key","j","25.756060606059194","960","536","j","true","nonmatch","img/hexagon.png","三角","六边","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1246","1758015","0.0-7.0-0.1-4.1-0.3-1.126","3","3","3","3","2","3","2","3","3","3","3","2","3","3","3","3","3","3","4","4","3","2","2","3","2","2","1","4","2","1","0","1","0","0","1","0","1","1","1","-1","0","1","0","1","4","2","3","3","4","3","3","3","2","3","718754642447564800","贾","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"740","","j","psychophysics","1247","1759757","0.0-7.0-0.1-4.1-0.3-0.127","3","3","3","3","2","3","2","3","3","3","3","2","3","3","3","3","3","3","4","4","3","2","2","3","2","2","1","4","2","1","0","1","0","0","1","0","1","1","1","-1","0","1","0","1","4","2","3","3","4","3","3","3","2","3","718754642447564800","贾","","","","nonmatch","","","","","","","","","","","","","","key","j","25.376223880599543","960","536","j","true","nonmatch","img/circle.png","三角","圆形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1248","1760262","0.0-7.0-0.1-4.1-0.3-1.127","3","3","3","3","2","3","2","3","3","3","3","2","3","3","3","3","3","3","4","4","3","2","2","3","2","2","1","4","2","1","0","1","0","0","1","0","1","1","1","-1","0","1","0","1","4","2","3","3","4","3","3","3","2","3","718754642447564800","贾","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"800","","j","psychophysics","1249","1762065","0.0-7.0-0.1-4.1-0.3-0.128","3","3","3","3","2","3","2","3","3","3","3","2","3","3","3","3","3","3","4","4","3","2","2","3","2","2","1","4","2","1","0","1","0","0","1","0","1","1","1","-1","0","1","0","1","4","2","3","3","4","3","3","3","2","3","718754642447564800","贾","","","","nonmatch","","","","","","","","","","","","","","key","j","25.979588235293598","960","536","j","true","nonmatch","img/triangle.png","六边","三角","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1250","1762567","0.0-7.0-0.1-4.1-0.3-1.128","3","3","3","3","2","3","2","3","3","3","3","2","3","3","3","3","3","3","4","4","3","2","2","3","2","2","1","4","2","1","0","1","0","0","1","0","1","1","1","-1","0","1","0","1","4","2","3","3","4","3","3","3","2","3","718754642447564800","贾","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"783","","j","psychophysics","1251","1764362","0.0-7.0-0.1-4.1-0.3-0.129","3","3","3","3","2","3","2","3","3","3","3","2","3","3","3","3","3","3","4","4","3","2","2","3","2","2","1","4","2","1","0","1","0","0","1","0","1","1","1","-1","0","1","0","1","4","2","3","3","4","3","3","3","2","3","718754642447564800","贾","","","","nonmatch","","","","","","","","","","","","","","key","j","24.537055555553202","960","536","j","true","nonmatch","img/trapezoid.png","三角","梯形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1252","1764864","0.0-7.0-0.1-4.1-0.3-1.129","3","3","3","3","2","3","2","3","3","3","3","2","3","3","3","3","3","3","4","4","3","2","2","3","2","2","1","4","2","1","0","1","0","0","1","0","1","1","1","-1","0","1","0","1","4","2","3","3","4","3","3","3","2","3","718754642447564800","贾","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"692","","f","psychophysics","1253","1766558","0.0-7.0-0.1-4.1-0.3-0.130","3","3","3","3","2","3","2","3","3","3","3","2","3","3","3","3","3","3","4","4","3","2","2","3","2","2","1","4","2","1","0","1","0","0","1","0","1","1","1","-1","0","1","0","1","4","2","3","3","4","3","3","3","2","3","718754642447564800","贾","","","","match","","","","","","","","","","","","","","key","f","25.2523333333348","960","536","f","true","match","img/hexagon.png","六边","六边","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1254","1767061","0.0-7.0-0.1-4.1-0.3-1.130","3","3","3","3","2","3","2","3","3","3","3","2","3","3","3","3","3","3","4","4","3","2","2","3","2","2","1","4","2","1","0","1","0","0","1","0","1","1","1","-1","0","1","0","1","4","2","3","3","4","3","3","3","2","3","718754642447564800","贾","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"829","","j","psychophysics","1255","1768891","0.0-7.0-0.1-4.1-0.3-0.131","3","3","3","3","2","3","2","3","3","3","3","2","3","3","3","3","3","3","4","4","3","2","2","3","2","2","1","4","2","1","0","1","0","0","1","0","1","1","1","-1","0","1","0","1","4","2","3","3","4","3","3","3","2","3","718754642447564800","贾","","","","nonmatch","","","","","","","","","","","","","","key","j","25.116000000000472","960","536","j","true","nonmatch","img/trapezoid.png","圆形","梯形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1256","1769392","0.0-7.0-0.1-4.1-0.3-1.131","3","3","3","3","2","3","2","3","3","3","3","2","3","3","3","3","3","3","4","4","3","2","2","3","2","2","1","4","2","1","0","1","0","0","1","0","1","1","1","-1","0","1","0","1","4","2","3","3","4","3","3","3","2","3","718754642447564800","贾","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"673","","f","psychophysics","1257","1771072","0.0-7.0-0.1-4.1-0.3-0.132","3","3","3","3","2","3","2","3","3","3","3","2","3","3","3","3","3","3","4","4","3","2","2","3","2","2","1","4","2","1","0","1","0","0","1","0","1","1","1","-1","0","1","0","1","4","2","3","3","4","3","3","3","2","3","718754642447564800","贾","","","","match","","","","","","","","","","","","","","key","f","25.128476923077297","960","536","f","true","match","img/trapezoid.png","梯形","梯形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1258","1771574","0.0-7.0-0.1-4.1-0.3-1.132","3","3","3","3","2","3","2","3","3","3","3","2","3","3","3","3","3","3","4","4","3","2","2","3","2","2","1","4","2","1","0","1","0","0","1","0","1","1","1","-1","0","1","0","1","4","2","3","3","4","3","3","3","2","3","718754642447564800","贾","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"613","","f","psychophysics","1259","1773196","0.0-7.0-0.1-4.1-0.3-0.133","3","3","3","3","2","3","2","3","3","3","3","2","3","3","3","3","3","3","4","4","3","2","2","3","2","2","1","4","2","1","0","1","0","0","1","0","1","1","1","-1","0","1","0","1","4","2","3","3","4","3","3","3","2","3","718754642447564800","贾","","","","match","","","","","","","","","","","","","","key","f","25.53541935483865","960","536","f","true","match","img/trapezoid.png","梯形","梯形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1260","1773698","0.0-7.0-0.1-4.1-0.3-1.133","3","3","3","3","2","3","2","3","3","3","3","2","3","3","3","3","3","3","4","4","3","2","2","3","2","2","1","4","2","1","0","1","0","0","1","0","1","1","1","-1","0","1","0","1","4","2","3","3","4","3","3","3","2","3","718754642447564800","贾","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"615","","j","psychophysics","1261","1775325","0.0-7.0-0.1-4.1-0.3-0.134","3","3","3","3","2","3","2","3","3","3","3","2","3","3","3","3","3","3","4","4","3","2","2","3","2","2","1","4","2","1","0","1","0","0","1","0","1","1","1","-1","0","1","0","1","4","2","3","3","4","3","3","3","2","3","718754642447564800","贾","","","","nonmatch","","","","","","","","","","","","","","key","j","24.359015384613752","960","536","j","true","nonmatch","img/triangle.png","圆形","三角","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1262","1775827","0.0-7.0-0.1-4.1-0.3-1.134","3","3","3","3","2","3","2","3","3","3","3","2","3","3","3","3","3","3","4","4","3","2","2","3","2","2","1","4","2","1","0","1","0","0","1","0","1","1","1","-1","0","1","0","1","4","2","3","3","4","3","3","3","2","3","718754642447564800","贾","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"581","","f","psychophysics","1263","1777416","0.0-7.0-0.1-4.1-0.3-0.135","3","3","3","3","2","3","2","3","3","3","3","2","3","3","3","3","3","3","4","4","3","2","2","3","2","2","1","4","2","1","0","1","0","0","1","0","1","1","1","-1","0","1","0","1","4","2","3","3","4","3","3","3","2","3","718754642447564800","贾","","","","match","","","","","","","","","","","","","","key","f","24.99927419354959","960","536","f","true","match","img/circle.png","圆形","圆形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1264","1777918","0.0-7.0-0.1-4.1-0.3-1.135","3","3","3","3","2","3","2","3","3","3","3","2","3","3","3","3","3","3","4","4","3","2","2","3","2","2","1","4","2","1","0","1","0","0","1","0","1","1","1","-1","0","1","0","1","4","2","3","3","4","3","3","3","2","3","718754642447564800","贾","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"638","","f","psychophysics","1265","1779563","0.0-7.0-0.1-4.1-0.3-0.136","3","3","3","3","2","3","2","3","3","3","3","2","3","3","3","3","3","3","4","4","3","2","2","3","2","2","1","4","2","1","0","1","0","0","1","0","1","1","1","-1","0","1","0","1","4","2","3","3","4","3","3","3","2","3","718754642447564800","贾","","","","match","","","","","","","","","","","","","","key","f","25.39742857143135","960","536","f","true","match","img/hexagon.png","六边","六边","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1266","1780064","0.0-7.0-0.1-4.1-0.3-1.136","3","3","3","3","2","3","2","3","3","3","3","2","3","3","3","3","3","3","4","4","3","2","2","3","2","2","1","4","2","1","0","1","0","0","1","0","1","1","1","-1","0","1","0","1","4","2","3","3","4","3","3","3","2","3","718754642447564800","贾","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"739","","f","psychophysics","1267","1781805","0.0-7.0-0.1-4.1-0.3-0.137","3","3","3","3","2","3","2","3","3","3","3","2","3","3","3","3","3","3","4","4","3","2","2","3","2","2","1","4","2","1","0","1","0","0","1","0","1","1","1","-1","0","1","0","1","4","2","3","3","4","3","3","3","2","3","718754642447564800","贾","","","","match","","","","","","","","","","","","","","key","f","24.881347826088145","960","536","f","true","match","img/circle.png","圆形","圆形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1268","1782308","0.0-7.0-0.1-4.1-0.3-1.137","3","3","3","3","2","3","2","3","3","3","3","2","3","3","3","3","3","3","4","4","3","2","2","3","2","2","1","4","2","1","0","1","0","0","1","0","1","1","1","-1","0","1","0","1","4","2","3","3","4","3","3","3","2","3","718754642447564800","贾","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"604","","f","psychophysics","1269","1783927","0.0-7.0-0.1-4.1-0.3-0.138","3","3","3","3","2","3","2","3","3","3","3","2","3","3","3","3","3","3","4","4","3","2","2","3","2","2","1","4","2","1","0","1","0","0","1","0","1","1","1","-1","0","1","0","1","4","2","3","3","4","3","3","3","2","3","718754642447564800","贾","","","","match","","","","","","","","","","","","","","key","f","25.410081967215252","960","536","f","true","match","img/circle.png","圆形","圆形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1270","1784430","0.0-7.0-0.1-4.1-0.3-1.138","3","3","3","3","2","3","2","3","3","3","3","2","3","3","3","3","3","3","4","4","3","2","2","3","2","2","1","4","2","1","0","1","0","0","1","0","1","1","1","-1","0","1","0","1","4","2","3","3","4","3","3","3","2","3","718754642447564800","贾","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"745","","f","psychophysics","1271","1786189","0.0-7.0-0.1-4.1-0.3-0.139","3","3","3","3","2","3","2","3","3","3","3","2","3","3","3","3","3","3","4","4","3","2","2","3","2","2","1","4","2","1","0","1","0","0","1","0","1","1","1","-1","0","1","0","1","4","2","3","3","4","3","3","3","2","3","718754642447564800","贾","","","","match","","","","","","","","","","","","","","key","f","25.62222388059721","960","536","f","true","match","img/triangle.png","三角","三角","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1272","1786697","0.0-7.0-0.1-4.1-0.3-1.139","3","3","3","3","2","3","2","3","3","3","3","2","3","3","3","3","3","3","4","4","3","2","2","3","2","2","1","4","2","1","0","1","0","0","1","0","1","1","1","-1","0","1","0","1","4","2","3","3","4","3","3","3","2","3","718754642447564800","贾","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"622","","j","psychophysics","1273","1788327","0.0-7.0-0.1-4.1-0.3-0.140","3","3","3","3","2","3","2","3","3","3","3","2","3","3","3","3","3","3","4","4","3","2","2","3","2","2","1","4","2","1","0","1","0","0","1","0","1","1","1","-1","0","1","0","1","4","2","3","3","4","3","3","3","2","3","718754642447564800","贾","","","","nonmatch","","","","","","","","","","","","","","key","j","25.805548387095183","960","536","j","true","nonmatch","img/circle.png","梯形","圆形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1274","1788828","0.0-7.0-0.1-4.1-0.3-1.140","3","3","3","3","2","3","2","3","3","3","3","2","3","3","3","3","3","3","4","4","3","2","2","3","2","2","1","4","2","1","0","1","0","0","1","0","1","1","1","-1","0","1","0","1","4","2","3","3","4","3","3","3","2","3","718754642447564800","贾","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"787","","j","psychophysics","1275","1790619","0.0-7.0-0.1-4.1-0.3-0.141","3","3","3","3","2","3","2","3","3","3","3","2","3","3","3","3","3","3","4","4","3","2","2","3","2","2","1","4","2","1","0","1","0","0","1","0","1","1","1","-1","0","1","0","1","4","2","3","3","4","3","3","3","2","3","718754642447564800","贾","","","","nonmatch","","","","","","","","","","","","","","key","j","25.04981159420171","960","536","j","true","nonmatch","img/hexagon.png","梯形","六边","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1276","1791121","0.0-7.0-0.1-4.1-0.3-1.141","3","3","3","3","2","3","2","3","3","3","3","2","3","3","3","3","3","3","4","4","3","2","2","3","2","2","1","4","2","1","0","1","0","0","1","0","1","1","1","-1","0","1","0","1","4","2","3","3","4","3","3","3","2","3","718754642447564800","贾","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"914","","j","psychophysics","1277","1793039","0.0-7.0-0.1-4.1-0.3-0.142","3","3","3","3","2","3","2","3","3","3","3","2","3","3","3","3","3","3","4","4","3","2","2","3","2","2","1","4","2","1","0","1","0","0","1","0","1","1","1","-1","0","1","0","1","4","2","3","3","4","3","3","3","2","3","718754642447564800","贾","","","","nonmatch","","","","","","","","","","","","","","key","j","24.78126315789383","960","536","j","true","nonmatch","img/trapezoid.png","六边","梯形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1278","1793540","0.0-7.0-0.1-4.1-0.3-1.142","3","3","3","3","2","3","2","3","3","3","3","2","3","3","3","3","3","3","4","4","3","2","2","3","2","2","1","4","2","1","0","1","0","0","1","0","1","1","1","-1","0","1","0","1","4","2","3","3","4","3","3","3","2","3","718754642447564800","贾","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"700","","f","psychophysics","1279","1795244","0.0-7.0-0.1-4.1-0.3-0.143","3","3","3","3","2","3","2","3","3","3","3","2","3","3","3","3","3","3","4","4","3","2","2","3","2","2","1","4","2","1","0","1","0","0","1","0","1","1","1","-1","0","1","0","1","4","2","3","3","4","3","3","3","2","3","718754642447564800","贾","","","","match","","","","","","","","","","","","","","key","f","25.252484848486457","960","536","f","true","match","img/hexagon.png","六边","六边","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1280","1795746","0.0-7.0-0.1-4.1-0.3-1.143","3","3","3","3","2","3","2","3","3","3","3","2","3","3","3","3","3","3","4","4","3","2","2","3","2","2","1","4","2","1","0","1","0","0","1","0","1","1","1","-1","0","1","0","1","4","2","3","3","4","3","3","3","2","3","718754642447564800","贾","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"955","","j","psychophysics","1281","1797703","0.0-7.0-0.1-4.1-0.3-0.144","3","3","3","3","2","3","2","3","3","3","3","2","3","3","3","3","3","3","4","4","3","2","2","3","2","2","1","4","2","1","0","1","0","0","1","0","1","1","1","-1","0","1","0","1","4","2","3","3","4","3","3","3","2","3","718754642447564800","贾","","","","nonmatch","","","","","","","","","","","","","","key","j","24.674532467532636","960","536","j","true","nonmatch","img/triangle.png","梯形","三角","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1282","1798207","0.0-7.0-0.1-4.1-0.3-1.144","3","3","3","3","2","3","2","3","3","3","3","2","3","3","3","3","3","3","4","4","3","2","2","3","2","2","1","4","2","1","0","1","0","0","1","0","1","1","1","-1","0","1","0","1","4","2","3","3","4","3","3","3","2","3","718754642447564800","贾","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
