"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","identity","Image","word","condition","task_id","screen_id","time_stamp","version_attrib2","version_target2","IAT","RT","varname","summary","version_attrib","version_target","question_order" 
"744","<p style=""color:white; font-size: 35px;"">缺德</p>","e","categorize-html","1901","3924870","0.0-9.0-1.0-8.0-1.11","3","4","4","3","3","3","4","3","4","4","4","3","2","4","5","4","4","5","4","4","1","1","2","1","2","2","1","3","1","1","0","1","1","0","0","1","1","1","1","-1","0","0","0","1","4","2","4","1","3","2","3","3","4","4","613040465838604288","庄","","","","","","","","","","","","","","","","","","","","","","","","true","","","缺德","negative","moral","4","","","","14","744","","","","",""
"null","","null","html-keyboard-response","1902","3925137","0.0-9.0-1.0-8.0-0.12","3","4","4","3","3","3","4","3","4","4","4","3","2","4","5","4","4","5","4","4","1","1","2","1","2","2","1","3","1","1","0","1","1","0","0","1","1","1","1","-1","0","0","0","1","4","2","4","1","3","2","3","3","4","4","613040465838604288","庄","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"821","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","e","categorize-html","1903","3925963","0.0-9.0-1.0-8.0-1.12","3","4","4","3","3","3","4","3","4","4","4","3","2","4","5","4","4","5","4","4","1","1","2","1","2","2","1","3","1","1","0","1","1","0","0","1","1","1","1","-1","0","0","0","1","4","2","4","1","3","2","3","3","4","4","613040465838604288","庄","","","","","","","","","","","","","","","","","","","","","","","","true","","","本人的","self","moral","4","","","","14","821","","","","",""
"null","","null","html-keyboard-response","1904","3926219","0.0-9.0-1.0-8.0-0.13","3","4","4","3","3","3","4","3","4","4","4","3","2","4","5","4","4","5","4","4","1","1","2","1","2","2","1","3","1","1","0","1","1","0","0","1","1","1","1","-1","0","0","0","1","4","2","4","1","3","2","3","3","4","4","613040465838604288","庄","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"726","<p style=""color:white; font-size: 35px;"">卑鄙</p>","e","categorize-html","1905","3926950","0.0-9.0-1.0-8.0-1.13","3","4","4","3","3","3","4","3","4","4","4","3","2","4","5","4","4","5","4","4","1","1","2","1","2","2","1","3","1","1","0","1","1","0","0","1","1","1","1","-1","0","0","0","1","4","2","4","1","3","2","3","3","4","4","613040465838604288","庄","","","","","","","","","","","","","","","","","","","","","","","","true","","","卑鄙","negative","moral","4","","","","14","726","","","","",""
"null","","null","html-keyboard-response","1906","3927203","0.0-9.0-1.0-8.0-0.14","3","4","4","3","3","3","4","3","4","4","4","3","2","4","5","4","4","5","4","4","1","1","2","1","2","2","1","3","1","1","0","1","1","0","0","1","1","1","1","-1","0","0","0","1","4","2","4","1","3","2","3","3","4","4","613040465838604288","庄","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1121","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","i","categorize-html","1907","3928329","0.0-9.0-1.0-8.0-1.14","3","4","4","3","3","3","4","3","4","4","4","3","2","4","5","4","4","5","4","4","1","1","2","1","2","2","1","3","1","1","0","1","1","0","0","1","1","1","1","-1","0","0","0","1","4","2","4","1","3","2","3","3","4","4","613040465838604288","庄","","","","","","","","","","","","","","","","","","","","","","","","true","","","别人的","other","moral","4","","","","14","1121","","","","",""
"null","","null","html-keyboard-response","1908","3928587","0.0-9.0-1.0-8.0-0.15","3","4","4","3","3","3","4","3","4","4","4","3","2","4","5","4","4","5","4","4","1","1","2","1","2","2","1","3","1","1","0","1","1","0","0","1","1","1","1","-1","0","0","0","1","4","2","4","1","3","2","3","3","4","4","613040465838604288","庄","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"779","<p style=""color:white; font-size: 35px;"">廉正</p>","i","categorize-html","1909","3929369","0.0-9.0-1.0-8.0-1.15","3","4","4","3","3","3","4","3","4","4","4","3","2","4","5","4","4","5","4","4","1","1","2","1","2","2","1","3","1","1","0","1","1","0","0","1","1","1","1","-1","0","0","0","1","4","2","4","1","3","2","3","3","4","4","613040465838604288","庄","","","","","","","","","","","","","","","","","","","","","","","","true","","","廉正","positive","moral","4","","","","14","779","","","","",""
"null","","null","html-keyboard-response","1910","3929627","0.0-9.0-1.0-8.0-0.16","3","4","4","3","3","3","4","3","4","4","4","3","2","4","5","4","4","5","4","4","1","1","2","1","2","2","1","3","1","1","0","1","1","0","0","1","1","1","1","-1","0","0","0","1","4","2","4","1","3","2","3","3","4","4","613040465838604288","庄","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"692","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","i","categorize-html","1911","3930321","0.0-9.0-1.0-8.0-1.16","3","4","4","3","3","3","4","3","4","4","4","3","2","4","5","4","4","5","4","4","1","1","2","1","2","2","1","3","1","1","0","1","1","0","0","1","1","1","1","-1","0","0","0","1","4","2","4","1","3","2","3","3","4","4","613040465838604288","庄","","","","","","","","","","","","","","","","","","","","","","","","true","","","别人","other","moral","4","","","","14","692","","","","",""
"null","","null","html-keyboard-response","1912","3930579","0.0-9.0-1.0-8.0-0.17","3","4","4","3","3","3","4","3","4","4","4","3","2","4","5","4","4","5","4","4","1","1","2","1","2","2","1","3","1","1","0","1","1","0","0","1","1","1","1","-1","0","0","0","1","4","2","4","1","3","2","3","3","4","4","613040465838604288","庄","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"686","<p style=""color:white; font-size: 35px;"">不孝</p>","e","categorize-html","1913","3931269","0.0-9.0-1.0-8.0-1.17","3","4","4","3","3","3","4","3","4","4","4","3","2","4","5","4","4","5","4","4","1","1","2","1","2","2","1","3","1","1","0","1","1","0","0","1","1","1","1","-1","0","0","0","1","4","2","4","1","3","2","3","3","4","4","613040465838604288","庄","","","","","","","","","","","","","","","","","","","","","","","","true","","","不孝","negative","moral","4","","","","14","686","","","","",""
"null","","null","html-keyboard-response","1914","3931522","0.0-9.0-1.0-8.0-0.18","3","4","4","3","3","3","4","3","4","4","4","3","2","4","5","4","4","5","4","4","1","1","2","1","2","2","1","3","1","1","0","1","1","0","0","1","1","1","1","-1","0","0","0","1","4","2","4","1","3","2","3","3","4","4","613040465838604288","庄","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1555","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","e","categorize-html","1915","3933083","0.0-9.0-1.0-8.0-1.18","3","4","4","3","3","3","4","3","4","4","4","3","2","4","5","4","4","5","4","4","1","1","2","1","2","2","1","3","1","1","0","1","1","0","0","1","1","1","1","-1","0","0","0","1","4","2","4","1","3","2","3","3","4","4","613040465838604288","庄","","","","","","","","","","","","","","","","","","","","","","","","true","","","自己的","self","moral","4","","","","14","1555","","","","",""
"null","","null","html-keyboard-response","1916","3933338","0.0-9.0-1.0-8.0-0.19","3","4","4","3","3","3","4","3","4","4","4","3","2","4","5","4","4","5","4","4","1","1","2","1","2","2","1","3","1","1","0","1","1","0","0","1","1","1","1","-1","0","0","0","1","4","2","4","1","3","2","3","3","4","4","613040465838604288","庄","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"711","<p style=""color:white; font-size: 35px;"">诚信</p>","i","categorize-html","1917","3934055","0.0-9.0-1.0-8.0-1.19","3","4","4","3","3","3","4","3","4","4","4","3","2","4","5","4","4","5","4","4","1","1","2","1","2","2","1","3","1","1","0","1","1","0","0","1","1","1","1","-1","0","0","0","1","4","2","4","1","3","2","3","3","4","4","613040465838604288","庄","","","","","","","","","","","","","","","","","","","","","","","","true","","","诚信","positive","moral","4","","","","14","711","","","","",""
"null","","null","html-keyboard-response","1918","3934307","0.0-9.0-1.0-8.0-0.20","3","4","4","3","3","3","4","3","4","4","4","3","2","4","5","4","4","5","4","4","1","1","2","1","2","2","1","3","1","1","0","1","1","0","0","1","1","1","1","-1","0","0","0","1","4","2","4","1","3","2","3","3","4","4","613040465838604288","庄","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"707","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","e","categorize-html","1919","3935019","0.0-9.0-1.0-8.0-1.20","3","4","4","3","3","3","4","3","4","4","4","3","2","4","5","4","4","5","4","4","1","1","2","1","2","2","1","3","1","1","0","1","1","0","0","1","1","1","1","-1","0","0","0","1","4","2","4","1","3","2","3","3","4","4","613040465838604288","庄","","","","","","","","","","","","","","","","","","","","","","","","true","","","我的","self","moral","4","","","","14","707","","","","",""
"null","","null","html-keyboard-response","1920","3935274","0.0-9.0-1.0-8.0-0.21","3","4","4","3","3","3","4","3","4","4","4","3","2","4","5","4","4","5","4","4","1","1","2","1","2","2","1","3","1","1","0","1","1","0","0","1","1","1","1","-1","0","0","0","1","4","2","4","1","3","2","3","3","4","4","613040465838604288","庄","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"883","<p style=""color:white; font-size: 35px;"">善良</p>","i","categorize-html","1921","3936162","0.0-9.0-1.0-8.0-1.21","3","4","4","3","3","3","4","3","4","4","4","3","2","4","5","4","4","5","4","4","1","1","2","1","2","2","1","3","1","1","0","1","1","0","0","1","1","1","1","-1","0","0","0","1","4","2","4","1","3","2","3","3","4","4","613040465838604288","庄","","","","","","","","","","","","","","","","","","","","","","","","true","","","善良","positive","moral","4","","","","14","883","","","","",""
"null","","null","html-keyboard-response","1922","3936420","0.0-9.0-1.0-8.0-0.22","3","4","4","3","3","3","4","3","4","4","4","3","2","4","5","4","4","5","4","4","1","1","2","1","2","2","1","3","1","1","0","1","1","0","0","1","1","1","1","-1","0","0","0","1","4","2","4","1","3","2","3","3","4","4","613040465838604288","庄","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1415","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","e","categorize-html","1923","3938342","0.0-9.0-1.0-8.0-1.22","3","4","4","3","3","3","4","3","4","4","4","3","2","4","5","4","4","5","4","4","1","1","2","1","2","2","1","3","1","1","0","1","1","0","0","1","1","1","1","-1","0","0","0","1","4","2","4","1","3","2","3","3","4","4","613040465838604288","庄","","","","","","","","","","","","","","","","","","","","","","","","false","","","他","other","moral","4","","","","14","1448.3777777777777","","","","",""
"null","","null","html-keyboard-response","1924","3938596","0.0-9.0-1.0-8.0-0.23","3","4","4","3","3","3","4","3","4","4","4","3","2","4","5","4","4","5","4","4","1","1","2","1","2","2","1","3","1","1","0","1","1","0","0","1","1","1","1","-1","0","0","0","1","4","2","4","1","3","2","3","3","4","4","613040465838604288","庄","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"784","<p style=""color:white; font-size: 35px;"">不仁</p>","e","categorize-html","1925","3939384","0.0-9.0-1.0-8.0-1.23","3","4","4","3","3","3","4","3","4","4","4","3","2","4","5","4","4","5","4","4","1","1","2","1","2","2","1","3","1","1","0","1","1","0","0","1","1","1","1","-1","0","0","0","1","4","2","4","1","3","2","3","3","4","4","613040465838604288","庄","","","","","","","","","","","","","","","","","","","","","","","","true","","","不仁","negative","moral","4","","","","14","784","","","","",""
"null","","null","html-keyboard-response","1926","3939643","0.0-9.0-1.0-8.0-0.24","3","4","4","3","3","3","4","3","4","4","4","3","2","4","5","4","4","5","4","4","1","1","2","1","2","2","1","3","1","1","0","1","1","0","0","1","1","1","1","-1","0","0","0","1","4","2","4","1","3","2","3","3","4","4","613040465838604288","庄","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"732","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","i","categorize-html","1927","3940379","0.0-9.0-1.0-8.0-1.24","3","4","4","3","3","3","4","3","4","4","4","3","2","4","5","4","4","5","4","4","1","1","2","1","2","2","1","3","1","1","0","1","1","0","0","1","1","1","1","-1","0","0","0","1","4","2","4","1","3","2","3","3","4","4","613040465838604288","庄","","","","","","","","","","","","","","","","","","","","","","","","true","","","他人的","other","moral","4","","","","14","732","","","","",""
"null","","null","html-keyboard-response","1928","3940635","0.0-9.0-1.0-8.0-0.25","3","4","4","3","3","3","4","3","4","4","4","3","2","4","5","4","4","5","4","4","1","1","2","1","2","2","1","3","1","1","0","1","1","0","0","1","1","1","1","-1","0","0","0","1","4","2","4","1","3","2","3","3","4","4","613040465838604288","庄","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"869","<p style=""color:white; font-size: 35px;"">高尚</p>","i","categorize-html","1929","3941506","0.0-9.0-1.0-8.0-1.25","3","4","4","3","3","3","4","3","4","4","4","3","2","4","5","4","4","5","4","4","1","1","2","1","2","2","1","3","1","1","0","1","1","0","0","1","1","1","1","-1","0","0","0","1","4","2","4","1","3","2","3","3","4","4","613040465838604288","庄","","","","","","","","","","","","","","","","","","","","","","","","true","","","高尚","positive","moral","4","","","","14","869","","","","",""
"null","","null","html-keyboard-response","1930","3941763","0.0-9.0-1.0-8.0-0.26","3","4","4","3","3","3","4","3","4","4","4","3","2","4","5","4","4","5","4","4","1","1","2","1","2","2","1","3","1","1","0","1","1","0","0","1","1","1","1","-1","0","0","0","1","4","2","4","1","3","2","3","3","4","4","613040465838604288","庄","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"716","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","e","categorize-html","1931","3942484","0.0-9.0-1.0-8.0-1.26","3","4","4","3","3","3","4","3","4","4","4","3","2","4","5","4","4","5","4","4","1","1","2","1","2","2","1","3","1","1","0","1","1","0","0","1","1","1","1","-1","0","0","0","1","4","2","4","1","3","2","3","3","4","4","613040465838604288","庄","","","","","","","","","","","","","","","","","","","","","","","","true","","","我","self","moral","4","","","","14","716","","","","",""
"null","","null","html-keyboard-response","1932","3942738","0.0-9.0-1.0-8.0-0.27","3","4","4","3","3","3","4","3","4","4","4","3","2","4","5","4","4","5","4","4","1","1","2","1","2","2","1","3","1","1","0","1","1","0","0","1","1","1","1","-1","0","0","0","1","4","2","4","1","3","2","3","3","4","4","613040465838604288","庄","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"810","<p style=""color:white; font-size: 35px;"">卑鄙</p>","i","categorize-html","1933","3944032","0.0-9.0-1.0-8.0-1.27","3","4","4","3","3","3","4","3","4","4","4","3","2","4","5","4","4","5","4","4","1","1","2","1","2","2","1","3","1","1","0","1","1","0","0","1","1","1","1","-1","0","0","0","1","4","2","4","1","3","2","3","3","4","4","613040465838604288","庄","","","","","","","","","","","","","","","","","","","","","","","","false","","","卑鄙","negative","moral","4","","","","14","1448.3777777777777","","","","",""
