"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","swb_1","swb_2","swb_3","swb_4","swb_5","LOT_1","LOT_2","LOT_3","LOT_4","LOT_5","LOT_6","IPC_1","IPC_2","IPC_3","IPC_4","IPC_5","IPC_6","IPC_7","IPC_8","MorIden_1","MorIden_2","MorIden_3","MorIden_4","MorIden_5","MorIden_6","MorIden_7","MorIden_8","MorIden_9","MorIden_10","moralSeImag_1","moralSeImag_2","moralSeImag_3","moralSeImag_4","moralSeImag_5","moralSeImag_6","moralSeImag_7","moralSeImag_8","moralSeImag_9","sde_1","sde_2","sde_3","sde_4","sde_5","sde_6","sde_7","sde_8","sde_9","sde_10","sde_11","sde_12","sde_13","sde_14","sde_15","sde_16","sde_17","sde_18","sde_19","sde_20","IM_1","IM_2","IM_3","IM_4","IM_5","IM_6","IM_7","IM_8","IM_9","IM_10","IM_11","IM_12","IM_13","IM_14","IM_15","IM_16","IM_17","IM_18","IM_19","IM_20","subj_idx","friend_name","ParticipantID","Sex","Word","Word2","value","success","timeout","failed_images","failed_audio","failed_video","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","identity","Image","word","condition","task_id","screen_id","time_stamp","person","valence","domain","math","status","duration","question_order"
"784","","j","psychophysics","10","237123","0.0-8.0-0.0-1.0-0.0-0.0","6","5","7","5","5","4","3","5","4","4","4","1","0","1","0","0","1","2","0","4","5","5","5","4","3","4","4","4","3","6","5","6","7","5","6","6","7","7","6","5","4","6","5","3","4","4","5","5","3","2","5","3","6","5","3","4","5","5","4","6","5","6","6","7","4","6","5","6","7","6","6","5","5","6","5","6","5","6","768804353862799361","李","668","Female","[""坏她"",""坏我"",""好我"",""好她""]","[""弱她"",""弱我"",""强我"",""强她""]","","","","","","","","nonmatch","","","","","","","","","","key","j","16.66908490566047","747","463","f","false","match","img/square.png","坏我","坏我","prac_ALT2_moral","practice_moral","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","11","237624","0.0-8.0-0.0-1.0-0.0-1.0","6","5","7","5","5","4","3","5","4","4","4","1","0","1","0","0","1","2","0","4","5","5","5","4","3","4","4","4","3","6","5","6","7","5","6","6","7","7","6","5","4","6","5","3","4","4","5","5","3","2","5","3","6","5","3","4","5","5","4","6","5","6","6","7","4","6","5","6","7","6","6","5","5","6","5","6","5","6","768804353862799361","李","668","Female","[""坏她"",""坏我"",""好我"",""好她""]","[""弱她"",""弱我"",""强我"",""强她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"874","","f","psychophysics","12","239501","0.0-8.0-0.0-1.0-0.0-0.1","6","5","7","5","5","4","3","5","4","4","4","1","0","1","0","0","1","2","0","4","5","5","5","4","3","4","4","4","3","6","5","6","7","5","6","6","7","7","6","5","4","6","5","3","4","4","5","5","3","2","5","3","6","5","3","4","5","5","4","6","5","6","6","7","4","6","5","6","7","6","6","5","5","6","5","6","5","6","768804353862799361","李","668","Female","[""坏她"",""坏我"",""好我"",""好她""]","[""弱她"",""弱我"",""强我"",""强她""]","","","","","","","","match","","","","","","","","","","key","f","16.667357142857195","747","463","j","false","nonmatch","img/trapezoid.png","好我","好她","prac_ALT2_moral","practice_moral","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","13","240001","0.0-8.0-0.0-1.0-0.0-1.1","6","5","7","5","5","4","3","5","4","4","4","1","0","1","0","0","1","2","0","4","5","5","5","4","3","4","4","4","3","6","5","6","7","5","6","6","7","7","6","5","4","6","5","3","4","4","5","5","3","2","5","3","6","5","3","4","5","5","4","6","5","6","6","7","4","6","5","6","7","6","6","5","5","6","5","6","5","6","768804353862799361","李","668","Female","[""坏她"",""坏我"",""好我"",""好她""]","[""弱她"",""弱我"",""强我"",""强她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"871","","j","psychophysics","14","241873","0.0-8.0-0.0-1.0-0.0-0.2","6","5","7","5","5","4","3","5","4","4","4","1","0","1","0","0","1","2","0","4","5","5","5","4","3","4","4","4","3","6","5","6","7","5","6","6","7","7","6","5","4","6","5","3","4","4","5","5","3","2","5","3","6","5","3","4","5","5","4","6","5","6","6","7","4","6","5","6","7","6","6","5","5","6","5","6","5","6","768804353862799361","李","668","Female","[""坏她"",""坏我"",""好我"",""好她""]","[""弱她"",""弱我"",""强我"",""强她""]","","","","","","","","nonmatch","","","","","","","","","","key","j","16.666513513513582","747","463","j","true","nonmatch","img/trapezoid.png","坏她","好她","prac_ALT2_moral","practice_moral","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","15","242375","0.0-8.0-0.0-1.0-0.0-1.2","6","5","7","5","5","4","3","5","4","4","4","1","0","1","0","0","1","2","0","4","5","5","5","4","3","4","4","4","3","6","5","6","7","5","6","6","7","7","6","5","4","6","5","3","4","4","5","5","3","2","5","3","6","5","3","4","5","5","4","6","5","6","6","7","4","6","5","6","7","6","6","5","5","6","5","6","5","6","768804353862799361","李","668","Female","[""坏她"",""坏我"",""好我"",""好她""]","[""弱她"",""弱我"",""强我"",""强她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"678","","j","psychophysics","16","244054","0.0-8.0-0.0-1.0-0.0-0.3","6","5","7","5","5","4","3","5","4","4","4","1","0","1","0","0","1","2","0","4","5","5","5","4","3","4","4","4","3","6","5","6","7","5","6","6","7","7","6","5","4","6","5","3","4","4","5","5","3","2","5","3","6","5","3","4","5","5","4","6","5","6","6","7","4","6","5","6","7","6","6","5","5","6","5","6","5","6","768804353862799361","李","668","Female","[""坏她"",""坏我"",""好我"",""好她""]","[""弱她"",""弱我"",""强我"",""强她""]","","","","","","","","nonmatch","","","","","","","","","","key","j","16.651242424242405","747","463","f","false","match","img/ellipse.png","好我","好我","prac_ALT2_moral","practice_moral","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","17","244554","0.0-8.0-0.0-1.0-0.0-1.3","6","5","7","5","5","4","3","5","4","4","4","1","0","1","0","0","1","2","0","4","5","5","5","4","3","4","4","4","3","6","5","6","7","5","6","6","7","7","6","5","4","6","5","3","4","4","5","5","3","2","5","3","6","5","3","4","5","5","4","6","5","6","6","7","4","6","5","6","7","6","6","5","5","6","5","6","5","6","768804353862799361","李","668","Female","[""坏她"",""坏我"",""好我"",""好她""]","[""弱她"",""弱我"",""强我"",""强她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"858","","f","psychophysics","18","246415","0.0-8.0-0.0-1.0-0.0-0.4","6","5","7","5","5","4","3","5","4","4","4","1","0","1","0","0","1","2","0","4","5","5","5","4","3","4","4","4","3","6","5","6","7","5","6","6","7","7","6","5","4","6","5","3","4","4","5","5","3","2","5","3","6","5","3","4","5","5","4","6","5","6","6","7","4","6","5","6","7","6","6","5","5","6","5","6","5","6","768804353862799361","李","668","Female","[""坏她"",""坏我"",""好我"",""好她""]","[""弱她"",""弱我"",""强我"",""强她""]","","","","","","","","match","","","","","","","","","","key","f","16.66397297297298","747","463","f","true","match","img/trapezoid.png","好她","好她","prac_ALT2_moral","practice_moral","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","19","246916","0.0-8.0-0.0-1.0-0.0-1.4","6","5","7","5","5","4","3","5","4","4","4","1","0","1","0","0","1","2","0","4","5","5","5","4","3","4","4","4","3","6","5","6","7","5","6","6","7","7","6","5","4","6","5","3","4","4","5","5","3","2","5","3","6","5","3","4","5","5","4","6","5","6","6","7","4","6","5","6","7","6","6","5","5","6","5","6","5","6","768804353862799361","李","668","Female","[""坏她"",""坏我"",""好我"",""好她""]","[""弱她"",""弱我"",""强我"",""强她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"689","","j","psychophysics","20","248606","0.0-8.0-0.0-1.0-0.0-0.5","6","5","7","5","5","4","3","5","4","4","4","1","0","1","0","0","1","2","0","4","5","5","5","4","3","4","4","4","3","6","5","6","7","5","6","6","7","7","6","5","4","6","5","3","4","4","5","5","3","2","5","3","6","5","3","4","5","5","4","6","5","6","6","7","4","6","5","6","7","6","6","5","5","6","5","6","5","6","768804353862799361","李","668","Female","[""坏她"",""坏我"",""好我"",""好她""]","[""弱她"",""弱我"",""强我"",""强她""]","","","","","","","","nonmatch","","","","","","","","","","key","j","16.666330000000016","747","463","j","true","nonmatch","img/ellipse.png","坏她","好我","prac_ALT2_moral","practice_moral","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","21","249108","0.0-8.0-0.0-1.0-0.0-1.5","6","5","7","5","5","4","3","5","4","4","4","1","0","1","0","0","1","2","0","4","5","5","5","4","3","4","4","4","3","6","5","6","7","5","6","6","7","7","6","5","4","6","5","3","4","4","5","5","3","2","5","3","6","5","3","4","5","5","4","6","5","6","6","7","4","6","5","6","7","6","6","5","5","6","5","6","5","6","768804353862799361","李","668","Female","[""坏她"",""坏我"",""好我"",""好她""]","[""弱她"",""弱我"",""强我"",""强她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"923","","j","psychophysics","22","251032","0.0-8.0-0.0-1.0-0.0-0.6","6","5","7","5","5","4","3","5","4","4","4","1","0","1","0","0","1","2","0","4","5","5","5","4","3","4","4","4","3","6","5","6","7","5","6","6","7","7","6","5","4","6","5","3","4","4","5","5","3","2","5","3","6","5","3","4","5","5","4","6","5","6","6","7","4","6","5","6","7","6","6","5","5","6","5","6","5","6","768804353862799361","李","668","Female","[""坏她"",""坏我"",""好我"",""好她""]","[""弱她"",""弱我"",""强我"",""强她""]","","","","","","","","nonmatch","","","","","","","","","","key","j","16.66691304347832","747","463","f","false","match","img/pentagon.png","坏她","坏她","prac_ALT2_moral","practice_moral","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","23","251534","0.0-8.0-0.0-1.0-0.0-1.6","6","5","7","5","5","4","3","5","4","4","4","1","0","1","0","0","1","2","0","4","5","5","5","4","3","4","4","4","3","6","5","6","7","5","6","6","7","7","6","5","4","6","5","3","4","4","5","5","3","2","5","3","6","5","3","4","5","5","4","6","5","6","6","7","4","6","5","6","7","6","6","5","5","6","5","6","5","6","768804353862799361","李","668","Female","[""坏她"",""坏我"",""好我"",""好她""]","[""弱她"",""弱我"",""强我"",""强她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"822","","f","psychophysics","24","253357","0.0-8.0-0.0-1.0-0.0-0.7","6","5","7","5","5","4","3","5","4","4","4","1","0","1","0","0","1","2","0","4","5","5","5","4","3","4","4","4","3","6","5","6","7","5","6","6","7","7","6","5","4","6","5","3","4","4","5","5","3","2","5","3","6","5","3","4","5","5","4","6","5","6","6","7","4","6","5","6","7","6","6","5","5","6","5","6","5","6","768804353862799361","李","668","Female","[""坏她"",""坏我"",""好我"",""好她""]","[""弱她"",""弱我"",""强我"",""强她""]","","","","","","","","match","","","","","","","","","","key","f","16.666962962963023","747","463","f","true","match","img/ellipse.png","好我","好我","prac_ALT2_moral","practice_moral","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","25","253858","0.0-8.0-0.0-1.0-0.0-1.7","6","5","7","5","5","4","3","5","4","4","4","1","0","1","0","0","1","2","0","4","5","5","5","4","3","4","4","4","3","6","5","6","7","5","6","6","7","7","6","5","4","6","5","3","4","4","5","5","3","2","5","3","6","5","3","4","5","5","4","6","5","6","6","7","4","6","5","6","7","6","6","5","5","6","5","6","5","6","768804353862799361","李","668","Female","[""坏她"",""坏我"",""好我"",""好她""]","[""弱她"",""弱我"",""强我"",""强她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"1011","","f","psychophysics","26","255870","0.0-8.0-0.0-1.0-0.0-0.8","6","5","7","5","5","4","3","5","4","4","4","1","0","1","0","0","1","2","0","4","5","5","5","4","3","4","4","4","3","6","5","6","7","5","6","6","7","7","6","5","4","6","5","3","4","4","5","5","3","2","5","3","6","5","3","4","5","5","4","6","5","6","6","7","4","6","5","6","7","6","6","5","5","6","5","6","5","6","768804353862799361","李","668","Female","[""坏她"",""坏我"",""好我"",""好她""]","[""弱她"",""弱我"",""强我"",""强她""]","","","","","","","","match","","","","","","","","","","key","f","16.65457142857143","747","463","j","false","nonmatch","img/trapezoid.png","坏我","好她","prac_ALT2_moral","practice_moral","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","27","256370","0.0-8.0-0.0-1.0-0.0-1.8","6","5","7","5","5","4","3","5","4","4","4","1","0","1","0","0","1","2","0","4","5","5","5","4","3","4","4","4","3","6","5","6","7","5","6","6","7","7","6","5","4","6","5","3","4","4","5","5","3","2","5","3","6","5","3","4","5","5","4","6","5","6","6","7","4","6","5","6","7","6","6","5","5","6","5","6","5","6","768804353862799361","李","668","Female","[""坏她"",""坏我"",""好我"",""好她""]","[""弱她"",""弱我"",""强我"",""强她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"992","","f","psychophysics","28","258363","0.0-8.0-0.0-1.0-0.0-0.9","6","5","7","5","5","4","3","5","4","4","4","1","0","1","0","0","1","2","0","4","5","5","5","4","3","4","4","4","3","6","5","6","7","5","6","6","7","7","6","5","4","6","5","3","4","4","5","5","3","2","5","3","6","5","3","4","5","5","4","6","5","6","6","7","4","6","5","6","7","6","6","5","5","6","5","6","5","6","768804353862799361","李","668","Female","[""坏她"",""坏我"",""好我"",""好她""]","[""弱她"",""弱我"",""强我"",""强她""]","","","","","","","","match","","","","","","","","","","key","f","16.664117647058813","747","463","f","true","match","img/trapezoid.png","好她","好她","prac_ALT2_moral","practice_moral","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","29","258864","0.0-8.0-0.0-1.0-0.0-1.9","6","5","7","5","5","4","3","5","4","4","4","1","0","1","0","0","1","2","0","4","5","5","5","4","3","4","4","4","3","6","5","6","7","5","6","6","7","7","6","5","4","6","5","3","4","4","5","5","3","2","5","3","6","5","3","4","5","5","4","6","5","6","6","7","4","6","5","6","7","6","6","5","5","6","5","6","5","6","768804353862799361","李","668","Female","[""坏她"",""坏我"",""好我"",""好她""]","[""弱她"",""弱我"",""强我"",""强她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"748","","f","psychophysics","30","260613","0.0-8.0-0.0-1.0-0.0-0.10","6","5","7","5","5","4","3","5","4","4","4","1","0","1","0","0","1","2","0","4","5","5","5","4","3","4","4","4","3","6","5","6","7","5","6","6","7","7","6","5","4","6","5","3","4","4","5","5","3","2","5","3","6","5","3","4","5","5","4","6","5","6","6","7","4","6","5","6","7","6","6","5","5","6","5","6","5","6","768804353862799361","李","668","Female","[""坏她"",""坏我"",""好我"",""好她""]","[""弱她"",""弱我"",""强我"",""强她""]","","","","","","","","match","","","","","","","","","","key","f","16.666230769230772","747","463","f","true","match","img/ellipse.png","好我","好我","prac_ALT2_moral","practice_moral","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","31","261114","0.0-8.0-0.0-1.0-0.0-1.10","6","5","7","5","5","4","3","5","4","4","4","1","0","1","0","0","1","2","0","4","5","5","5","4","3","4","4","4","3","6","5","6","7","5","6","6","7","7","6","5","4","6","5","3","4","4","5","5","3","2","5","3","6","5","3","4","5","5","4","6","5","6","6","7","4","6","5","6","7","6","6","5","5","6","5","6","5","6","768804353862799361","李","668","Female","[""坏她"",""坏我"",""好我"",""好她""]","[""弱她"",""弱我"",""强我"",""强她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"918","","f","psychophysics","32","263034","0.0-8.0-0.0-1.0-0.0-0.11","6","5","7","5","5","4","3","5","4","4","4","1","0","1","0","0","1","2","0","4","5","5","5","4","3","4","4","4","3","6","5","6","7","5","6","6","7","7","6","5","4","6","5","3","4","4","5","5","3","2","5","3","6","5","3","4","5","5","4","6","5","6","6","7","4","6","5","6","7","6","6","5","5","6","5","6","5","6","768804353862799361","李","668","Female","[""坏她"",""坏我"",""好我"",""好她""]","[""弱她"",""弱我"",""强我"",""强她""]","","","","","","","","match","","","","","","","","","","key","f","16.666254385964734","747","463","f","true","match","img/trapezoid.png","好她","好她","prac_ALT2_moral","practice_moral","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","33","263534","0.0-8.0-0.0-1.0-0.0-1.11","6","5","7","5","5","4","3","5","4","4","4","1","0","1","0","0","1","2","0","4","5","5","5","4","3","4","4","4","3","6","5","6","7","5","6","6","7","7","6","5","4","6","5","3","4","4","5","5","3","2","5","3","6","5","3","4","5","5","4","6","5","6","6","7","4","6","5","6","7","6","6","5","5","6","5","6","5","6","768804353862799361","李","668","Female","[""坏她"",""坏我"",""好我"",""好她""]","[""弱她"",""弱我"",""强我"",""强她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
