"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","swb_1","swb_2","swb_3","swb_4","swb_5","LOT_1","LOT_2","LOT_3","LOT_4","LOT_5","LOT_6","IPC_1","IPC_2","IPC_3","IPC_4","IPC_5","IPC_6","IPC_7","IPC_8","MorIden_1","MorIden_2","MorIden_3","MorIden_4","MorIden_5","MorIden_6","MorIden_7","MorIden_8","MorIden_9","MorIden_10","moralSeImag_1","moralSeImag_2","moralSeImag_3","moralSeImag_4","moralSeImag_5","moralSeImag_6","moralSeImag_7","moralSeImag_8","moralSeImag_9","sde_1","sde_2","sde_3","sde_4","sde_5","sde_6","sde_7","sde_8","sde_9","sde_10","sde_11","sde_12","sde_13","sde_14","sde_15","sde_16","sde_17","sde_18","sde_19","sde_20","IM_1","IM_2","IM_3","IM_4","IM_5","IM_6","IM_7","IM_8","IM_9","IM_10","IM_11","IM_12","IM_13","IM_14","IM_15","IM_16","IM_17","IM_18","IM_19","IM_20","subj_idx","friend_name","ParticipantID","Sex","Word","Word2","value","success","timeout","failed_images","failed_audio","failed_video","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","identity","Image","word","condition","task_id","screen_id","time_stamp","person","valence","domain","math","status","duration","question_order"
"11786","
   <p><div style='color:white; font-size: 25px'>您好，欢迎参加本次实验。</div></p>
   <p><div style='color:white; font-size: 25px'>为充分保障您的权利，请确保您已经知晓并同意《参与实验同意书》以及《数据公开知情同意书》。</div></p>
   <p><div style='color:white; font-size: 25px'>如果您未见过上述内容，请咨询实验员。</div></p>
   <p style='color:white; font-size: 25px'>如果您选择继续实验，则表示您已经清楚两份知情同意书的内容并同意。</p>
   <p><div style = ""color: red;font-size:30px;"">请确保您记得day0的实验编号，您将在本次实验输入该编号，若您忘记，请咨询实验员后作答。</div></p>
   <p> <div style = ""color: green""><按空格键至下页></div> </p>
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1067","2339624","0.0-8.0-0.1-1.1-0.1-1.38","4","3","3","3","2","4","2","3","4","4","5","1","0","0","0","-1","-1","0","0","4","4","5","4","4","3","4","4","4","4","5","6","5","7","7","7","7","7","7","4","6","4","5","5","3","4","3","3","3","3","3","5","5","4","4","4","3","5","3","4","5","5","3","4","4","5","5","4","6","6","4","5","5","3","5","5","5","4","5","682886971621638144","nyf","448","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"917","","f","psychophysics","1068","2341544","0.0-8.0-0.1-1.1-0.1-0.39","4","3","3","3","2","4","2","3","4","4","5","1","0","0","0","-1","-1","0","0","4","4","5","4","4","3","4","4","4","4","5","6","5","7","7","7","7","7","7","4","6","4","5","5","3","4","3","3","3","3","3","5","5","4","4","4","3","5","3","4","5","5","3","4","4","5","5","4","6","6","4","5","5","3","5","5","5","4","5","682886971621638144","nyf","448","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","","","","","","","","match","","","","","","","","","","key","f","33.03714285713587","1280","716","f","true","match","img/triangle.png","坏她","坏她","prac_ALT2_moral","practice_moral","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1069","2342044","0.0-8.0-0.1-1.1-0.1-1.39","4","3","3","3","2","4","2","3","4","4","5","1","0","0","0","-1","-1","0","0","4","4","5","4","4","3","4","4","4","4","5","6","5","7","7","7","7","7","7","4","6","4","5","5","3","4","3","3","3","3","3","5","5","4","4","4","3","5","3","4","5","5","3","4","4","5","5","4","6","6","4","5","5","3","5","5","5","4","5","682886971621638144","nyf","448","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"1027","","j","psychophysics","1070","2344072","0.0-8.0-0.1-1.1-0.1-0.40","4","3","3","3","2","4","2","3","4","4","5","1","0","0","0","-1","-1","0","0","4","4","5","4","4","3","4","4","4","4","5","6","5","7","7","7","7","7","7","4","6","4","5","5","3","4","3","3","3","3","3","5","5","4","4","4","3","5","3","4","5","5","3","4","4","5","5","4","6","6","4","5","5","3","5","5","5","4","5","682886971621638144","nyf","448","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","","","","","","","","nonmatch","","","","","","","","","","key","j","32.513918032785725","1280","716","j","true","nonmatch","img/circle.png","好我","坏我","prac_ALT2_moral","practice_moral","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1071","2344573","0.0-8.0-0.1-1.1-0.1-1.40","4","3","3","3","2","4","2","3","4","4","5","1","0","0","0","-1","-1","0","0","4","4","5","4","4","3","4","4","4","4","5","6","5","7","7","7","7","7","7","4","6","4","5","5","3","4","3","3","3","3","3","5","5","4","4","4","3","5","3","4","5","5","3","4","4","5","5","4","6","6","4","5","5","3","5","5","5","4","5","682886971621638144","nyf","448","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"934","","j","psychophysics","1072","2346521","0.0-8.0-0.1-1.1-0.1-0.41","4","3","3","3","2","4","2","3","4","4","5","1","0","0","0","-1","-1","0","0","4","4","5","4","4","3","4","4","4","4","5","6","5","7","7","7","7","7","7","4","6","4","5","5","3","4","3","3","3","3","3","5","5","4","4","4","3","5","3","4","5","5","3","4","4","5","5","4","6","6","4","5","5","3","5","5","5","4","5","682886971621638144","nyf","448","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","","","","","","","","nonmatch","","","","","","","","","","key","j","32.48737288135404","1280","716","j","true","nonmatch","img/circle.png","好她","坏我","prac_ALT2_moral","practice_moral","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1073","2347023","0.0-8.0-0.1-1.1-0.1-1.41","4","3","3","3","2","4","2","3","4","4","5","1","0","0","0","-1","-1","0","0","4","4","5","4","4","3","4","4","4","4","5","6","5","7","7","7","7","7","7","4","6","4","5","5","3","4","3","3","3","3","3","5","5","4","4","4","3","5","3","4","5","5","3","4","4","5","5","4","6","6","4","5","5","3","5","5","5","4","5","682886971621638144","nyf","448","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"863","","j","psychophysics","1074","2348912","0.0-8.0-0.1-1.1-0.1-0.42","4","3","3","3","2","4","2","3","4","4","5","1","0","0","0","-1","-1","0","0","4","4","5","4","4","3","4","4","4","4","5","6","5","7","7","7","7","7","7","4","6","4","5","5","3","4","3","3","3","3","3","5","5","4","4","4","3","5","3","4","5","5","3","4","4","5","5","4","6","6","4","5","5","3","5","5","5","4","5","682886971621638144","nyf","448","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","","","","","","","","nonmatch","","","","","","","","","","key","j","31.07471186440375","1280","716","j","true","nonmatch","img/pentagon.png","好我","好她","prac_ALT2_moral","practice_moral","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1075","2349413","0.0-8.0-0.1-1.1-0.1-1.42","4","3","3","3","2","4","2","3","4","4","5","1","0","0","0","-1","-1","0","0","4","4","5","4","4","3","4","4","4","4","5","6","5","7","7","7","7","7","7","4","6","4","5","5","3","4","3","3","3","3","3","5","5","4","4","4","3","5","3","4","5","5","3","4","4","5","5","4","6","6","4","5","5","3","5","5","5","4","5","682886971621638144","nyf","448","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"762","","f","psychophysics","1076","2351176","0.0-8.0-0.1-1.1-0.1-0.43","4","3","3","3","2","4","2","3","4","4","5","1","0","0","0","-1","-1","0","0","4","4","5","4","4","3","4","4","4","4","5","6","5","7","7","7","7","7","7","4","6","4","5","5","3","4","3","3","3","3","3","5","5","4","4","4","3","5","3","4","5","5","3","4","4","5","5","4","6","6","4","5","5","3","5","5","5","4","5","682886971621638144","nyf","448","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","","","","","","","","match","","","","","","","","","","key","f","33.66215686274546","1280","716","f","true","match","img/pentagon.png","好她","好她","prac_ALT2_moral","practice_moral","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1077","2351678","0.0-8.0-0.1-1.1-0.1-1.43","4","3","3","3","2","4","2","3","4","4","5","1","0","0","0","-1","-1","0","0","4","4","5","4","4","3","4","4","4","4","5","6","5","7","7","7","7","7","7","4","6","4","5","5","3","4","3","3","3","3","3","5","5","4","4","4","3","5","3","4","5","5","3","4","4","5","5","4","6","6","4","5","5","3","5","5","5","4","5","682886971621638144","nyf","448","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"724","","f","psychophysics","1078","2353466","0.0-8.0-0.1-1.1-0.1-0.44","4","3","3","3","2","4","2","3","4","4","5","1","0","0","0","-1","-1","0","0","4","4","5","4","4","3","4","4","4","4","5","6","5","7","7","7","7","7","7","4","6","4","5","5","3","4","3","3","3","3","3","5","5","4","4","4","3","5","3","4","5","5","3","4","4","5","5","4","6","6","4","5","5","3","5","5","5","4","5","682886971621638144","nyf","448","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","","","","","","","","match","","","","","","","","","","key","f","32.705905660380665","1280","716","f","true","match","img/trapezoid.png","好我","好我","prac_ALT2_moral","practice_moral","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1079","2353972","0.0-8.0-0.1-1.1-0.1-1.44","4","3","3","3","2","4","2","3","4","4","5","1","0","0","0","-1","-1","0","0","4","4","5","4","4","3","4","4","4","4","5","6","5","7","7","7","7","7","7","4","6","4","5","5","3","4","3","3","3","3","3","5","5","4","4","4","3","5","3","4","5","5","3","4","4","5","5","4","6","6","4","5","5","3","5","5","5","4","5","682886971621638144","nyf","448","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"803","","f","psychophysics","1080","2355777","0.0-8.0-0.1-1.1-0.1-0.45","4","3","3","3","2","4","2","3","4","4","5","1","0","0","0","-1","-1","0","0","4","4","5","4","4","3","4","4","4","4","5","6","5","7","7","7","7","7","7","4","6","4","5","5","3","4","3","3","3","3","3","5","5","4","4","4","3","5","3","4","5","5","3","4","4","5","5","4","6","6","4","5","5","3","5","5","5","4","5","682886971621638144","nyf","448","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","","","","","","","","match","","","","","","","","","","key","f","32.717870370372786","1280","716","j","false","nonmatch","img/circle.png","坏她","坏我","prac_ALT2_moral","practice_moral","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","1081","2356278","0.0-8.0-0.1-1.1-0.1-1.45","4","3","3","3","2","4","2","3","4","4","5","1","0","0","0","-1","-1","0","0","4","4","5","4","4","3","4","4","4","4","5","6","5","7","7","7","7","7","7","4","6","4","5","5","3","4","3","3","3","3","3","5","5","4","4","4","3","5","3","4","5","5","3","4","4","5","5","4","6","6","4","5","5","3","5","5","5","4","5","682886971621638144","nyf","448","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"880","","j","psychophysics","1082","2358166","0.0-8.0-0.1-1.1-0.1-0.46","4","3","3","3","2","4","2","3","4","4","5","1","0","0","0","-1","-1","0","0","4","4","5","4","4","3","4","4","4","4","5","6","5","7","7","7","7","7","7","4","6","4","5","5","3","4","3","3","3","3","3","5","5","4","4","4","3","5","3","4","5","5","3","4","4","5","5","4","6","6","4","5","5","3","5","5","5","4","5","682886971621638144","nyf","448","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","","","","","","","","nonmatch","","","","","","","","","","key","j","32.16535087718972","1280","716","j","true","nonmatch","img/trapezoid.png","坏她","好我","prac_ALT2_moral","practice_moral","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1083","2358671","0.0-8.0-0.1-1.1-0.1-1.46","4","3","3","3","2","4","2","3","4","4","5","1","0","0","0","-1","-1","0","0","4","4","5","4","4","3","4","4","4","4","5","6","5","7","7","7","7","7","7","4","6","4","5","5","3","4","3","3","3","3","3","5","5","4","4","4","3","5","3","4","5","5","3","4","4","5","5","4","6","6","4","5","5","3","5","5","5","4","5","682886971621638144","nyf","448","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"911","","j","psychophysics","1084","2360591","0.0-8.0-0.1-1.1-0.1-0.47","4","3","3","3","2","4","2","3","4","4","5","1","0","0","0","-1","-1","0","0","4","4","5","4","4","3","4","4","4","4","5","6","5","7","7","7","7","7","7","4","6","4","5","5","3","4","3","3","3","3","3","5","5","4","4","4","3","5","3","4","5","5","3","4","4","5","5","4","6","6","4","5","5","3","5","5","5","4","5","682886971621638144","nyf","448","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","","","","","","","","nonmatch","","","","","","","","","","key","j","34.2441636363637","1280","716","j","true","nonmatch","img/triangle.png","好她","坏她","prac_ALT2_moral","practice_moral","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1085","2361091","0.0-8.0-0.1-1.1-0.1-1.47","4","3","3","3","2","4","2","3","4","4","5","1","0","0","0","-1","-1","0","0","4","4","5","4","4","3","4","4","4","4","5","6","5","7","7","7","7","7","7","4","6","4","5","5","3","4","3","3","3","3","3","5","5","4","4","4","3","5","3","4","5","5","3","4","4","5","5","4","6","6","4","5","5","3","5","5","5","4","5","682886971621638144","nyf","448","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"816","","f","psychophysics","1086","2362935","0.0-8.0-0.1-1.1-0.1-0.48","4","3","3","3","2","4","2","3","4","4","5","1","0","0","0","-1","-1","0","0","4","4","5","4","4","3","4","4","4","4","5","6","5","7","7","7","7","7","7","4","6","4","5","5","3","4","3","3","3","3","3","5","5","4","4","4","3","5","3","4","5","5","3","4","4","5","5","4","6","6","4","5","5","3","5","5","5","4","5","682886971621638144","nyf","448","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","","","","","","","","match","","","","","","","","","","key","f","33.643555555561626","1280","716","f","true","match","img/trapezoid.png","好我","好我","prac_ALT2_moral","practice_moral","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1087","2363437","0.0-8.0-0.1-1.1-0.1-1.48","4","3","3","3","2","4","2","3","4","4","5","1","0","0","0","-1","-1","0","0","4","4","5","4","4","3","4","4","4","4","5","6","5","7","7","7","7","7","7","4","6","4","5","5","3","4","3","3","3","3","3","5","5","4","4","4","3","5","3","4","5","5","3","4","4","5","5","4","6","6","4","5","5","3","5","5","5","4","5","682886971621638144","nyf","448","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"21681","<style>.context{color:white; font-size: 35px; line-height:40px}</style>                            <div><p class='context'>您正确回答了92% 的试次。</p><p class='context'>您的平均反应时为865毫秒。</p><p class='context'>恭喜您完成练习。按空格键进入正式实验。</p><p class='footer' style='font-size: 35px; line-height:40px;'>请在进入正式实验实验之前将您的<span style='color: lightgreen;'>食指</span>放在电脑键盘的相应键位上进行按键。</p>"," ","html-keyboard-response","1088","2385119","0.0-8.0-0.1-2.1","4","3","3","3","2","4","2","3","4","4","5","1","0","0","0","-1","-1","0","0","4","4","5","4","4","3","4","4","4","4","5","6","5","7","7","7","7","7","7","4","6","4","5","5","3","4","3","3","3","3","3","5","5","4","4","4","3","5","3","4","5","5","3","4","4","5","5","4","6","6","4","5","5","3","5","5","5","4","5","682886971621638144","nyf","448","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1981","
    <p style='color: white; font-size: 22px'>请您将手指放在按键上，准备进入正式的匹配任务。</p>
    <p> <div style = ""color: green""><按空格键进入下一阶段的匹配任务></div></p>
    "," ","html-keyboard-response","1089","2387103","0.0-8.0-0.1-3.1","4","3","3","3","2","4","2","3","4","4","5","1","0","0","0","-1","-1","0","0","4","4","5","4","4","3","4","4","4","4","5","6","5","7","7","7","7","7","7","4","6","4","5","5","3","4","3","3","3","3","3","5","5","4","4","4","3","5","3","4","5","5","3","4","4","5","5","4","6","6","4","5","5","3","5","5","5","4","5","682886971621638144","nyf","448","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"931","","f","psychophysics","1090","2389050","0.0-8.0-0.1-4.1-0.1-0.1","4","3","3","3","2","4","2","3","4","4","5","1","0","0","0","-1","-1","0","0","4","4","5","4","4","3","4","4","4","4","5","6","5","7","7","7","7","7","7","4","6","4","5","5","3","4","3","3","3","3","3","5","5","4","4","4","3","5","3","4","5","5","3","4","4","5","5","4","6","6","4","5","5","3","5","5","5","4","5","682886971621638144","nyf","448","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","","","","","","","","match","","","","","","","","","","key","f","33.33466666666464","1280","716","f","true","match","img/circle.png","坏我","坏我","ALT2","moral","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1091","2389552","0.0-8.0-0.1-4.1-0.1-1.1","4","3","3","3","2","4","2","3","4","4","5","1","0","0","0","-1","-1","0","0","4","4","5","4","4","3","4","4","4","4","5","6","5","7","7","7","7","7","7","4","6","4","5","5","3","4","3","3","3","3","3","5","5","4","4","4","3","5","3","4","5","5","3","4","4","5","5","4","6","6","4","5","5","3","5","5","5","4","5","682886971621638144","nyf","448","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"921","","f","psychophysics","1092","2391475","0.0-8.0-0.1-4.1-0.1-0.2","4","3","3","3","2","4","2","3","4","4","5","1","0","0","0","-1","-1","0","0","4","4","5","4","4","3","4","4","4","4","5","6","5","7","7","7","7","7","7","4","6","4","5","5","3","4","3","3","3","3","3","5","5","4","4","4","3","5","3","4","5","5","3","4","4","5","5","4","6","6","4","5","5","3","5","5","5","4","5","682886971621638144","nyf","448","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","","","","","","","","match","","","","","","","","","","key","f","33.63257142857349","1280","716","f","true","match","img/triangle.png","坏她","坏她","ALT2","moral","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1093","2391976","0.0-8.0-0.1-4.1-0.1-1.2","4","3","3","3","2","4","2","3","4","4","5","1","0","0","0","-1","-1","0","0","4","4","5","4","4","3","4","4","4","4","5","6","5","7","7","7","7","7","7","4","6","4","5","5","3","4","3","3","3","3","3","5","5","4","4","4","3","5","3","4","5","5","3","4","4","5","5","4","6","6","4","5","5","3","5","5","5","4","5","682886971621638144","nyf","448","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"940","","j","psychophysics","1094","2393929","0.0-8.0-0.1-4.1-0.1-0.3","4","3","3","3","2","4","2","3","4","4","5","1","0","0","0","-1","-1","0","0","4","4","5","4","4","3","4","4","4","4","5","6","5","7","7","7","7","7","7","4","6","4","5","5","3","4","3","3","3","3","3","5","5","4","4","4","3","5","3","4","5","5","3","4","4","5","5","4","6","6","4","5","5","3","5","5","5","4","5","682886971621638144","nyf","448","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","","","","","","","","nonmatch","","","","","","","","","","key","j","31.667666666667596","1280","716","f","false","match","img/pentagon.png","好她","好她","ALT2","moral","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","1095","2394430","0.0-8.0-0.1-4.1-0.1-1.3","4","3","3","3","2","4","2","3","4","4","5","1","0","0","0","-1","-1","0","0","4","4","5","4","4","3","4","4","4","4","5","6","5","7","7","7","7","7","7","4","6","4","5","5","3","4","3","3","3","3","3","5","5","4","4","4","3","5","3","4","5","5","3","4","4","5","5","4","6","6","4","5","5","3","5","5","5","4","5","682886971621638144","nyf","448","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"927","","j","psychophysics","1096","2396359","0.0-8.0-0.1-4.1-0.1-0.4","4","3","3","3","2","4","2","3","4","4","5","1","0","0","0","-1","-1","0","0","4","4","5","4","4","3","4","4","4","4","5","6","5","7","7","7","7","7","7","4","6","4","5","5","3","4","3","3","3","3","3","5","5","4","4","4","3","5","3","4","5","5","3","4","4","5","5","4","6","6","4","5","5","3","5","5","5","4","5","682886971621638144","nyf","448","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","","","","","","","","nonmatch","","","","","","","","","","key","j","33.33535714285348","1280","716","j","true","nonmatch","img/trapezoid.png","坏我","好我","ALT2","moral","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1097","2396861","0.0-8.0-0.1-4.1-0.1-1.4","4","3","3","3","2","4","2","3","4","4","5","1","0","0","0","-1","-1","0","0","4","4","5","4","4","3","4","4","4","4","5","6","5","7","7","7","7","7","7","4","6","4","5","5","3","4","3","3","3","3","3","5","5","4","4","4","3","5","3","4","5","5","3","4","4","5","5","4","6","6","4","5","5","3","5","5","5","4","5","682886971621638144","nyf","448","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"741","","f","psychophysics","1098","2398625","0.0-8.0-0.1-4.1-0.1-0.5","4","3","3","3","2","4","2","3","4","4","5","1","0","0","0","-1","-1","0","0","4","4","5","4","4","3","4","4","4","4","5","6","5","7","7","7","7","7","7","4","6","4","5","5","3","4","3","3","3","3","3","5","5","4","4","4","3","5","3","4","5","5","3","4","4","5","5","4","6","6","4","5","5","3","5","5","5","4","5","682886971621638144","nyf","448","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","","","","","","","","match","","","","","","","","","","key","f","31.516218181818047","1280","716","f","true","match","img/pentagon.png","好她","好她","ALT2","moral","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1099","2399126","0.0-8.0-0.1-4.1-0.1-1.5","4","3","3","3","2","4","2","3","4","4","5","1","0","0","0","-1","-1","0","0","4","4","5","4","4","3","4","4","4","4","5","6","5","7","7","7","7","7","7","4","6","4","5","5","3","4","3","3","3","3","3","5","5","4","4","4","3","5","3","4","5","5","3","4","4","5","5","4","6","6","4","5","5","3","5","5","5","4","5","682886971621638144","nyf","448","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"853","","j","psychophysics","1100","2400991","0.0-8.0-0.1-4.1-0.1-0.6","4","3","3","3","2","4","2","3","4","4","5","1","0","0","0","-1","-1","0","0","4","4","5","4","4","3","4","4","4","4","5","6","5","7","7","7","7","7","7","4","6","4","5","5","3","4","3","3","3","3","3","5","5","4","4","4","3","5","3","4","5","5","3","4","4","5","5","4","6","6","4","5","5","3","5","5","5","4","5","682886971621638144","nyf","448","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","","","","","","","","nonmatch","","","","","","","","","","key","j","33.33550000000159","1280","716","j","true","nonmatch","img/circle.png","好她","坏我","ALT2","moral","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1101","2401492","0.0-8.0-0.1-4.1-0.1-1.6","4","3","3","3","2","4","2","3","4","4","5","1","0","0","0","-1","-1","0","0","4","4","5","4","4","3","4","4","4","4","5","6","5","7","7","7","7","7","7","4","6","4","5","5","3","4","3","3","3","3","3","5","5","4","4","4","3","5","3","4","5","5","3","4","4","5","5","4","6","6","4","5","5","3","5","5","5","4","5","682886971621638144","nyf","448","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"804","","f","psychophysics","1102","2403312","0.0-8.0-0.1-4.1-0.1-0.7","4","3","3","3","2","4","2","3","4","4","5","1","0","0","0","-1","-1","0","0","4","4","5","4","4","3","4","4","4","4","5","6","5","7","7","7","7","7","7","4","6","4","5","5","3","4","3","3","3","3","3","5","5","4","4","4","3","5","3","4","5","5","3","4","4","5","5","4","6","6","4","5","5","3","5","5","5","4","5","682886971621638144","nyf","448","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","","","","","","","","match","","","","","","","","","","key","f","33.9753846153796","1280","716","f","true","match","img/circle.png","坏我","坏我","ALT2","moral","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1103","2403813","0.0-8.0-0.1-4.1-0.1-1.7","4","3","3","3","2","4","2","3","4","4","5","1","0","0","0","-1","-1","0","0","4","4","5","4","4","3","4","4","4","4","5","6","5","7","7","7","7","7","7","4","6","4","5","5","3","4","3","3","3","3","3","5","5","4","4","4","3","5","3","4","5","5","3","4","4","5","5","4","6","6","4","5","5","3","5","5","5","4","5","682886971621638144","nyf","448","Female","[""好她"",""坏她"",""好我"",""坏我""]","[""强她"",""弱她"",""强我"",""弱我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
