"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","swb_1","swb_2","swb_3","swb_4","swb_5","LOT_1","LOT_2","LOT_3","LOT_4","LOT_5","LOT_6","IPC_1","IPC_2","IPC_3","IPC_4","IPC_5","IPC_6","IPC_7","IPC_8","MorIden_1","MorIden_2","MorIden_3","MorIden_4","MorIden_5","MorIden_6","MorIden_7","MorIden_8","MorIden_9","MorIden_10","moralSeImag_1","moralSeImag_2","moralSeImag_3","moralSeImag_4","moralSeImag_5","moralSeImag_6","moralSeImag_7","moralSeImag_8","moralSeImag_9","sde_1","sde_2","sde_3","sde_4","sde_5","sde_6","sde_7","sde_8","sde_9","sde_10","sde_11","sde_12","sde_13","sde_14","sde_15","sde_16","sde_17","sde_18","sde_19","sde_20","IM_1","IM_2","IM_3","IM_4","IM_5","IM_6","IM_7","IM_8","IM_9","IM_10","IM_11","IM_12","IM_13","IM_14","IM_15","IM_16","IM_17","IM_18","IM_19","IM_20","subj_idx","friend_name","ParticipantID","Sex","Word","Word2","value","success","timeout","failed_images","failed_audio","failed_video","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","identity","Image","word","condition","task_id","screen_id","time_stamp","person","valence","domain","math","status","duration","question_order"
"227","","j","psychophysics","10","133147","0.0-8.0-1.0-1.0-0.0-0.0","5","4","5","5","5","4","3","4","4","4","4","1","-2","1","-2","0","1","1","1","5","4","5","4","3","4","4","4","4","4","4","7","7","6","6","7","5","6","6","5","5","5","4","5","3","3","4","5","4","5","3","4","5","2","3","4","3","5","5","2","2","3","3","3","3","3","5","5","5","7","3","5","7","2","6","3","7","3","6","574675236746690560","杨","21","Female","[""坏她"",""坏我"",""好她"",""好我""]","[""弱她"",""弱我"",""强她"",""强我""]","","","","","","","","match","","","","","","","","","","key","j","16.66816216216214","640","356","j","true","match","img/pentagon.png","弱我","弱我","prac_ALT2_ability","practice_ability","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","11","133650","0.0-8.0-1.0-1.0-0.0-1.0","5","4","5","5","5","4","3","4","4","4","4","1","-2","1","-2","0","1","1","1","5","4","5","4","3","4","4","4","4","4","4","7","7","6","6","7","5","6","6","5","5","5","4","5","3","3","4","5","4","5","3","4","5","2","3","4","3","5","5","2","2","3","3","3","3","3","5","5","5","7","3","5","7","2","6","3","7","3","6","574675236746690560","杨","21","Female","[""坏她"",""坏我"",""好她"",""好我""]","[""弱她"",""弱我"",""强她"",""强我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"803","","j","psychophysics","12","135455","0.0-8.0-1.0-1.0-0.0-0.1","5","4","5","5","5","4","3","4","4","4","4","1","-2","1","-2","0","1","1","1","5","4","5","4","3","4","4","4","4","4","4","7","7","6","6","7","5","6","6","5","5","5","4","5","3","3","4","5","4","5","3","4","5","2","3","4","3","5","5","2","2","3","3","3","3","3","5","5","5","7","3","5","7","2","6","3","7","3","6","574675236746690560","杨","21","Female","[""坏她"",""坏我"",""好她"",""好我""]","[""弱她"",""弱我"",""强她"",""强我""]","","","","","","","","match","","","","","","","","","","key","j","16.665822429906427","640","356","j","true","match","img/circle.png","强我","强我","prac_ALT2_ability","practice_ability","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","13","135969","0.0-8.0-1.0-1.0-0.0-1.1","5","4","5","5","5","4","3","4","4","4","4","1","-2","1","-2","0","1","1","1","5","4","5","4","3","4","4","4","4","4","4","7","7","6","6","7","5","6","6","5","5","5","4","5","3","3","4","5","4","5","3","4","5","2","3","4","3","5","5","2","2","3","3","3","3","3","5","5","5","7","3","5","7","2","6","3","7","3","6","574675236746690560","杨","21","Female","[""坏她"",""坏我"",""好她"",""好我""]","[""弱她"",""弱我"",""强她"",""强我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"842","","f","psychophysics","14","137815","0.0-8.0-1.0-1.0-0.0-0.2","5","4","5","5","5","4","3","4","4","4","4","1","-2","1","-2","0","1","1","1","5","4","5","4","3","4","4","4","4","4","4","7","7","6","6","7","5","6","6","5","5","5","4","5","3","3","4","5","4","5","3","4","5","2","3","4","3","5","5","2","2","3","3","3","3","3","5","5","5","7","3","5","7","2","6","3","7","3","6","574675236746690560","杨","21","Female","[""坏她"",""坏我"",""好她"",""好我""]","[""弱她"",""弱我"",""强她"",""强我""]","","","","","","","","nonmatch","","","","","","","","","","key","f","16.667681818181883","640","356","f","true","nonmatch","img/circle.png","弱我","强我","prac_ALT2_ability","practice_ability","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","15","138918","0.0-8.0-1.0-1.0-0.0-1.2","5","4","5","5","5","4","3","4","4","4","4","1","-2","1","-2","0","1","1","1","5","4","5","4","3","4","4","4","4","4","4","7","7","6","6","7","5","6","6","5","5","5","4","5","3","3","4","5","4","5","3","4","5","2","3","4","3","5","5","2","2","3","3","3","3","3","5","5","5","7","3","5","7","2","6","3","7","3","6","574675236746690560","杨","21","Female","[""坏她"",""坏我"",""好她"",""好我""]","[""弱她"",""弱我"",""强她"",""强我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"764","","j","psychophysics","16","140685","0.0-8.0-1.0-1.0-0.0-0.3","5","4","5","5","5","4","3","4","4","4","4","1","-2","1","-2","0","1","1","1","5","4","5","4","3","4","4","4","4","4","4","7","7","6","6","7","5","6","6","5","5","5","4","5","3","3","4","5","4","5","3","4","5","2","3","4","3","5","5","2","2","3","3","3","3","3","5","5","5","7","3","5","7","2","6","3","7","3","6","574675236746690560","杨","21","Female","[""坏她"",""坏我"",""好她"",""好我""]","[""弱她"",""弱我"",""强她"",""强我""]","","","","","","","","match","","","","","","","","","","key","j","16.670580952380885","640","356","f","false","nonmatch","img/square.png","强她","弱她","prac_ALT2_ability","practice_ability","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","17","141188","0.0-8.0-1.0-1.0-0.0-1.3","5","4","5","5","5","4","3","4","4","4","4","1","-2","1","-2","0","1","1","1","5","4","5","4","3","4","4","4","4","4","4","7","7","6","6","7","5","6","6","5","5","5","4","5","3","3","4","5","4","5","3","4","5","2","3","4","3","5","5","2","2","3","3","3","3","3","5","5","5","7","3","5","7","2","6","3","7","3","6","574675236746690560","杨","21","Female","[""坏她"",""坏我"",""好她"",""好我""]","[""弱她"",""弱我"",""强她"",""强我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"863","","f","psychophysics","18","143053","0.0-8.0-1.0-1.0-0.0-0.4","5","4","5","5","5","4","3","4","4","4","4","1","-2","1","-2","0","1","1","1","5","4","5","4","3","4","4","4","4","4","4","7","7","6","6","7","5","6","6","5","5","5","4","5","3","3","4","5","4","5","3","4","5","2","3","4","3","5","5","2","2","3","3","3","3","3","5","5","5","7","3","5","7","2","6","3","7","3","6","574675236746690560","杨","21","Female","[""坏她"",""坏我"",""好她"",""好我""]","[""弱她"",""弱我"",""强她"",""强我""]","","","","","","","","nonmatch","","","","","","","","","","key","f","16.670468468468652","640","356","f","true","nonmatch","img/square.png","弱我","弱她","prac_ALT2_ability","practice_ability","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","19","143554","0.0-8.0-1.0-1.0-0.0-1.4","5","4","5","5","5","4","3","4","4","4","4","1","-2","1","-2","0","1","1","1","5","4","5","4","3","4","4","4","4","4","4","7","7","6","6","7","5","6","6","5","5","5","4","5","3","3","4","5","4","5","3","4","5","2","3","4","3","5","5","2","2","3","3","3","3","3","5","5","5","7","3","5","7","2","6","3","7","3","6","574675236746690560","杨","21","Female","[""坏她"",""坏我"",""好她"",""好我""]","[""弱她"",""弱我"",""强她"",""强我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"846","","j","psychophysics","20","145406","0.0-8.0-1.0-1.0-0.0-0.5","5","4","5","5","5","4","3","4","4","4","4","1","-2","1","-2","0","1","1","1","5","4","5","4","3","4","4","4","4","4","4","7","7","6","6","7","5","6","6","5","5","5","4","5","3","3","4","5","4","5","3","4","5","2","3","4","3","5","5","2","2","3","3","3","3","3","5","5","5","7","3","5","7","2","6","3","7","3","6","574675236746690560","杨","21","Female","[""坏她"",""坏我"",""好她"",""好我""]","[""弱她"",""弱我"",""强她"",""强我""]","","","","","","","","match","","","","","","","","","","key","j","16.65916363636365","640","356","j","true","match","img/pentagon.png","弱我","弱我","prac_ALT2_ability","practice_ability","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","21","145919","0.0-8.0-1.0-1.0-0.0-1.5","5","4","5","5","5","4","3","4","4","4","4","1","-2","1","-2","0","1","1","1","5","4","5","4","3","4","4","4","4","4","4","7","7","6","6","7","5","6","6","5","5","5","4","5","3","3","4","5","4","5","3","4","5","2","3","4","3","5","5","2","2","3","3","3","3","3","5","5","5","7","3","5","7","2","6","3","7","3","6","574675236746690560","杨","21","Female","[""坏她"",""坏我"",""好她"",""好我""]","[""弱她"",""弱我"",""强她"",""强我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"81","","f","psychophysics","22","148000","0.0-8.0-1.0-1.0-0.0-0.6","5","4","5","5","5","4","3","4","4","4","4","1","-2","1","-2","0","1","1","1","5","4","5","4","3","4","4","4","4","4","4","7","7","6","6","7","5","6","6","5","5","5","4","5","3","3","4","5","4","5","3","4","5","2","3","4","3","5","5","2","2","3","3","3","3","3","5","5","5","7","3","5","7","2","6","3","7","3","6","574675236746690560","杨","21","Female","[""坏她"",""坏我"",""好她"",""好我""]","[""弱她"",""弱我"",""强她"",""强我""]","","","","","","","","nonmatch","","","","","","","","","","key","f","16.670016129032216","640","356","j","false","match","img/square.png","弱她","弱她","prac_ALT2_ability","practice_ability","","","","","","","",""
"null","<span style='color:yellow; font-size: 70px;'>过快! </span>","null","html-keyboard-response","23","148503","0.0-8.0-1.0-1.0-0.0-1.6","5","4","5","5","5","4","3","4","4","4","4","1","-2","1","-2","0","1","1","1","5","4","5","4","3","4","4","4","4","4","4","7","7","6","6","7","5","6","6","5","5","5","4","5","3","3","4","5","4","5","3","4","5","2","3","4","3","5","5","2","2","3","3","3","3","3","5","5","5","7","3","5","7","2","6","3","7","3","6","574675236746690560","杨","21","Female","[""坏她"",""坏我"",""好她"",""好我""]","[""弱她"",""弱我"",""强她"",""强我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"831","","j","psychophysics","24","150337","0.0-8.0-1.0-1.0-0.0-0.7","5","4","5","5","5","4","3","4","4","4","4","1","-2","1","-2","0","1","1","1","5","4","5","4","3","4","4","4","4","4","4","7","7","6","6","7","5","6","6","5","5","5","4","5","3","3","4","5","4","5","3","4","5","2","3","4","3","5","5","2","2","3","3","3","3","3","5","5","5","7","3","5","7","2","6","3","7","3","6","574675236746690560","杨","21","Female","[""坏她"",""坏我"",""好她"",""好我""]","[""弱她"",""弱我"",""强她"",""强我""]","","","","","","","","match","","","","","","","","","","key","j","16.63678899082572","640","356","j","true","match","img/circle.png","强我","强我","prac_ALT2_ability","practice_ability","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","25","150838","0.0-8.0-1.0-1.0-0.0-1.7","5","4","5","5","5","4","3","4","4","4","4","1","-2","1","-2","0","1","1","1","5","4","5","4","3","4","4","4","4","4","4","7","7","6","6","7","5","6","6","5","5","5","4","5","3","3","4","5","4","5","3","4","5","2","3","4","3","5","5","2","2","3","3","3","3","3","5","5","5","7","3","5","7","2","6","3","7","3","6","574675236746690560","杨","21","Female","[""坏她"",""坏我"",""好她"",""好我""]","[""弱她"",""弱我"",""强她"",""强我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"617","","j","psychophysics","26","152458","0.0-8.0-1.0-1.0-0.0-0.8","5","4","5","5","5","4","3","4","4","4","4","1","-2","1","-2","0","1","1","1","5","4","5","4","3","4","4","4","4","4","4","7","7","6","6","7","5","6","6","5","5","5","4","5","3","3","4","5","4","5","3","4","5","2","3","4","3","5","5","2","2","3","3","3","3","3","5","5","5","7","3","5","7","2","6","3","7","3","6","574675236746690560","杨","21","Female","[""坏她"",""坏我"",""好她"",""好我""]","[""弱她"",""弱我"",""强她"",""强我""]","","","","","","","","match","","","","","","","","","","key","j","16.604510416666624","640","356","f","false","nonmatch","img/diamond.png","弱我","强她","prac_ALT2_ability","practice_ability","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","27","152960","0.0-8.0-1.0-1.0-0.0-1.8","5","4","5","5","5","4","3","4","4","4","4","1","-2","1","-2","0","1","1","1","5","4","5","4","3","4","4","4","4","4","4","7","7","6","6","7","5","6","6","5","5","5","4","5","3","3","4","5","4","5","3","4","5","2","3","4","3","5","5","2","2","3","3","3","3","3","5","5","5","7","3","5","7","2","6","3","7","3","6","574675236746690560","杨","21","Female","[""坏她"",""坏我"",""好她"",""好我""]","[""弱她"",""弱我"",""强她"",""强我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"null","","null","psychophysics","28","155166","0.0-8.0-1.0-1.0-0.0-0.9","5","4","5","5","5","4","3","4","4","4","4","1","-2","1","-2","0","1","1","1","5","4","5","4","3","4","4","4","4","4","4","7","7","6","6","7","5","6","6","5","5","5","4","5","3","3","4","5","4","5","3","4","5","2","3","4","3","5","5","2","2","3","3","3","3","3","5","5","5","7","3","5","7","2","6","3","7","3","6","574675236746690560","杨","21","Female","[""坏她"",""坏我"",""好她"",""好我""]","[""弱她"",""弱我"",""强她"",""强我""]","","","","","","","","null","","","","","","","","","","key","null","16.668007633587717","640","356","f","false","nonmatch","img/diamond.png","弱她","强她","prac_ALT2_ability","practice_ability","","","","","","","",""
"null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","html-keyboard-response","29","155668","0.0-8.0-1.0-1.0-0.0-1.9","5","4","5","5","5","4","3","4","4","4","4","1","-2","1","-2","0","1","1","1","5","4","5","4","3","4","4","4","4","4","4","7","7","6","6","7","5","6","6","5","5","5","4","5","3","3","4","5","4","5","3","4","5","2","3","4","3","5","5","2","2","3","3","3","3","3","5","5","5","7","3","5","7","2","6","3","7","3","6","574675236746690560","杨","21","Female","[""坏她"",""坏我"",""好她"",""好我""]","[""弱她"",""弱我"",""强她"",""强我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"827","","j","psychophysics","30","157498","0.0-8.0-1.0-1.0-0.0-0.10","5","4","5","5","5","4","3","4","4","4","4","1","-2","1","-2","0","1","1","1","5","4","5","4","3","4","4","4","4","4","4","7","7","6","6","7","5","6","6","5","5","5","4","5","3","3","4","5","4","5","3","4","5","2","3","4","3","5","5","2","2","3","3","3","3","3","5","5","5","7","3","5","7","2","6","3","7","3","6","574675236746690560","杨","21","Female","[""坏她"",""坏我"",""好她"",""好我""]","[""弱她"",""弱我"",""强她"",""强我""]","","","","","","","","match","","","","","","","","","","key","j","16.634486238531974","640","356","f","false","nonmatch","img/pentagon.png","强我","弱我","prac_ALT2_ability","practice_ability","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","31","158001","0.0-8.0-1.0-1.0-0.0-1.10","5","4","5","5","5","4","3","4","4","4","4","1","-2","1","-2","0","1","1","1","5","4","5","4","3","4","4","4","4","4","4","7","7","6","6","7","5","6","6","5","5","5","4","5","3","3","4","5","4","5","3","4","5","2","3","4","3","5","5","2","2","3","3","3","3","3","5","5","5","7","3","5","7","2","6","3","7","3","6","574675236746690560","杨","21","Female","[""坏她"",""坏我"",""好她"",""好我""]","[""弱她"",""弱我"",""强她"",""强我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"745","","f","psychophysics","32","159748","0.0-8.0-1.0-1.0-0.0-0.11","5","4","5","5","5","4","3","4","4","4","4","1","-2","1","-2","0","1","1","1","5","4","5","4","3","4","4","4","4","4","4","7","7","6","6","7","5","6","6","5","5","5","4","5","3","3","4","5","4","5","3","4","5","2","3","4","3","5","5","2","2","3","3","3","3","3","5","5","5","7","3","5","7","2","6","3","7","3","6","574675236746690560","杨","21","Female","[""坏她"",""坏我"",""好她"",""好我""]","[""弱她"",""弱我"",""强她"",""强我""]","","","","","","","","nonmatch","","","","","","","","","","key","f","16.652624999999926","640","356","j","false","match","img/diamond.png","强她","强她","prac_ALT2_ability","practice_ability","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","33","160249","0.0-8.0-1.0-1.0-0.0-1.11","5","4","5","5","5","4","3","4","4","4","4","1","-2","1","-2","0","1","1","1","5","4","5","4","3","4","4","4","4","4","4","7","7","6","6","7","5","6","6","5","5","5","4","5","3","3","4","5","4","5","3","4","5","2","3","4","3","5","5","2","2","3","3","3","3","3","5","5","5","7","3","5","7","2","6","3","7","3","6","574675236746690560","杨","21","Female","[""坏她"",""坏我"",""好她"",""好我""]","[""弱她"",""弱我"",""强她"",""强我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
