"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","swb_1","swb_2","swb_3","swb_4","swb_5","LOT_1","LOT_2","LOT_3","LOT_4","LOT_5","LOT_6","IPC_1","IPC_2","IPC_3","IPC_4","IPC_5","IPC_6","IPC_7","IPC_8","MorIden_1","MorIden_2","MorIden_3","MorIden_4","MorIden_5","MorIden_6","MorIden_7","MorIden_8","MorIden_9","MorIden_10","moralSeImag_1","moralSeImag_2","moralSeImag_3","moralSeImag_4","moralSeImag_5","moralSeImag_6","moralSeImag_7","moralSeImag_8","moralSeImag_9","sde_1","sde_2","sde_3","sde_4","sde_5","sde_6","sde_7","sde_8","sde_9","sde_10","sde_11","sde_12","sde_13","sde_14","sde_15","sde_16","sde_17","sde_18","sde_19","sde_20","IM_1","IM_2","IM_3","IM_4","IM_5","IM_6","IM_7","IM_8","IM_9","IM_10","IM_11","IM_12","IM_13","IM_14","IM_15","IM_16","IM_17","IM_18","IM_19","IM_20","subj_idx","friend_name","ParticipantID","Sex","Word","Word2","value","success","timeout","failed_images","failed_audio","failed_video","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","task_id","screen_id","time_stamp","response_type","key_press","avg_frame_time","center_x","center_y","person","word","valence","domain","math","correct_response","correct","status","view_history","identity","duration","Image","condition","question_order"
"null","<div style=""color:white;font-size:80px;line-height:5px;position:absolute;top:calc(50%); transform: translate(-50%, -50%)"">+</div>","null","html-keyboard-response","549","1129586","0.0-7.0-9.0-0.139","6","6","7","7","6","4","3","5","5","3","5","2","1","1","1","2","2","2","2","5","5","5","5","5","4","5","4","5","4","7","9","8","9","8","9","8","8","9","5","6","4","7","7","4","3","1","7","7","3","3","4","3","6","5","7","7","3","7","2","5","4","2","4","7","2","7","7","7","5","3","3","4","2","5","2","7","3","6","673561434503774208","王","695","Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2407","<p style=""position: absolute; top:calc(45%);;transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">聪明</p><p style=""position:absolute; text-align: center;color:	#D3D3D3;font-size: 25px;top:calc(50% + 35%);transform: translate(-50%)"">新词按 “1” ，熟悉按 “2” ，旧词按 “3”</p>","3","html-keyboard-response","550","1131994","0.0-7.0-9.0-1.139","6","6","7","7","6","4","3","5","5","3","5","2","1","1","1","2","2","2","2","5","5","5","5","5","4","5","4","5","4","7","9","8","9","8","9","8","8","9","5","6","4","7","7","4","3","1","7","7","3","3","4","3","6","5","7","7","3","7","2","5","4","2","4","7","2","7","7","7","5","3","3","4","2","5","2","7","3","6","673561434503774208","王","695","Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","","","","","","","","old","","","","","","","","","SRET","RJ_formal1","Sat Nov 25 2023 19:47:52 GMT+0800 (中国标准时间)","","","","","","自己","聪明","Positive","ability","","","1","","","old","","","",""
"385","<p style=""position: absolute; top:calc(45%);transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">聪明</p><p style=""position:absolute; text-align: center;font-size: 25px;color:	#D3D3D3;top:calc(50% + 35%);transform: translate(-50%)"">自己按 j 键 ，朋友按 f 键</p>","f","html-keyboard-response","551","1132379","0.0-7.0-9.0-2.139-0.139","6","6","7","7","6","4","3","5","5","3","5","2","1","1","1","2","2","2","2","5","5","5","5","5","4","5","4","5","4","7","9","8","9","8","9","8","8","9","5","6","4","7","7","4","3","1","7","7","3","3","4","3","6","5","7","7","3","7","2","5","4","2","4","7","2","7","7","7","5","3","3","4","2","5","2","7","3","6","673561434503774208","王","695","Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","","","","","","","","friend","","","","","","","","","SRET","RJ_formal_2","Sat Nov 25 2023 19:47:52 GMT+0800 (中国标准时间)","","","","","","","聪明","Positive","ability","","","","","","自己","","","",""
"null","<div style=""color:white;font-size:80px;line-height:5px;position:absolute;top:calc(50%); transform: translate(-50%, -50%)"">+</div>","null","html-keyboard-response","552","1132880","0.0-7.0-9.0-0.140","6","6","7","7","6","4","3","5","5","3","5","2","1","1","1","2","2","2","2","5","5","5","5","5","4","5","4","5","4","7","9","8","9","8","9","8","8","9","5","6","4","7","7","4","3","1","7","7","3","3","4","3","6","5","7","7","3","7","2","5","4","2","4","7","2","7","7","7","5","3","3","4","2","5","2","7","3","6","673561434503774208","王","695","Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"794","<p style=""position: absolute; top:calc(45%);;transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">偏私</p><p style=""position:absolute; text-align: center;color:	#D3D3D3;font-size: 25px;top:calc(50% + 35%);transform: translate(-50%)"">新词按 “1” ，熟悉按 “2” ，旧词按 “3”</p>","1","html-keyboard-response","553","1133675","0.0-7.0-9.0-1.140","6","6","7","7","6","4","3","5","5","3","5","2","1","1","1","2","2","2","2","5","5","5","5","5","4","5","4","5","4","7","9","8","9","8","9","8","8","9","5","6","4","7","7","4","3","1","7","7","3","3","4","3","6","5","7","7","3","7","2","5","4","2","4","7","2","7","7","7","5","3","3","4","2","5","2","7","3","6","673561434503774208","王","695","Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","","","","","","","","new","","","","","","","","","SRET","RJ_formal1","Sat Nov 25 2023 19:47:52 GMT+0800 (中国标准时间)","","","","","","NA","偏私","Negative","morality","","","1","","","new","","","",""
"null","<div style=""color:white;font-size:80px;line-height:5px;position:absolute;top:calc(50%); transform: translate(-50%, -50%)"">+</div>","null","html-keyboard-response","554","1134176","0.0-7.0-9.0-0.141","6","6","7","7","6","4","3","5","5","3","5","2","1","1","1","2","2","2","2","5","5","5","5","5","4","5","4","5","4","7","9","8","9","8","9","8","8","9","5","6","4","7","7","4","3","1","7","7","3","3","4","3","6","5","7","7","3","7","2","5","4","2","4","7","2","7","7","7","5","3","3","4","2","5","2","7","3","6","673561434503774208","王","695","Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"940","<p style=""position: absolute; top:calc(45%);;transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">庸碌</p><p style=""position:absolute; text-align: center;color:	#D3D3D3;font-size: 25px;top:calc(50% + 35%);transform: translate(-50%)"">新词按 “1” ，熟悉按 “2” ，旧词按 “3”</p>","1","html-keyboard-response","555","1135117","0.0-7.0-9.0-1.141","6","6","7","7","6","4","3","5","5","3","5","2","1","1","1","2","2","2","2","5","5","5","5","5","4","5","4","5","4","7","9","8","9","8","9","8","8","9","5","6","4","7","7","4","3","1","7","7","3","3","4","3","6","5","7","7","3","7","2","5","4","2","4","7","2","7","7","7","5","3","3","4","2","5","2","7","3","6","673561434503774208","王","695","Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","","","","","","","","new","","","","","","","","","SRET","RJ_formal1","Sat Nov 25 2023 19:47:52 GMT+0800 (中国标准时间)","","","","","","NA","庸碌","Negative","ability","","","1","","","new","","","",""
"null","<div style=""color:white;font-size:80px;line-height:5px;position:absolute;top:calc(50%); transform: translate(-50%, -50%)"">+</div>","null","html-keyboard-response","556","1135618","0.0-7.0-9.0-0.142","6","6","7","7","6","4","3","5","5","3","5","2","1","1","1","2","2","2","2","5","5","5","5","5","4","5","4","5","4","7","9","8","9","8","9","8","8","9","5","6","4","7","7","4","3","1","7","7","3","3","4","3","6","5","7","7","3","7","2","5","4","2","4","7","2","7","7","7","5","3","3","4","2","5","2","7","3","6","673561434503774208","王","695","Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"918","<p style=""position: absolute; top:calc(45%);;transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">果决</p><p style=""position:absolute; text-align: center;color:	#D3D3D3;font-size: 25px;top:calc(50% + 35%);transform: translate(-50%)"">新词按 “1” ，熟悉按 “2” ，旧词按 “3”</p>","3","html-keyboard-response","557","1136537","0.0-7.0-9.0-1.142","6","6","7","7","6","4","3","5","5","3","5","2","1","1","1","2","2","2","2","5","5","5","5","5","4","5","4","5","4","7","9","8","9","8","9","8","8","9","5","6","4","7","7","4","3","1","7","7","3","3","4","3","6","5","7","7","3","7","2","5","4","2","4","7","2","7","7","7","5","3","3","4","2","5","2","7","3","6","673561434503774208","王","695","Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","","","","","","","","old","","","","","","","","","SRET","RJ_formal1","Sat Nov 25 2023 19:47:52 GMT+0800 (中国标准时间)","","","","","","自己","果决","Positive","ability","","","1","","","old","","","",""
"434","<p style=""position: absolute; top:calc(45%);transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">果决</p><p style=""position:absolute; text-align: center;font-size: 25px;color:	#D3D3D3;top:calc(50% + 35%);transform: translate(-50%)"">自己按 j 键 ，朋友按 f 键</p>","j","html-keyboard-response","558","1136972","0.0-7.0-9.0-2.142-0.142","6","6","7","7","6","4","3","5","5","3","5","2","1","1","1","2","2","2","2","5","5","5","5","5","4","5","4","5","4","7","9","8","9","8","9","8","8","9","5","6","4","7","7","4","3","1","7","7","3","3","4","3","6","5","7","7","3","7","2","5","4","2","4","7","2","7","7","7","5","3","3","4","2","5","2","7","3","6","673561434503774208","王","695","Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","","","","","","","","self","","","","","","","","","SRET","RJ_formal_2","Sat Nov 25 2023 19:47:52 GMT+0800 (中国标准时间)","","","","","","","果决","Positive","ability","","","","","","自己","","","",""
"null","<div style=""color:white;font-size:80px;line-height:5px;position:absolute;top:calc(50%); transform: translate(-50%, -50%)"">+</div>","null","html-keyboard-response","559","1137473","0.0-7.0-9.0-0.143","6","6","7","7","6","4","3","5","5","3","5","2","1","1","1","2","2","2","2","5","5","5","5","5","4","5","4","5","4","7","9","8","9","8","9","8","8","9","5","6","4","7","7","4","3","1","7","7","3","3","4","3","6","5","7","7","3","7","2","5","4","2","4","7","2","7","7","7","5","3","3","4","2","5","2","7","3","6","673561434503774208","王","695","Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"657","<p style=""position: absolute; top:calc(45%);;transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">文明</p><p style=""position:absolute; text-align: center;color:	#D3D3D3;font-size: 25px;top:calc(50% + 35%);transform: translate(-50%)"">新词按 “1” ，熟悉按 “2” ，旧词按 “3”</p>","1","html-keyboard-response","560","1138131","0.0-7.0-9.0-1.143","6","6","7","7","6","4","3","5","5","3","5","2","1","1","1","2","2","2","2","5","5","5","5","5","4","5","4","5","4","7","9","8","9","8","9","8","8","9","5","6","4","7","7","4","3","1","7","7","3","3","4","3","6","5","7","7","3","7","2","5","4","2","4","7","2","7","7","7","5","3","3","4","2","5","2","7","3","6","673561434503774208","王","695","Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","","","","","","","","new","","","","","","","","","SRET","RJ_formal1","Sat Nov 25 2023 19:47:52 GMT+0800 (中国标准时间)","","","","","","NA","文明","Positive","morality","","","1","","","new","","","",""
"null","<div style=""color:white;font-size:80px;line-height:5px;position:absolute;top:calc(50%); transform: translate(-50%, -50%)"">+</div>","null","html-keyboard-response","561","1138634","0.0-7.0-9.0-0.144","6","6","7","7","6","4","3","5","5","3","5","2","1","1","1","2","2","2","2","5","5","5","5","5","4","5","4","5","4","7","9","8","9","8","9","8","8","9","5","6","4","7","7","4","3","1","7","7","3","3","4","3","6","5","7","7","3","7","2","5","4","2","4","7","2","7","7","7","5","3","3","4","2","5","2","7","3","6","673561434503774208","王","695","Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2220","<p style=""position: absolute; top:calc(45%);;transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">低劣</p><p style=""position:absolute; text-align: center;color:	#D3D3D3;font-size: 25px;top:calc(50% + 35%);transform: translate(-50%)"">新词按 “1” ，熟悉按 “2” ，旧词按 “3”</p>","2","html-keyboard-response","562","1140854","0.0-7.0-9.0-1.144","6","6","7","7","6","4","3","5","5","3","5","2","1","1","1","2","2","2","2","5","5","5","5","5","4","5","4","5","4","7","9","8","9","8","9","8","8","9","5","6","4","7","7","4","3","1","7","7","3","3","4","3","6","5","7","7","3","7","2","5","4","2","4","7","2","7","7","7","5","3","3","4","2","5","2","7","3","6","673561434503774208","王","695","Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","","","","","","","","familiar","","","","","","","","","SRET","RJ_formal1","Sat Nov 25 2023 19:47:52 GMT+0800 (中国标准时间)","","","","","","自己","低劣","Negative","morality","","","1","","","old","","","",""
"929","<p style=""position: absolute; top:calc(45%);transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">低劣</p><p style=""position:absolute; text-align: center;font-size: 25px;color:	#D3D3D3;top:calc(50% + 35%);transform: translate(-50%)"">自己按 j 键 ，朋友按 f 键</p>","f","html-keyboard-response","563","1141783","0.0-7.0-9.0-2.144-0.144","6","6","7","7","6","4","3","5","5","3","5","2","1","1","1","2","2","2","2","5","5","5","5","5","4","5","4","5","4","7","9","8","9","8","9","8","8","9","5","6","4","7","7","4","3","1","7","7","3","3","4","3","6","5","7","7","3","7","2","5","4","2","4","7","2","7","7","7","5","3","3","4","2","5","2","7","3","6","673561434503774208","王","695","Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","","","","","","","","friend","","","","","","","","","SRET","RJ_formal_2","Sat Nov 25 2023 19:47:52 GMT+0800 (中国标准时间)","","","","","","","低劣","Negative","morality","","","","","","自己","","","",""
"null","<div style=""color:white;font-size:80px;line-height:5px;position:absolute;top:calc(50%); transform: translate(-50%, -50%)"">+</div>","null","html-keyboard-response","564","1142285","0.0-7.0-9.0-0.145","6","6","7","7","6","4","3","5","5","3","5","2","1","1","1","2","2","2","2","5","5","5","5","5","4","5","4","5","4","7","9","8","9","8","9","8","8","9","5","6","4","7","7","4","3","1","7","7","3","3","4","3","6","5","7","7","3","7","2","5","4","2","4","7","2","7","7","7","5","3","3","4","2","5","2","7","3","6","673561434503774208","王","695","Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"884","<p style=""position: absolute; top:calc(45%);;transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">扎实</p><p style=""position:absolute; text-align: center;color:	#D3D3D3;font-size: 25px;top:calc(50% + 35%);transform: translate(-50%)"">新词按 “1” ，熟悉按 “2” ，旧词按 “3”</p>","1","html-keyboard-response","565","1143170","0.0-7.0-9.0-1.145","6","6","7","7","6","4","3","5","5","3","5","2","1","1","1","2","2","2","2","5","5","5","5","5","4","5","4","5","4","7","9","8","9","8","9","8","8","9","5","6","4","7","7","4","3","1","7","7","3","3","4","3","6","5","7","7","3","7","2","5","4","2","4","7","2","7","7","7","5","3","3","4","2","5","2","7","3","6","673561434503774208","王","695","Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","","","","","","","","new","","","","","","","","","SRET","RJ_formal1","Sat Nov 25 2023 19:47:52 GMT+0800 (中国标准时间)","","","","","","NA","扎实","Positive","ability","","","1","","","new","","","",""
"null","<div style=""color:white;font-size:80px;line-height:5px;position:absolute;top:calc(50%); transform: translate(-50%, -50%)"">+</div>","null","html-keyboard-response","566","1143671","0.0-7.0-9.0-0.146","6","6","7","7","6","4","3","5","5","3","5","2","1","1","1","2","2","2","2","5","5","5","5","5","4","5","4","5","4","7","9","8","9","8","9","8","8","9","5","6","4","7","7","4","3","1","7","7","3","3","4","3","6","5","7","7","3","7","2","5","4","2","4","7","2","7","7","7","5","3","3","4","2","5","2","7","3","6","673561434503774208","王","695","Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"771","<p style=""position: absolute; top:calc(45%);;transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">贪污</p><p style=""position:absolute; text-align: center;color:	#D3D3D3;font-size: 25px;top:calc(50% + 35%);transform: translate(-50%)"">新词按 “1” ，熟悉按 “2” ，旧词按 “3”</p>","3","html-keyboard-response","567","1144443","0.0-7.0-9.0-1.146","6","6","7","7","6","4","3","5","5","3","5","2","1","1","1","2","2","2","2","5","5","5","5","5","4","5","4","5","4","7","9","8","9","8","9","8","8","9","5","6","4","7","7","4","3","1","7","7","3","3","4","3","6","5","7","7","3","7","2","5","4","2","4","7","2","7","7","7","5","3","3","4","2","5","2","7","3","6","673561434503774208","王","695","Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","","","","","","","","old","","","","","","","","","SRET","RJ_formal1","Sat Nov 25 2023 19:47:52 GMT+0800 (中国标准时间)","","","","","","自己","贪污","Negative","morality","","","1","","","old","","","",""
"367","<p style=""position: absolute; top:calc(45%);transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">贪污</p><p style=""position:absolute; text-align: center;font-size: 25px;color:	#D3D3D3;top:calc(50% + 35%);transform: translate(-50%)"">自己按 j 键 ，朋友按 f 键</p>","j","html-keyboard-response","568","1144810","0.0-7.0-9.0-2.146-0.146","6","6","7","7","6","4","3","5","5","3","5","2","1","1","1","2","2","2","2","5","5","5","5","5","4","5","4","5","4","7","9","8","9","8","9","8","8","9","5","6","4","7","7","4","3","1","7","7","3","3","4","3","6","5","7","7","3","7","2","5","4","2","4","7","2","7","7","7","5","3","3","4","2","5","2","7","3","6","673561434503774208","王","695","Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","","","","","","","","self","","","","","","","","","SRET","RJ_formal_2","Sat Nov 25 2023 19:47:52 GMT+0800 (中国标准时间)","","","","","","","贪污","Negative","morality","","","","","","自己","","","",""
"null","<div style=""color:white;font-size:80px;line-height:5px;position:absolute;top:calc(50%); transform: translate(-50%, -50%)"">+</div>","null","html-keyboard-response","569","1145311","0.0-7.0-9.0-0.147","6","6","7","7","6","4","3","5","5","3","5","2","1","1","1","2","2","2","2","5","5","5","5","5","4","5","4","5","4","7","9","8","9","8","9","8","8","9","5","6","4","7","7","4","3","1","7","7","3","3","4","3","6","5","7","7","3","7","2","5","4","2","4","7","2","7","7","7","5","3","3","4","2","5","2","7","3","6","673561434503774208","王","695","Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1039","<p style=""position: absolute; top:calc(45%);;transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">慈悲</p><p style=""position:absolute; text-align: center;color:	#D3D3D3;font-size: 25px;top:calc(50% + 35%);transform: translate(-50%)"">新词按 “1” ，熟悉按 “2” ，旧词按 “3”</p>","1","html-keyboard-response","570","1146351","0.0-7.0-9.0-1.147","6","6","7","7","6","4","3","5","5","3","5","2","1","1","1","2","2","2","2","5","5","5","5","5","4","5","4","5","4","7","9","8","9","8","9","8","8","9","5","6","4","7","7","4","3","1","7","7","3","3","4","3","6","5","7","7","3","7","2","5","4","2","4","7","2","7","7","7","5","3","3","4","2","5","2","7","3","6","673561434503774208","王","695","Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","","","","","","","","new","","","","","","","","","SRET","RJ_formal1","Sat Nov 25 2023 19:47:52 GMT+0800 (中国标准时间)","","","","","","NA","慈悲","Positive","morality","","","1","","","new","","","",""
"null","<div style=""color:white;font-size:80px;line-height:5px;position:absolute;top:calc(50%); transform: translate(-50%, -50%)"">+</div>","null","html-keyboard-response","571","1146852","0.0-7.0-9.0-0.148","6","6","7","7","6","4","3","5","5","3","5","2","1","1","1","2","2","2","2","5","5","5","5","5","4","5","4","5","4","7","9","8","9","8","9","8","8","9","5","6","4","7","7","4","3","1","7","7","3","3","4","3","6","5","7","7","3","7","2","5","4","2","4","7","2","7","7","7","5","3","3","4","2","5","2","7","3","6","673561434503774208","王","695","Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"963","<p style=""position: absolute; top:calc(45%);;transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">敬业</p><p style=""position:absolute; text-align: center;color:	#D3D3D3;font-size: 25px;top:calc(50% + 35%);transform: translate(-50%)"">新词按 “1” ，熟悉按 “2” ，旧词按 “3”</p>","1","html-keyboard-response","572","1147816","0.0-7.0-9.0-1.148","6","6","7","7","6","4","3","5","5","3","5","2","1","1","1","2","2","2","2","5","5","5","5","5","4","5","4","5","4","7","9","8","9","8","9","8","8","9","5","6","4","7","7","4","3","1","7","7","3","3","4","3","6","5","7","7","3","7","2","5","4","2","4","7","2","7","7","7","5","3","3","4","2","5","2","7","3","6","673561434503774208","王","695","Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","","","","","","","","new","","","","","","","","","SRET","RJ_formal1","Sat Nov 25 2023 19:47:52 GMT+0800 (中国标准时间)","","","","","","NA","敬业","Positive","morality","","","1","","","new","","","",""
"null","<div style=""color:white;font-size:80px;line-height:5px;position:absolute;top:calc(50%); transform: translate(-50%, -50%)"">+</div>","null","html-keyboard-response","573","1148317","0.0-7.0-9.0-0.149","6","6","7","7","6","4","3","5","5","3","5","2","1","1","1","2","2","2","2","5","5","5","5","5","4","5","4","5","4","7","9","8","9","8","9","8","8","9","5","6","4","7","7","4","3","1","7","7","3","3","4","3","6","5","7","7","3","7","2","5","4","2","4","7","2","7","7","7","5","3","3","4","2","5","2","7","3","6","673561434503774208","王","695","Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"814","<p style=""position: absolute; top:calc(45%);;transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">短视</p><p style=""position:absolute; text-align: center;color:	#D3D3D3;font-size: 25px;top:calc(50% + 35%);transform: translate(-50%)"">新词按 “1” ，熟悉按 “2” ，旧词按 “3”</p>","1","html-keyboard-response","574","1149132","0.0-7.0-9.0-1.149","6","6","7","7","6","4","3","5","5","3","5","2","1","1","1","2","2","2","2","5","5","5","5","5","4","5","4","5","4","7","9","8","9","8","9","8","8","9","5","6","4","7","7","4","3","1","7","7","3","3","4","3","6","5","7","7","3","7","2","5","4","2","4","7","2","7","7","7","5","3","3","4","2","5","2","7","3","6","673561434503774208","王","695","Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","","","","","","","","new","","","","","","","","","SRET","RJ_formal1","Sat Nov 25 2023 19:47:52 GMT+0800 (中国标准时间)","","","","","","朋友","短视","Negative","ability","","","0","","","old","","","",""
"null","<div style=""color:white;font-size:80px;line-height:5px;position:absolute;top:calc(50%); transform: translate(-50%, -50%)"">+</div>","null","html-keyboard-response","575","1149633","0.0-7.0-9.0-0.150","6","6","7","7","6","4","3","5","5","3","5","2","1","1","1","2","2","2","2","5","5","5","5","5","4","5","4","5","4","7","9","8","9","8","9","8","8","9","5","6","4","7","7","4","3","1","7","7","3","3","4","3","6","5","7","7","3","7","2","5","4","2","4","7","2","7","7","7","5","3","3","4","2","5","2","7","3","6","673561434503774208","王","695","Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1427","<p style=""position: absolute; top:calc(45%);;transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">伪善</p><p style=""position:absolute; text-align: center;color:	#D3D3D3;font-size: 25px;top:calc(50% + 35%);transform: translate(-50%)"">新词按 “1” ，熟悉按 “2” ，旧词按 “3”</p>","3","html-keyboard-response","576","1151061","0.0-7.0-9.0-1.150","6","6","7","7","6","4","3","5","5","3","5","2","1","1","1","2","2","2","2","5","5","5","5","5","4","5","4","5","4","7","9","8","9","8","9","8","8","9","5","6","4","7","7","4","3","1","7","7","3","3","4","3","6","5","7","7","3","7","2","5","4","2","4","7","2","7","7","7","5","3","3","4","2","5","2","7","3","6","673561434503774208","王","695","Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","","","","","","","","old","","","","","","","","","SRET","RJ_formal1","Sat Nov 25 2023 19:47:52 GMT+0800 (中国标准时间)","","","","","","朋友","伪善","Negative","morality","","","1","","","old","","","",""
"1613","<p style=""position: absolute; top:calc(45%);transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">伪善</p><p style=""position:absolute; text-align: center;font-size: 25px;color:	#D3D3D3;top:calc(50% + 35%);transform: translate(-50%)"">自己按 j 键 ，朋友按 f 键</p>","f","html-keyboard-response","577","1152674","0.0-7.0-9.0-2.150-0.150","6","6","7","7","6","4","3","5","5","3","5","2","1","1","1","2","2","2","2","5","5","5","5","5","4","5","4","5","4","7","9","8","9","8","9","8","8","9","5","6","4","7","7","4","3","1","7","7","3","3","4","3","6","5","7","7","3","7","2","5","4","2","4","7","2","7","7","7","5","3","3","4","2","5","2","7","3","6","673561434503774208","王","695","Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","","","","","","","","friend","","","","","","","","","SRET","RJ_formal_2","Sat Nov 25 2023 19:47:52 GMT+0800 (中国标准时间)","","","","","","","伪善","Negative","morality","","","","","","朋友","","","",""
"null","<div style=""color:white;font-size:80px;line-height:5px;position:absolute;top:calc(50%); transform: translate(-50%, -50%)"">+</div>","null","html-keyboard-response","578","1153175","0.0-7.0-9.0-0.151","6","6","7","7","6","4","3","5","5","3","5","2","1","1","1","2","2","2","2","5","5","5","5","5","4","5","4","5","4","7","9","8","9","8","9","8","8","9","5","6","4","7","7","4","3","1","7","7","3","3","4","3","6","5","7","7","3","7","2","5","4","2","4","7","2","7","7","7","5","3","3","4","2","5","2","7","3","6","673561434503774208","王","695","Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
