"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","swb_1","swb_2","swb_3","swb_4","swb_5","LOT_1","LOT_2","LOT_3","LOT_4","LOT_5","LOT_6","IPC_1","IPC_2","IPC_3","IPC_4","IPC_5","IPC_6","IPC_7","IPC_8","MorIden_1","MorIden_2","MorIden_3","MorIden_4","MorIden_5","MorIden_6","MorIden_7","MorIden_8","MorIden_9","MorIden_10","moralSeImag_1","moralSeImag_2","moralSeImag_3","moralSeImag_4","moralSeImag_5","moralSeImag_6","moralSeImag_7","moralSeImag_8","moralSeImag_9","sde_1","sde_2","sde_3","sde_4","sde_5","sde_6","sde_7","sde_8","sde_9","sde_10","sde_11","sde_12","sde_13","sde_14","sde_15","sde_16","sde_17","sde_18","sde_19","sde_20","IM_1","IM_2","IM_3","IM_4","IM_5","IM_6","IM_7","IM_8","IM_9","IM_10","IM_11","IM_12","IM_13","IM_14","IM_15","IM_16","IM_17","IM_18","IM_19","IM_20","subj_idx","friend_name","ParticipantID","Sex","Word","Word2","value","success","timeout","failed_images","failed_audio","failed_video","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","identity","Image","word","condition","task_id","screen_id","time_stamp","person","valence","domain","math","status","duration","question_order"
"850","","j","psychophysics","684","1659000","0.0-8.0-0.0-4.0-0.3-0.187","7","5","6","7","5","5","4","4","5","4","5","-1","-3","1","0","1","2","0","1","4","5","5","4","4","5","4","4","5","4","8","6","7","7","8","9","6","8","7","5","6","6","5","7","6","6","7","5","6","6","7","2","5","7","7","6","6","5","7","2","5","2","7","6","5","5","6","6","5","6","6","7","1","3","2","7","6","7","5","634800368890413056","陈","266","Male","[""好我"",""好他"",""坏我"",""坏他""]","[""强我"",""强他"",""弱我"",""弱他""]","","","","","","","","nonmatch","","","","","","","","","","key","j","16.650472727271897","799.9999682108573","445.8333156175091","j","true","nonmatch","img/pentagon.png","好我","坏他","ALT2","moral","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","685","1659501","0.0-8.0-0.0-4.0-0.3-1.187","7","5","6","7","5","5","4","4","5","4","5","-1","-3","1","0","1","2","0","1","4","5","5","4","4","5","4","4","5","4","8","6","7","7","8","9","6","8","7","5","6","6","5","7","6","6","7","5","6","6","7","2","5","7","7","6","6","5","7","2","5","2","7","6","5","5","6","6","5","6","6","7","1","3","2","7","6","7","5","634800368890413056","陈","266","Male","[""好我"",""好他"",""坏我"",""坏他""]","[""强我"",""强他"",""弱我"",""弱他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"838","","f","psychophysics","686","1661341","0.0-8.0-0.0-4.0-0.3-0.188","7","5","6","7","5","5","4","4","5","4","5","-1","-3","1","0","1","2","0","1","4","5","5","4","4","5","4","4","5","4","8","6","7","7","8","9","6","8","7","5","6","6","5","7","6","6","7","5","6","6","7","2","5","7","7","6","6","5","7","2","5","2","7","6","5","5","6","6","5","6","6","7","1","3","2","7","6","7","5","634800368890413056","陈","266","Male","[""好我"",""好他"",""坏我"",""坏他""]","[""强我"",""强他"",""弱我"",""弱他""]","","","","","","","","match","","","","","","","","","","key","f","16.65340909090909","799.9999682108573","445.8333156175091","f","true","match","img/trapezoid.png","坏我","坏我","ALT2","moral","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","687","1661847","0.0-8.0-0.0-4.0-0.3-1.188","7","5","6","7","5","5","4","4","5","4","5","-1","-3","1","0","1","2","0","1","4","5","5","4","4","5","4","4","5","4","8","6","7","7","8","9","6","8","7","5","6","6","5","7","6","6","7","5","6","6","7","2","5","7","7","6","6","5","7","2","5","2","7","6","5","5","6","6","5","6","6","7","1","3","2","7","6","7","5","634800368890413056","陈","266","Male","[""好我"",""好他"",""坏我"",""坏他""]","[""强我"",""强他"",""弱我"",""弱他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"960","","f","psychophysics","688","1663808","0.0-8.0-0.0-4.0-0.3-0.189","7","5","6","7","5","5","4","4","5","4","5","-1","-3","1","0","1","2","0","1","4","5","5","4","4","5","4","4","5","4","8","6","7","7","8","9","6","8","7","5","6","6","5","7","6","6","7","5","6","6","7","2","5","7","7","6","6","5","7","2","5","2","7","6","5","5","6","6","5","6","6","7","1","3","2","7","6","7","5","634800368890413056","陈","266","Male","[""好我"",""好他"",""坏我"",""坏他""]","[""强我"",""强他"",""弱我"",""弱他""]","","","","","","","","match","","","","","","","","","","key","f","16.654102564102804","799.9999682108573","445.8333156175091","f","true","match","img/pentagon.png","坏他","坏他","ALT2","moral","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","689","1664310","0.0-8.0-0.0-4.0-0.3-1.189","7","5","6","7","5","5","4","4","5","4","5","-1","-3","1","0","1","2","0","1","4","5","5","4","4","5","4","4","5","4","8","6","7","7","8","9","6","8","7","5","6","6","5","7","6","6","7","5","6","6","7","2","5","7","7","6","6","5","7","2","5","2","7","6","5","5","6","6","5","6","6","7","1","3","2","7","6","7","5","634800368890413056","陈","266","Male","[""好我"",""好他"",""坏我"",""坏他""]","[""强我"",""强他"",""弱我"",""弱他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"713","","j","psychophysics","690","1666023","0.0-8.0-0.0-4.0-0.3-0.190","7","5","6","7","5","5","4","4","5","4","5","-1","-3","1","0","1","2","0","1","4","5","5","4","4","5","4","4","5","4","8","6","7","7","8","9","6","8","7","5","6","6","5","7","6","6","7","5","6","6","7","2","5","7","7","6","6","5","7","2","5","2","7","6","5","5","6","6","5","6","6","7","1","3","2","7","6","7","5","634800368890413056","陈","266","Male","[""好我"",""好他"",""坏我"",""坏他""]","[""强我"",""强他"",""弱我"",""弱他""]","","","","","","","","nonmatch","","","","","","","","","","key","j","16.65189215686291","799.9999682108573","445.8333156175091","j","true","nonmatch","img/triangle.png","坏我","好我","ALT2","moral","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","691","1666525","0.0-8.0-0.0-4.0-0.3-1.190","7","5","6","7","5","5","4","4","5","4","5","-1","-3","1","0","1","2","0","1","4","5","5","4","4","5","4","4","5","4","8","6","7","7","8","9","6","8","7","5","6","6","5","7","6","6","7","5","6","6","7","2","5","7","7","6","6","5","7","2","5","2","7","6","5","5","6","6","5","6","6","7","1","3","2","7","6","7","5","634800368890413056","陈","266","Male","[""好我"",""好他"",""坏我"",""坏他""]","[""强我"",""强他"",""弱我"",""弱他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"862","","f","psychophysics","692","1668389","0.0-8.0-0.0-4.0-0.3-0.191","7","5","6","7","5","5","4","4","5","4","5","-1","-3","1","0","1","2","0","1","4","5","5","4","4","5","4","4","5","4","8","6","7","7","8","9","6","8","7","5","6","6","5","7","6","6","7","5","6","6","7","2","5","7","7","6","6","5","7","2","5","2","7","6","5","5","6","6","5","6","6","7","1","3","2","7","6","7","5","634800368890413056","陈","266","Male","[""好我"",""好他"",""坏我"",""坏他""]","[""强我"",""强他"",""弱我"",""弱他""]","","","","","","","","match","","","","","","","","","","key","f","16.6511171171169","799.9999682108573","445.8333156175091","f","true","match","img/pentagon.png","坏他","坏他","ALT2","moral","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","693","1668890","0.0-8.0-0.0-4.0-0.3-1.191","7","5","6","7","5","5","4","4","5","4","5","-1","-3","1","0","1","2","0","1","4","5","5","4","4","5","4","4","5","4","8","6","7","7","8","9","6","8","7","5","6","6","5","7","6","6","7","5","6","6","7","2","5","7","7","6","6","5","7","2","5","2","7","6","5","5","6","6","5","6","6","7","1","3","2","7","6","7","5","634800368890413056","陈","266","Male","[""好我"",""好他"",""坏我"",""坏他""]","[""强我"",""强他"",""弱我"",""弱他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"12885","<style>.context{color:white; font-size: 35px; line-height:40px}</style>                            <div><p class='context'>您正确回答了79% 的试次。</p><p class='context'>您的平均反应时为840毫秒。</p><p class='context'>请按空格键进入休息。</p></div>"," ","html-keyboard-response","694","1681778","0.0-8.0-0.0-4.0-1.3","7","5","6","7","5","5","4","4","5","4","5","-1","-3","1","0","1","2","0","1","4","5","5","4","4","5","4","4","5","4","8","6","7","7","8","9","6","8","7","5","6","6","5","7","6","6","7","5","6","6","7","2","5","7","7","6","6","5","7","2","5","2","7","6","5","5","6","6","5","6","6","7","1","3","2","7","6","7","5","634800368890413056","陈","266","Male","[""好我"",""好他"",""坏我"",""坏他""]","[""强我"",""强他"",""弱我"",""弱他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"629","
        <p >您当前还剩余4组实验</p>
        <p >现在是休息时间，当您结束休息后，</p>
        <p >您可以点击 结束休息 按钮 继续。</p>
        <p >建议休息时间还剩余<span id=""iii"">60</span>秒。</p>","0","html-button-response","695","1682410","0.0-8.0-0.0-4.0-2.3","7","5","6","7","5","5","4","4","5","4","5","-1","-3","1","0","1","2","0","1","4","5","5","4","4","5","4","4","5","4","8","6","7","7","8","9","6","8","7","5","6","6","5","7","6","6","7","5","6","6","7","2","5","7","7","6","6","5","7","2","5","2","7","6","5","5","6","6","5","6","6","7","1","3","2","7","6","7","5","634800368890413056","陈","266","Male","[""好我"",""好他"",""坏我"",""坏他""]","[""强我"",""强他"",""弱我"",""弱他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"767","","j","psychophysics","696","1684181","0.0-8.0-0.0-4.0-0.4-0.192","7","5","6","7","5","5","4","4","5","4","5","-1","-3","1","0","1","2","0","1","4","5","5","4","4","5","4","4","5","4","8","6","7","7","8","9","6","8","7","5","6","6","5","7","6","6","7","5","6","6","7","2","5","7","7","6","6","5","7","2","5","2","7","6","5","5","6","6","5","6","6","7","1","3","2","7","6","7","5","634800368890413056","陈","266","Male","[""好我"",""好他"",""坏我"",""坏他""]","[""强我"",""强他"",""弱我"",""弱他""]","","","","","","","","nonmatch","","","","","","","","","","key","j","16.651085714286282","799.9999682108573","445.8333156175091","j","true","nonmatch","img/pentagon.png","好我","坏他","ALT2","moral","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","697","1684681","0.0-8.0-0.0-4.0-0.4-1.192","7","5","6","7","5","5","4","4","5","4","5","-1","-3","1","0","1","2","0","1","4","5","5","4","4","5","4","4","5","4","8","6","7","7","8","9","6","8","7","5","6","6","5","7","6","6","7","5","6","6","7","2","5","7","7","6","6","5","7","2","5","2","7","6","5","5","6","6","5","6","6","7","1","3","2","7","6","7","5","634800368890413056","陈","266","Male","[""好我"",""好他"",""坏我"",""坏他""]","[""强我"",""强他"",""弱我"",""弱他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"878","","j","psychophysics","698","1686561","0.0-8.0-0.0-4.0-0.4-0.193","7","5","6","7","5","5","4","4","5","4","5","-1","-3","1","0","1","2","0","1","4","5","5","4","4","5","4","4","5","4","8","6","7","7","8","9","6","8","7","5","6","6","5","7","6","6","7","5","6","6","7","2","5","7","7","6","6","5","7","2","5","2","7","6","5","5","6","6","5","6","6","7","1","3","2","7","6","7","5","634800368890413056","陈","266","Male","[""好我"",""好他"",""坏我"",""坏他""]","[""强我"",""强他"",""弱我"",""弱他""]","","","","","","","","nonmatch","","","","","","","","","","key","j","16.654044642857375","799.9999682108573","445.8333156175091","j","true","nonmatch","img/triangle.png","坏我","好我","ALT2","moral","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","699","1687061","0.0-8.0-0.0-4.0-0.4-1.193","7","5","6","7","5","5","4","4","5","4","5","-1","-3","1","0","1","2","0","1","4","5","5","4","4","5","4","4","5","4","8","6","7","7","8","9","6","8","7","5","6","6","5","7","6","6","7","5","6","6","7","2","5","7","7","6","6","5","7","2","5","2","7","6","5","5","6","6","5","6","6","7","1","3","2","7","6","7","5","634800368890413056","陈","266","Male","[""好我"",""好他"",""坏我"",""坏他""]","[""强我"",""强他"",""弱我"",""弱他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"745","","f","psychophysics","700","1688808","0.0-8.0-0.0-4.0-0.4-0.194","7","5","6","7","5","5","4","4","5","4","5","-1","-3","1","0","1","2","0","1","4","5","5","4","4","5","4","4","5","4","8","6","7","7","8","9","6","8","7","5","6","6","5","7","6","6","7","5","6","6","7","2","5","7","7","6","6","5","7","2","5","2","7","6","5","5","6","6","5","6","6","7","1","3","2","7","6","7","5","634800368890413056","陈","266","Male","[""好我"",""好他"",""坏我"",""坏他""]","[""强我"",""强他"",""弱我"",""弱他""]","","","","","","","","match","","","","","","","","","","key","f","16.652365384614452","799.9999682108573","445.8333156175091","f","true","match","img/ellipse.png","好他","好他","ALT2","moral","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","701","1689308","0.0-8.0-0.0-4.0-0.4-1.194","7","5","6","7","5","5","4","4","5","4","5","-1","-3","1","0","1","2","0","1","4","5","5","4","4","5","4","4","5","4","8","6","7","7","8","9","6","8","7","5","6","6","5","7","6","6","7","5","6","6","7","2","5","7","7","6","6","5","7","2","5","2","7","6","5","5","6","6","5","6","6","7","1","3","2","7","6","7","5","634800368890413056","陈","266","Male","[""好我"",""好他"",""坏我"",""坏他""]","[""强我"",""强他"",""弱我"",""弱他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"811","","f","psychophysics","702","1691120","0.0-8.0-0.0-4.0-0.4-0.195","7","5","6","7","5","5","4","4","5","4","5","-1","-3","1","0","1","2","0","1","4","5","5","4","4","5","4","4","5","4","8","6","7","7","8","9","6","8","7","5","6","6","5","7","6","6","7","5","6","6","7","2","5","7","7","6","6","5","7","2","5","2","7","6","5","5","6","6","5","6","6","7","1","3","2","7","6","7","5","634800368890413056","陈","266","Male","[""好我"",""好他"",""坏我"",""坏他""]","[""强我"",""强他"",""弱我"",""弱他""]","","","","","","","","match","","","","","","","","","","key","f","16.652509259258363","799.9999682108573","445.8333156175091","f","true","match","img/pentagon.png","坏他","坏他","ALT2","moral","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","703","1691621","0.0-8.0-0.0-4.0-0.4-1.195","7","5","6","7","5","5","4","4","5","4","5","-1","-3","1","0","1","2","0","1","4","5","5","4","4","5","4","4","5","4","8","6","7","7","8","9","6","8","7","5","6","6","5","7","6","6","7","5","6","6","7","2","5","7","7","6","6","5","7","2","5","2","7","6","5","5","6","6","5","6","6","7","1","3","2","7","6","7","5","634800368890413056","陈","266","Male","[""好我"",""好他"",""坏我"",""坏他""]","[""强我"",""强他"",""弱我"",""弱他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"884","","j","psychophysics","704","1693506","0.0-8.0-0.0-4.0-0.4-0.196","7","5","6","7","5","5","4","4","5","4","5","-1","-3","1","0","1","2","0","1","4","5","5","4","4","5","4","4","5","4","8","6","7","7","8","9","6","8","7","5","6","6","5","7","6","6","7","5","6","6","7","2","5","7","7","6","6","5","7","2","5","2","7","6","5","5","6","6","5","6","6","7","1","3","2","7","6","7","5","634800368890413056","陈","266","Male","[""好我"",""好他"",""坏我"",""坏他""]","[""强我"",""强他"",""弱我"",""弱他""]","","","","","","","","nonmatch","","","","","","","","","","key","j","16.651598214286164","799.9999682108573","445.8333156175091","j","true","nonmatch","img/trapezoid.png","坏他","坏我","ALT2","moral","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","705","1694006","0.0-8.0-0.0-4.0-0.4-1.196","7","5","6","7","5","5","4","4","5","4","5","-1","-3","1","0","1","2","0","1","4","5","5","4","4","5","4","4","5","4","8","6","7","7","8","9","6","8","7","5","6","6","5","7","6","6","7","5","6","6","7","2","5","7","7","6","6","5","7","2","5","2","7","6","5","5","6","6","5","6","6","7","1","3","2","7","6","7","5","634800368890413056","陈","266","Male","[""好我"",""好他"",""坏我"",""坏他""]","[""强我"",""强他"",""弱我"",""弱他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"727","","j","psychophysics","706","1695735","0.0-8.0-0.0-4.0-0.4-0.197","7","5","6","7","5","5","4","4","5","4","5","-1","-3","1","0","1","2","0","1","4","5","5","4","4","5","4","4","5","4","8","6","7","7","8","9","6","8","7","5","6","6","5","7","6","6","7","5","6","6","7","2","5","7","7","6","6","5","7","2","5","2","7","6","5","5","6","6","5","6","6","7","1","3","2","7","6","7","5","634800368890413056","陈","266","Male","[""好我"",""好他"",""坏我"",""坏他""]","[""强我"",""强他"",""弱我"",""弱他""]","","","","","","","","nonmatch","","","","","","","","","","key","j","16.654242718445353","799.9999682108573","445.8333156175091","j","true","nonmatch","img/triangle.png","坏他","好我","ALT2","moral","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","707","1696237","0.0-8.0-0.0-4.0-0.4-1.197","7","5","6","7","5","5","4","4","5","4","5","-1","-3","1","0","1","2","0","1","4","5","5","4","4","5","4","4","5","4","8","6","7","7","8","9","6","8","7","5","6","6","5","7","6","6","7","5","6","6","7","2","5","7","7","6","6","5","7","2","5","2","7","6","5","5","6","6","5","6","6","7","1","3","2","7","6","7","5","634800368890413056","陈","266","Male","[""好我"",""好他"",""坏我"",""坏他""]","[""强我"",""强他"",""弱我"",""弱他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"954","","j","psychophysics","708","1698195","0.0-8.0-0.0-4.0-0.4-0.198","7","5","6","7","5","5","4","4","5","4","5","-1","-3","1","0","1","2","0","1","4","5","5","4","4","5","4","4","5","4","8","6","7","7","8","9","6","8","7","5","6","6","5","7","6","6","7","5","6","6","7","2","5","7","7","6","6","5","7","2","5","2","7","6","5","5","6","6","5","6","6","7","1","3","2","7","6","7","5","634800368890413056","陈","266","Male","[""好我"",""好他"",""坏我"",""坏他""]","[""强我"",""强他"",""弱我"",""弱他""]","","","","","","","","nonmatch","","","","","","","","","","key","j","16.654179487180393","799.9999682108573","445.8333156175091","j","true","nonmatch","img/pentagon.png","好他","坏他","ALT2","moral","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","709","1698696","0.0-8.0-0.0-4.0-0.4-1.198","7","5","6","7","5","5","4","4","5","4","5","-1","-3","1","0","1","2","0","1","4","5","5","4","4","5","4","4","5","4","8","6","7","7","8","9","6","8","7","5","6","6","5","7","6","6","7","5","6","6","7","2","5","7","7","6","6","5","7","2","5","2","7","6","5","5","6","6","5","6","6","7","1","3","2","7","6","7","5","634800368890413056","陈","266","Male","[""好我"",""好他"",""坏我"",""坏他""]","[""强我"",""强他"",""弱我"",""弱他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"648","","f","psychophysics","710","1700345","0.0-8.0-0.0-4.0-0.4-0.199","7","5","6","7","5","5","4","4","5","4","5","-1","-3","1","0","1","2","0","1","4","5","5","4","4","5","4","4","5","4","8","6","7","7","8","9","6","8","7","5","6","6","5","7","6","6","7","5","6","6","7","2","5","7","7","6","6","5","7","2","5","2","7","6","5","5","6","6","5","6","6","7","1","3","2","7","6","7","5","634800368890413056","陈","266","Male","[""好我"",""好他"",""坏我"",""坏他""]","[""强我"",""强他"",""弱我"",""弱他""]","","","","","","","","match","","","","","","","","","","key","f","16.653448979593623","799.9999682108573","445.8333156175091","f","true","match","img/trapezoid.png","坏我","坏我","ALT2","moral","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","711","1700846","0.0-8.0-0.0-4.0-0.4-1.199","7","5","6","7","5","5","4","4","5","4","5","-1","-3","1","0","1","2","0","1","4","5","5","4","4","5","4","4","5","4","8","6","7","7","8","9","6","8","7","5","6","6","5","7","6","6","7","5","6","6","7","2","5","7","7","6","6","5","7","2","5","2","7","6","5","5","6","6","5","6","6","7","1","3","2","7","6","7","5","634800368890413056","陈","266","Male","[""好我"",""好他"",""坏我"",""坏他""]","[""强我"",""强他"",""弱我"",""弱他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"745","","f","psychophysics","712","1702592","0.0-8.0-0.0-4.0-0.4-0.200","7","5","6","7","5","5","4","4","5","4","5","-1","-3","1","0","1","2","0","1","4","5","5","4","4","5","4","4","5","4","8","6","7","7","8","9","6","8","7","5","6","6","5","7","6","6","7","5","6","6","7","2","5","7","7","6","6","5","7","2","5","2","7","6","5","5","6","6","5","6","6","7","1","3","2","7","6","7","5","634800368890413056","陈","266","Male","[""好我"",""好他"",""坏我"",""坏他""]","[""强我"",""强他"",""弱我"",""弱他""]","","","","","","","","match","","","","","","","","","","key","f","16.650865384617084","799.9999682108573","445.8333156175091","f","true","match","img/pentagon.png","坏他","坏他","ALT2","moral","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","713","1703093","0.0-8.0-0.0-4.0-0.4-1.200","7","5","6","7","5","5","4","4","5","4","5","-1","-3","1","0","1","2","0","1","4","5","5","4","4","5","4","4","5","4","8","6","7","7","8","9","6","8","7","5","6","6","5","7","6","6","7","5","6","6","7","2","5","7","7","6","6","5","7","2","5","2","7","6","5","5","6","6","5","6","6","7","1","3","2","7","6","7","5","634800368890413056","陈","266","Male","[""好我"",""好他"",""坏我"",""坏他""]","[""强我"",""强他"",""弱我"",""弱他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"722","","j","psychophysics","714","1704816","0.0-8.0-0.0-4.0-0.4-0.201","7","5","6","7","5","5","4","4","5","4","5","-1","-3","1","0","1","2","0","1","4","5","5","4","4","5","4","4","5","4","8","6","7","7","8","9","6","8","7","5","6","6","5","7","6","6","7","5","6","6","7","2","5","7","7","6","6","5","7","2","5","2","7","6","5","5","6","6","5","6","6","7","1","3","2","7","6","7","5","634800368890413056","陈","266","Male","[""好我"",""好他"",""坏我"",""坏他""]","[""强我"",""强他"",""弱我"",""弱他""]","","","","","","","","nonmatch","","","","","","","","","","key","j","16.654372549017744","799.9999682108573","445.8333156175091","j","true","nonmatch","img/trapezoid.png","好他","坏我","ALT2","moral","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","715","1705317","0.0-8.0-0.0-4.0-0.4-1.201","7","5","6","7","5","5","4","4","5","4","5","-1","-3","1","0","1","2","0","1","4","5","5","4","4","5","4","4","5","4","8","6","7","7","8","9","6","8","7","5","6","6","5","7","6","6","7","5","6","6","7","2","5","7","7","6","6","5","7","2","5","2","7","6","5","5","6","6","5","6","6","7","1","3","2","7","6","7","5","634800368890413056","陈","266","Male","[""好我"",""好他"",""坏我"",""坏他""]","[""强我"",""强他"",""弱我"",""弱他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"786","","f","psychophysics","716","1707104","0.0-8.0-0.0-4.0-0.4-0.202","7","5","6","7","5","5","4","4","5","4","5","-1","-3","1","0","1","2","0","1","4","5","5","4","4","5","4","4","5","4","8","6","7","7","8","9","6","8","7","5","6","6","5","7","6","6","7","5","6","6","7","2","5","7","7","6","6","5","7","2","5","2","7","6","5","5","6","6","5","6","6","7","1","3","2","7","6","7","5","634800368890413056","陈","266","Male","[""好我"",""好他"",""坏我"",""坏他""]","[""强我"",""强他"",""弱我"",""弱他""]","","","","","","","","match","","","","","","","","","","key","f","16.65400943396402","799.9999682108573","445.8333156175091","f","true","match","img/ellipse.png","好他","好他","ALT2","moral","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","717","1707605","0.0-8.0-0.0-4.0-0.4-1.202","7","5","6","7","5","5","4","4","5","4","5","-1","-3","1","0","1","2","0","1","4","5","5","4","4","5","4","4","5","4","8","6","7","7","8","9","6","8","7","5","6","6","5","7","6","6","7","5","6","6","7","2","5","7","7","6","6","5","7","2","5","2","7","6","5","5","6","6","5","6","6","7","1","3","2","7","6","7","5","634800368890413056","陈","266","Male","[""好我"",""好他"",""坏我"",""坏他""]","[""强我"",""强他"",""弱我"",""弱他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"806","","j","psychophysics","718","1709412","0.0-8.0-0.0-4.0-0.4-0.203","7","5","6","7","5","5","4","4","5","4","5","-1","-3","1","0","1","2","0","1","4","5","5","4","4","5","4","4","5","4","8","6","7","7","8","9","6","8","7","5","6","6","5","7","6","6","7","5","6","6","7","2","5","7","7","6","6","5","7","2","5","2","7","6","5","5","6","6","5","6","6","7","1","3","2","7","6","7","5","634800368890413056","陈","266","Male","[""好我"",""好他"",""坏我"",""坏他""]","[""强我"",""强他"",""弱我"",""弱他""]","","","","","","","","nonmatch","","","","","","","","","","key","j","16.653663551402236","799.9999682108573","445.8333156175091","j","true","nonmatch","img/pentagon.png","坏我","坏他","ALT2","moral","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","719","1709913","0.0-8.0-0.0-4.0-0.4-1.203","7","5","6","7","5","5","4","4","5","4","5","-1","-3","1","0","1","2","0","1","4","5","5","4","4","5","4","4","5","4","8","6","7","7","8","9","6","8","7","5","6","6","5","7","6","6","7","5","6","6","7","2","5","7","7","6","6","5","7","2","5","2","7","6","5","5","6","6","5","6","6","7","1","3","2","7","6","7","5","634800368890413056","陈","266","Male","[""好我"",""好他"",""坏我"",""坏他""]","[""强我"",""强他"",""弱我"",""弱他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
"809","","f","psychophysics","720","1711724","0.0-8.0-0.0-4.0-0.4-0.204","7","5","6","7","5","5","4","4","5","4","5","-1","-3","1","0","1","2","0","1","4","5","5","4","4","5","4","4","5","4","8","6","7","7","8","9","6","8","7","5","6","6","5","7","6","6","7","5","6","6","7","2","5","7","7","6","6","5","7","2","5","2","7","6","5","5","6","6","5","6","6","7","1","3","2","7","6","7","5","634800368890413056","陈","266","Male","[""好我"",""好他"",""坏我"",""坏他""]","[""强我"",""强他"",""弱我"",""弱他""]","","","","","","","","match","","","","","","","","","","key","f","16.653196261682172","799.9999682108573","445.8333156175091","f","true","match","img/trapezoid.png","坏我","坏我","ALT2","moral","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","721","1712224","0.0-8.0-0.0-4.0-0.4-1.204","7","5","6","7","5","5","4","4","5","4","5","-1","-3","1","0","1","2","0","1","4","5","5","4","4","5","4","4","5","4","8","6","7","7","8","9","6","8","7","5","6","6","5","7","6","6","7","5","6","6","7","2","5","7","7","6","6","5","7","2","5","2","7","6","5","5","6","6","5","6","6","7","1","3","2","7","6","7","5","634800368890413056","陈","266","Male","[""好我"",""好他"",""坏我"",""坏他""]","[""强我"",""强他"",""弱我"",""弱他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","",""
