"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","swb_1","swb_2","swb_3","swb_4","swb_5","LOT_1","LOT_2","LOT_3","LOT_4","LOT_5","LOT_6","IPC_1","IPC_2","IPC_3","IPC_4","IPC_5","IPC_6","IPC_7","IPC_8","MorIden_1","MorIden_2","MorIden_3","MorIden_4","MorIden_5","MorIden_6","MorIden_7","MorIden_8","MorIden_9","MorIden_10","moralSeImag_1","moralSeImag_2","moralSeImag_3","moralSeImag_4","moralSeImag_5","moralSeImag_6","moralSeImag_7","moralSeImag_8","moralSeImag_9","sde_1","sde_2","sde_3","sde_4","sde_5","sde_6","sde_7","sde_8","sde_9","sde_10","trap2","sde_11","sde_12","sde_13","sde_14","sde_15","sde_16","sde_17","sde_18","sde_19","sde_20","IM_1","IM_2","IM_3","IM_4","IM_5","IM_6","IM_7","IM_8","IM_9","IM_10","IM_11","IM_12","IM_13","IM_14","IM_15","IM_16","IM_17","IM_18","IM_19","IM_20","subj_idx","friend_name","ParticipantID","Sex","Word","Word2","value","success","timeout","failed_images","failed_audio","failed_video","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","identity","Image","word","condition","task_id","screen_id","time_stamp","person","valence","domain","math","status","duration","question_order","trap2_item"
"13551","
   <p><div style='color:white; font-size: 25px'>您好，欢迎参加本次实验。</div></p>
   <p><div style='color:white; font-size: 25px'>为充分保障您的权利，请确保您已经知晓并同意《参与实验同意书》以及《数据公开知情同意书》。</div></p>
   <p><div style='color:white; font-size: 25px'>如果您未见过上述内容，请咨询实验员。</div></p>
   <p style='color:white; font-size: 25px'>如果您选择继续实验，则表示您已经清楚两份知情同意书的内容并同意。</p>
   <p><div style = ""color: pink;font-size:30px;"">请确保您记得day0的实验编号，您将在本次实验输入该编号，若您忘记，请咨询实验员后作答。</div></p>
   <p><div style = ""color:lightblue;font-size:25px;"">请您尽可能认真地作答，我们将依据您在各问卷和按键任务中的作答质量发放报酬。</div></p>
   <p> <div style = ""color: green""><按空格键至下页></div> </p>
   "," ","html-keyboard-response","0","13552","0.0-0.0","7","7","7","7","7","5","5","5","5","5","5","2","0","2","1","2","2","2","2","5","5","5","5","5","4","4","5","5","4","7","7","8","8","7","6","8","8","8","7","7","7","7","7","7","7","1","7","7","1","6","7","7","7","7","6","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","598865314549071872","周","540","Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","call-function","1","13552","0.0-1.0-0.0","7","7","7","7","7","5","5","5","5","5","5","2","0","2","1","2","2","2","2","5","5","5","5","5","4","4","5","5","4","7","7","8","8","7","6","8","8","8","7","7","7","7","7","7","7","1","7","7","1","6","7","7","7","7","6","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","598865314549071872","周","540","Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"10876","","[{""name"":""Sex"",""value"":""0""},{""name"":""friend_name"",""value"":""周""},{""name"":""ParticipantID"",""value"":""540""}]","survey-html-form","2","24430","0.0-1.0-1.0","7","7","7","7","7","5","5","5","5","5","5","2","0","2","1","2","2","2","2","5","5","5","5","5","4","4","5","5","4","7","7","8","8","7","6","8","8","8","7","7","7","7","7","7","7","1","7","7","1","6","7","7","7","7","6","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","598865314549071872","周","540","Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","preload","3","24969","0.0-2.0","7","7","7","7","7","5","5","5","5","5","5","2","0","2","1","2","2","2","2","5","5","5","5","5","4","4","5","5","4","7","7","8","8","7","6","8","8","8","7","7","7","7","7","7","7","1","7","7","1","6","7","7","7","7","6","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","598865314549071872","周","540","Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","fullscreen","4","26011","0.0-3.0","7","7","7","7","7","5","5","5","5","5","5","2","0","2","1","2","2","2","2","5","5","5","5","5","4","4","5","5","4","7","7","8","8","7","6","8","8","8","7","7","7","7","7","7","7","1","7","7","1","6","7","7","7","7","6","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","598865314549071872","周","540","Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","","true","","","","","{}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6497.900000095367","","{""Q01"":""7"",""Q02"":""7"",""Q03"":""7"",""Q04"":""7"",""Q05"":""7""}","survey-template","5","32510","0.0-4.0","7","7","7","7","7","5","5","5","5","5","5","2","0","2","1","2","2","2","2","5","5","5","5","5","4","4","5","5","4","7","7","8","8","7","6","8","8","8","7","7","7","7","7","7","7","1","7","7","1","6","7","7","7","7","6","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","598865314549071872","周","540","Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","","","","","","","","{""Q01"":""7"",""Q02"":""7"",""Q03"":""7"",""Q04"":""7"",""Q05"":""7""}","[0,1,2,3,4]","[""Q01"",""Q02"",""Q03"",""Q04"",""Q05""]","[3465.7999999523163,3953.4000000953674,4369.700000047684,4761.400000095367,6017.400000095367]","[]","[3465.7999999523163,3953.4000000953674,4369.700000047684,4761.400000095367,6017.400000095367,6497.400000095367]","1","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"7238.099999904633","","{""Q01"":""5"",""Q02"":""5"",""Q03"":""5"",""Q04"":""5"",""Q05"":""5"",""Q06"":""5""}","survey-template","6","39751","0.0-5.0","7","7","7","7","7","5","5","5","5","5","5","2","0","2","1","2","2","2","2","5","5","5","5","5","4","4","5","5","4","7","7","8","8","7","6","8","8","8","7","7","7","7","7","7","7","1","7","7","1","6","7","7","7","7","6","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","598865314549071872","周","540","Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","","","","","","","","{""Q01"":""5"",""Q02"":""5"",""Q03"":""5"",""Q04"":""5"",""Q05"":""5"",""Q06"":""5""}","[0,1,2,3,4,5]","[""Q01"",""Q02"",""Q05"",""Q04"",""Q03"",""Q06""]","[1236.8999998569489,2261,3141.199999809265,3869.5,4541.099999904633,5029.099999904633]","[]","[1236.8999998569489,2261,2845.2999999523163,3141.199999809265,3869.5,4541.099999904633,5029.099999904633,7237.299999952316]","0.5","0.8","0","","","","","","","","","","","","","","","","","","","","","","",""
"30021.299999952316","","{""Q01"":""2"",""Q02"":""0"",""Q03"":""2"",""Q04"":""1"",""Q05"":""2"",""Q06"":""2"",""Q07"":""2"",""Q08"":""2""}","survey-template","7","69774","0.0-6.0","7","7","7","7","7","5","5","5","5","5","5","2","0","2","1","2","2","2","2","5","5","5","5","5","4","4","5","5","4","7","7","8","8","7","6","8","8","8","7","7","7","7","7","7","7","1","7","7","1","6","7","7","7","7","6","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","598865314549071872","周","540","Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","","","","","","","","{""Q01"":""2"",""Q02"":""0"",""Q03"":""2"",""Q04"":""1"",""Q05"":""2"",""Q06"":""2"",""Q07"":""2"",""Q08"":""2""}","[0,1,2,3,4,5,6,7]","[""Q02"",""Q01"",""Q03"",""Q02"",""Q04"",""Q06"",""Q07"",""Q05"",""Q08"",""Q02"",""Q02""]","[2589.7999999523163,3133.2000000476837,6892.900000095367,7700.900000095367,8396.700000047684,9668.799999952316,10052.600000143051,11588.600000143051,12564.700000047684,14740.400000095367,28780.900000095367]","[]","[1636.6000001430511,2311.2000000476837,2589.7999999523163,3133.2000000476837,6892.900000095367,7700.900000095367,8396.700000047684,8901.100000143051,9317.100000143051,9668.799999952316,10052.600000143051,10452.400000095367,10828.700000047684,11021.600000143051,11588.600000143051,12564.700000047684,14740.400000095367,28780.900000095367,30020.60000014305]","0.75","0.2857142857142857","0","","","","","","","","","","","","","","","","","","","","","","",""
"72382","","","instructions","8","142158","0.0-7.0","7","7","7","7","7","5","5","5","5","5","5","2","0","2","1","2","2","2","2","5","5","5","5","5","4","4","5","5","4","7","7","8","8","7","6","8","8","8","7","7","7","7","7","7","7","1","7","7","1","6","7","7","7","7","6","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","598865314549071872","周","540","Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","","","","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":72381}]","","","","","","","","","","","","","","","","","","","","","",""
"82447","","","instructions","9","224605","0.0-8.0-1.0-0.0","7","7","7","7","7","5","5","5","5","5","5","2","0","2","1","2","2","2","2","5","5","5","5","5","4","4","5","5","4","7","7","8","8","7","6","8","8","8","7","7","7","7","7","7","7","1","7","7","1","6","7","7","7","7","6","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","598865314549071872","周","540","Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","","","","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":52215},{""page_index"":1,""viewing_time"":28848},{""page_index"":2,""viewing_time"":761},{""page_index"":3,""viewing_time"":623}]","","","","","","","","","","","","","","","","","","","","","",""
"681","","f","psychophysics","10","226289","0.0-8.0-1.0-1.0-0.0-0.0","7","7","7","7","7","5","5","5","5","5","5","2","0","2","1","2","2","2","2","5","5","5","5","5","4","4","5","5","4","7","7","8","8","7","6","8","8","8","7","7","7","7","7","7","7","1","7","7","1","6","7","7","7","7","6","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","598865314549071872","周","540","Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","","","","","","","","match","","","","","","","","","","key","f","16.65","768","428","f","true","match","img/hexagon.png","强他","强他","prac_ALT2_ability","practice_ability","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","11","226790","0.0-8.0-1.0-1.0-0.0-1.0","7","7","7","7","7","5","5","5","5","5","5","2","0","2","1","2","2","2","2","5","5","5","5","5","4","4","5","5","4","7","7","8","8","7","6","8","8","8","7","7","7","7","7","7","7","1","7","7","1","6","7","7","7","7","6","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","598865314549071872","周","540","Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
