"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","swb_1","swb_2","swb_3","swb_4","swb_5","LOT_1","LOT_2","LOT_3","LOT_4","LOT_5","LOT_6","IPC_1","IPC_2","IPC_3","IPC_4","IPC_5","IPC_6","IPC_7","IPC_8","MorIden_1","MorIden_2","MorIden_3","MorIden_4","MorIden_5","MorIden_6","MorIden_7","MorIden_8","MorIden_9","MorIden_10","moralSeImag_1","moralSeImag_2","moralSeImag_3","moralSeImag_4","moralSeImag_5","moralSeImag_6","moralSeImag_7","moralSeImag_8","moralSeImag_9","sde_1","sde_2","sde_3","sde_4","sde_5","sde_6","sde_7","sde_8","sde_9","sde_10","trap2","sde_11","sde_12","sde_13","sde_14","sde_15","sde_16","sde_17","sde_18","sde_19","sde_20","IM_1","IM_2","IM_3","IM_4","IM_5","IM_6","IM_7","IM_8","IM_9","IM_10","IM_11","IM_12","IM_13","IM_14","IM_15","IM_16","IM_17","IM_18","IM_19","IM_20","subj_idx","friend_name","ParticipantID","Sex","Word","Word2","value","success","timeout","failed_images","failed_audio","failed_video","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","identity","Image","word","condition","task_id","screen_id","time_stamp","person","valence","domain","math","status","duration","question_order","trap2_item"
"null","<span style='color:yellow; font-size: 70px;'>过快! </span>","null","html-keyboard-response","17","164797","0.0-8.0-1.0-1.0-0.0-1.3","3","3","5","2","2","4","2","3","3","4","4","1","-1","-1","2","0","0","0","1","4","2","5","2","2","2","5","2","2","5","7","8","3","7","8","2","7","3","8","5","2","2","4","5","3","6","3","3","3","1","5","2","4","2","2","3","5","2","5","2","2","2","6","5","3","6","3","6","3","7","3","5","7","3","2","3","2","7","4","5","798267707752587265","杨","67","Male","[""坏他"",""好我"",""好他"",""坏我""]","[""弱他"",""强我"",""强他"",""弱我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
"425","","j","psychophysics","18","166223","0.0-8.0-1.0-1.0-0.0-0.4","3","3","5","2","2","4","2","3","3","4","4","1","-1","-1","2","0","0","0","1","4","2","5","2","2","2","5","2","2","5","7","8","3","7","8","2","7","3","8","5","2","2","4","5","3","6","3","3","3","1","5","2","4","2","2","3","5","2","5","2","2","2","6","5","3","6","3","6","3","7","3","5","7","3","2","3","2","7","4","5","798267707752587265","杨","67","Male","[""坏他"",""好我"",""好他"",""坏我""]","[""弱他"",""强我"",""强他"",""弱我""]","","","","","","","","match","","","","","","","","","","key","j","16.663095238095032","640","356","j","true","match","img/hexagon.png","弱他","弱他","prac_ALT2_ability","practice_ability","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","19","166724","0.0-8.0-1.0-1.0-0.0-1.4","3","3","5","2","2","4","2","3","3","4","4","1","-1","-1","2","0","0","0","1","4","2","5","2","2","2","5","2","2","5","7","8","3","7","8","2","7","3","8","5","2","2","4","5","3","6","3","3","3","1","5","2","4","2","2","3","5","2","5","2","2","2","6","5","3","6","3","6","3","7","3","5","7","3","2","3","2","7","4","5","798267707752587265","杨","67","Male","[""坏他"",""好我"",""好他"",""坏我""]","[""弱他"",""强我"",""强他"",""弱我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
"684","","f","psychophysics","20","168409","0.0-8.0-1.0-1.0-0.0-0.5","3","3","5","2","2","4","2","3","3","4","4","1","-1","-1","2","0","0","0","1","4","2","5","2","2","2","5","2","2","5","7","8","3","7","8","2","7","3","8","5","2","2","4","5","3","6","3","3","3","1","5","2","4","2","2","3","5","2","5","2","2","2","6","5","3","6","3","6","3","7","3","5","7","3","2","3","2","7","4","5","798267707752587265","杨","67","Male","[""坏他"",""好我"",""好他"",""坏我""]","[""弱他"",""强我"",""强他"",""弱我""]","","","","","","","","nonmatch","","","","","","","","","","key","f","16.662999999999883","640","356","j","false","match","img/triangle.png","强他","强他","prac_ALT2_ability","practice_ability","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","21","168921","0.0-8.0-1.0-1.0-0.0-1.5","3","3","5","2","2","4","2","3","3","4","4","1","-1","-1","2","0","0","0","1","4","2","5","2","2","2","5","2","2","5","7","8","3","7","8","2","7","3","8","5","2","2","4","5","3","6","3","3","3","1","5","2","4","2","2","3","5","2","5","2","2","2","6","5","3","6","3","6","3","7","3","5","7","3","2","3","2","7","4","5","798267707752587265","杨","67","Male","[""坏他"",""好我"",""好他"",""坏我""]","[""弱他"",""强我"",""强他"",""弱我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
"679","","j","psychophysics","22","170602","0.0-8.0-1.0-1.0-0.0-0.6","3","3","5","2","2","4","2","3","3","4","4","1","-1","-1","2","0","0","0","1","4","2","5","2","2","2","5","2","2","5","7","8","3","7","8","2","7","3","8","5","2","2","4","5","3","6","3","3","3","1","5","2","4","2","2","3","5","2","5","2","2","2","6","5","3","6","3","6","3","7","3","5","7","3","2","3","2","7","4","5","798267707752587265","杨","67","Male","[""坏他"",""好我"",""好他"",""坏我""]","[""弱他"",""强我"",""强他"",""弱我""]","","","","","","","","match","","","","","","","","","","key","j","16.662000000000116","640","356","j","true","match","img/trapezoid.png","弱我","弱我","prac_ALT2_ability","practice_ability","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","23","171103","0.0-8.0-1.0-1.0-0.0-1.6","3","3","5","2","2","4","2","3","3","4","4","1","-1","-1","2","0","0","0","1","4","2","5","2","2","2","5","2","2","5","7","8","3","7","8","2","7","3","8","5","2","2","4","5","3","6","3","3","3","1","5","2","4","2","2","3","5","2","5","2","2","2","6","5","3","6","3","6","3","7","3","5","7","3","2","3","2","7","4","5","798267707752587265","杨","67","Male","[""坏他"",""好我"",""好他"",""坏我""]","[""弱他"",""强我"",""强他"",""弱我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
"811","","f","psychophysics","24","172916","0.0-8.0-1.0-1.0-0.0-0.7","3","3","5","2","2","4","2","3","3","4","4","1","-1","-1","2","0","0","0","1","4","2","5","2","2","2","5","2","2","5","7","8","3","7","8","2","7","3","8","5","2","2","4","5","3","6","3","3","3","1","5","2","4","2","2","3","5","2","5","2","2","2","6","5","3","6","3","6","3","7","3","5","7","3","2","3","2","7","4","5","798267707752587265","杨","67","Male","[""坏他"",""好我"",""好他"",""坏我""]","[""弱他"",""强我"",""强他"",""弱我""]","","","","","","","","nonmatch","","","","","","","","","","key","f","16.662962962963018","640","356","f","true","nonmatch","img/hexagon.png","弱我","弱他","prac_ALT2_ability","practice_ability","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","25","173427","0.0-8.0-1.0-1.0-0.0-1.7","3","3","5","2","2","4","2","3","3","4","4","1","-1","-1","2","0","0","0","1","4","2","5","2","2","2","5","2","2","5","7","8","3","7","8","2","7","3","8","5","2","2","4","5","3","6","3","3","3","1","5","2","4","2","2","3","5","2","5","2","2","2","6","5","3","6","3","6","3","7","3","5","7","3","2","3","2","7","4","5","798267707752587265","杨","67","Male","[""坏他"",""好我"",""好他"",""坏我""]","[""弱他"",""强我"",""强他"",""弱我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
"1060","","j","psychophysics","26","175488","0.0-8.0-1.0-1.0-0.0-0.8","3","3","5","2","2","4","2","3","3","4","4","1","-1","-1","2","0","0","0","1","4","2","5","2","2","2","5","2","2","5","7","8","3","7","8","2","7","3","8","5","2","2","4","5","3","6","3","3","3","1","5","2","4","2","2","3","5","2","5","2","2","2","6","5","3","6","3","6","3","7","3","5","7","3","2","3","2","7","4","5","798267707752587265","杨","67","Male","[""坏他"",""好我"",""好他"",""坏我""]","[""弱他"",""强我"",""强他"",""弱我""]","","","","","","","","match","","","","","","","","","","key","j","16.663114754098313","640","356","f","false","nonmatch","img/circle.png","弱我","强我","prac_ALT2_ability","practice_ability","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","27","175989","0.0-8.0-1.0-1.0-0.0-1.8","3","3","5","2","2","4","2","3","3","4","4","1","-1","-1","2","0","0","0","1","4","2","5","2","2","2","5","2","2","5","7","8","3","7","8","2","7","3","8","5","2","2","4","5","3","6","3","3","3","1","5","2","4","2","2","3","5","2","5","2","2","2","6","5","3","6","3","6","3","7","3","5","7","3","2","3","2","7","4","5","798267707752587265","杨","67","Male","[""坏他"",""好我"",""好他"",""坏我""]","[""弱他"",""强我"",""强他"",""弱我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
"641","","j","psychophysics","28","177631","0.0-8.0-1.0-1.0-0.0-0.9","3","3","5","2","2","4","2","3","3","4","4","1","-1","-1","2","0","0","0","1","4","2","5","2","2","2","5","2","2","5","7","8","3","7","8","2","7","3","8","5","2","2","4","5","3","6","3","3","3","1","5","2","4","2","2","3","5","2","5","2","2","2","6","5","3","6","3","6","3","7","3","5","7","3","2","3","2","7","4","5","798267707752587265","杨","67","Male","[""坏他"",""好我"",""好他"",""坏我""]","[""弱他"",""强我"",""强他"",""弱我""]","","","","","","","","match","","","","","","","","","","key","j","16.662886597938325","640","356","j","true","match","img/trapezoid.png","弱我","弱我","prac_ALT2_ability","practice_ability","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","29","178137","0.0-8.0-1.0-1.0-0.0-1.9","3","3","5","2","2","4","2","3","3","4","4","1","-1","-1","2","0","0","0","1","4","2","5","2","2","2","5","2","2","5","7","8","3","7","8","2","7","3","8","5","2","2","4","5","3","6","3","3","3","1","5","2","4","2","2","3","5","2","5","2","2","2","6","5","3","6","3","6","3","7","3","5","7","3","2","3","2","7","4","5","798267707752587265","杨","67","Male","[""坏他"",""好我"",""好他"",""坏我""]","[""弱他"",""强我"",""强他"",""弱我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
"834","","j","psychophysics","30","179973","0.0-8.0-1.0-1.0-0.0-0.10","3","3","5","2","2","4","2","3","3","4","4","1","-1","-1","2","0","0","0","1","4","2","5","2","2","2","5","2","2","5","7","8","3","7","8","2","7","3","8","5","2","2","4","5","3","6","3","3","3","1","5","2","4","2","2","3","5","2","5","2","2","2","6","5","3","6","3","6","3","7","3","5","7","3","2","3","2","7","4","5","798267707752587265","杨","67","Male","[""坏他"",""好我"",""好他"",""坏我""]","[""弱他"",""强我"",""强他"",""弱我""]","","","","","","","","match","","","","","","","","","","key","j","16.655963302752294","640","356","f","false","nonmatch","img/hexagon.png","强他","弱他","prac_ALT2_ability","practice_ability","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","31","180473","0.0-8.0-1.0-1.0-0.0-1.10","3","3","5","2","2","4","2","3","3","4","4","1","-1","-1","2","0","0","0","1","4","2","5","2","2","2","5","2","2","5","7","8","3","7","8","2","7","3","8","5","2","2","4","5","3","6","3","3","3","1","5","2","4","2","2","3","5","2","5","2","2","2","6","5","3","6","3","6","3","7","3","5","7","3","2","3","2","7","4","5","798267707752587265","杨","67","Male","[""坏他"",""好我"",""好他"",""坏我""]","[""弱他"",""强我"",""强他"",""弱我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
"694","","j","psychophysics","32","182169","0.0-8.0-1.0-1.0-0.0-0.11","3","3","5","2","2","4","2","3","3","4","4","1","-1","-1","2","0","0","0","1","4","2","5","2","2","2","5","2","2","5","7","8","3","7","8","2","7","3","8","5","2","2","4","5","3","6","3","3","3","1","5","2","4","2","2","3","5","2","5","2","2","2","6","5","3","6","3","6","3","7","3","5","7","3","2","3","2","7","4","5","798267707752587265","杨","67","Male","[""坏他"",""好我"",""好他"",""坏我""]","[""弱他"",""强我"",""强他"",""弱我""]","","","","","","","","match","","","","","","","","","","key","j","16.662999999999883","640","356","j","true","match","img/circle.png","强我","强我","prac_ALT2_ability","practice_ability","","","","","","","","",""
